analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_child_1_9_cases,total_adolescent_cases,total_child_adolescent_cases,total_child_adolescent_infections,total_child_adolescent_reported_cases,total_deaths,total_infant_deaths,total_child_adolescent_deaths,total_child_adolescent_hospitalizations,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,child_1_9_population,adolescent_population,child_adolescent_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_child_1_9_cases_per_100k,annualized_adolescent_cases_per_100k,annualized_child_adolescent_cases_per_100k,annualized_child_adolescent_infections_per_100k,annualized_child_adolescent_reported_cases_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,annualized_child_adolescent_deaths_per_million,annualized_child_adolescent_hospitalizations_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_FOI_reduction_case_proxy,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,routine_age_pattern,routine_first_shot_months,routine_last_shot_months,routine_dose_count,routine_scheduler_code,calibration_loaded,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_overlay_mode,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,npi_contact_reduction_country,npi_contact_reduction_iso3,npi_contact_reduction_periods_loaded,npi_contact_reduction_reduction_column,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,contact_reciprocity_error_before,contact_reciprocity_error_after,grid_VE_inf,grid_resistance_prevalence,country,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_child_1_9_cases,relative_reduction_adolescent_cases,relative_reduction_child_adolescent_cases,relative_reduction_child_adolescent_infections,relative_reduction_child_adolescent_reported_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths,relative_reduction_child_adolescent_deaths
veinf_resistance_grid,VEinf_0.05_res_0.35,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14738648.620610766,70246320.3329975,959872.2099541337,700631.4854104612,1462097.3577288028,2374586.2699989397,1239378.6729487139,4314596.428358115,19197491.492735676,674390.8500520968,2945.8613362184897,2869.8979079296096,2873.203553849117,241946.20195874915,69323313.09470722,0.9868604186822195,0.35,0.9991446869800557,111962696.36675037,732155.6561778669,7080255.645850198,6775380.661882295,14587791.96391036,24.000492823261258,2614.147396964416,35.720695791255366,3987.1820790157767,8320.562954856836,1397.393934449607,762.167031359054,1232.3397547137463,5483.208534124688,192.62025279399214,1.0962731866079332,16.332131434827115,8.206475441181631,69.10493904275303,64939.53508676955,879195.0763362081,459590.4172632224,459590.4172632224,199200.14929090173,1659.0,7462.0,3,8.610958904109589,0.8037087504046745,0.209813817303786,4.766130338080243,0.4930288075393904,0.3768720747211321,4.9245291011420494e-05,0.013930108287153768,0.019098020268186067,0.45995143369303915,-0.3447679307331639,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.35,Japan,7.349919218851434,4.860012025661067,3.8600120256610673,0.25,calibrated_country_scenario_analysis,-0.47088243907582483,-0.4282948656081429,-0.30765824817770016,-0.39782441800989554,-0.3906058814591553,-0.43611876715699216,-0.3447679307331639,-0.40570166816450604,,-0.5793730897952167,-0.5830208349324806,-0.5828436441546916
veinf_resistance_grid,VEinf_0.05_res_0.40,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14599589.485020936,69592344.40740561,952051.5395750101,697447.2219818304,1455657.7014422782,2352678.9354847847,1226039.8732575378,4276166.030724153,19003070.72792383,669337.4693355332,2928.46023497087,2853.3589270441116,2856.641034552268,240659.7705015938,68808712.25708133,0.98873967881098,0.4,0.9986846724954481,111962696.39413252,732155.6566619199,7080255.647519702,6775380.661187897,14587791.965369519,24.000492823261258,2589.8103284894896,35.42965726246323,3969.060940899099,8283.915892153376,1384.5019298372567,753.9642169257874,1221.3632223526613,5427.677861919246,191.17690064307,1.0897975384618963,16.23801072074753,8.159169391453094,68.7375070749304,61742.91078969701,871874.8615255927,448158.78557136236,448158.78557136236,189394.59658183166,1659.0,7441.0,3,8.591780821917808,0.8037440817210106,0.20978729211294297,4.766732960458019,0.4935991272301655,0.37752399356020655,4.9323554403314796e-05,0.013965082685307733,0.019143080678279276,0.46044164031217505,-0.3322484728022921,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.4,Japan,7.349919218851434,4.820414511712116,3.8204145117121158,0.25,calibrated_country_scenario_analysis,-0.4641975023350495,-0.41511777711864273,-0.2935845902895444,-0.3853739028577692,-0.3765226529744625,-0.4253575670545804,-0.3322484728022921,-0.3942485504639486,,-0.5700437874599711,-0.5738980186615767,-0.5737193764483237
veinf_resistance_grid,VEinf_0.05_res_0.45,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14495052.622156765,69095396.04476315,946970.8734978465,696932.5749413827,1454645.9145326745,2337578.461440542,1215432.6428843685,4249943.6792662935,18858342.2879273,666415.4363524875,2920.886607806483,2846.419432692188,2849.6884427454843,240245.7228245603,68429995.16509819,0.9903698232045174,0.45,0.9983374218156619,111962696.35929678,732155.6559731371,7080255.64546073,6775380.664379122,14587791.96581299,24.000492823261258,2571.3168870401405,35.240585305896296,3966.1321703772437,8278.157981955585,1375.6156197678172,747.4412051150599,1213.8735655895887,5386.340366305096,190.34230637823205,1.0869790882907078,16.198519180046855,8.139311322384605,68.61924632211678,59155.27962140922,866859.4227803372,438769.5404937024,438769.5404937024,181457.11261099007,1659.0,7168.0,3,8.572602739726028,0.8037561106444208,0.20978319037011103,4.766826161027225,0.4943599877403159,0.378334045615327,4.944025492674429e-05,0.014012424259671747,0.01920492689197199,0.4610931963337454,-0.3227350887824032,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.45,Japan,7.349919218851434,4.7946901532617545,3.7946901532617545,0.25,calibrated_country_scenario_analysis,-0.46311706945431275,-0.40603496138011397,-0.28239298873100305,-0.3768784980675275,-0.36603898014930514,-0.4191350828603191,-0.3227350887824032,-0.3868080800492495,,-0.5659833169997663,-0.5700702294873907,-0.5698892037698071
veinf_resistance_grid,VEinf_0.05_res_0.50,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14360175.346684033,68458975.81638671,939663.5433506684,694112.7474503728,1448402.9037214383,2317977.370293998,1203170.2605868753,4215260.378331247,18683085.976241935,661863.5972445792,2902.7165313047044,2829.0829671150423,2832.331065323398,239044.4408302781,67895305.59301652,0.9917663065120633,0.5,0.998510391985322,111962696.36184795,732155.656060689,7080255.645944444,6775380.664305946,14587791.966311079,24.000492823261258,2547.6331370630924,34.96865023442643,3950.0849812253396,8242.630001781206,1364.0807909660043,739.9003431463071,1203.967283171649,5336.28346654668,189.04220510340934,1.0802172738439626,16.099860116515927,8.089734990724464,68.2761348416754,57285.88398551426,859800.8842739946,429409.6724790504,429409.6724790504,175722.7954654844,1659.0,7427.0,3,8.572602739726028,0.8037764378933269,0.20976322206746634,4.767279936605709,0.49496842942964125,0.3789571133519309,4.9489887382273335e-05,0.014050911158042271,0.019254771257483098,0.4616132571267336,-0.31055171021490713,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.5,Japan,7.349919218851434,4.757691777718742,3.757691777718742,0.25,calibrated_country_scenario_analysis,-0.457197217400676,-0.3942450600408216,-0.26945504998507075,-0.3656419512086959,-0.353343964350771,-0.4094419181807549,-0.31055171021490713,-0.3761067324415217,,-0.5562417417553365,-0.5605075247873794,-0.5603270498824025
veinf_resistance_grid,VEinf_0.05_res_0.55,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14246963.639194937,67922854.55541208,933070.5589269723,690555.5093236859,1440622.8092148497,2301105.8520997865,1192784.6502978362,4184446.011721309,18533929.288461838,657532.501124605,2883.720700176044,2810.7665257645026,2813.9952472700124,237687.59777211322,67447999.12397547,0.9930089005454089,0.55,0.9986937788410526,111962696.39232308,732155.6567327157,7080255.6483736355,6775380.662665728,14587791.96777208,24.000492823261258,2527.681913417756,34.72329882452472,3929.8413025806008,8198.354716823376,1354.152257903072,733.5136191266779,1195.1660499322277,5293.681169589782,187.80515267010975,1.0731481627052106,15.995624154354209,8.037364025696403,67.88859183543858,56117.547875797216,853557.4970691645,421490.2676715799,421490.2676715799,172138.95822190517,1659.0,7441.0,3,8.112328767123287,0.8037891670927456,0.209752133246581,4.767531965095283,0.49523875427109804,0.37924355040259444,4.9504052007876445e-05,0.014073169881888706,0.019283707033321894,0.4618323733038797,-0.30028841563484576,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.55,Japan,7.349919218851434,4.724310266630509,3.724310266630509,0.25,calibrated_country_scenario_analysis,-0.44972926998308393,-0.38409697524968966,-0.2584972779552279,-0.3556588450739533,-0.34253952318904646,-0.4002188268239024,-0.30028841563484576,-0.36645152093892475,,-0.5460574523137252,-0.5504042705219199,-0.550225874479324
veinf_resistance_grid,VEinf_0.05_res_0.60,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14169819.230084406,67552576.55160367,928494.543173958,687849.7107043932,1434819.1832083976,2289756.9624000858,1185218.570455689,4162825.2435601684,18429373.578402516,654479.6299190754,2870.3406617213464,2797.820044046767,2801.035744165307,236692.93332824565,67156103.32450703,0.9941308940778332,0.6000000000000001,0.9988172246638913,111962696.38850726,732155.6566497355,7080255.6481335,6775380.662895905,14587791.96767914,24.000492823261258,2513.9023834867808,34.55300692130404,3914.4430344897264,8165.327207466221,1347.4736757368692,728.8607904406583,1188.990702472715,5263.817853275248,186.93318825607253,1.0681689136473087,15.921947792867856,8.000348951132123,67.60449468870686,55573.01676490469,849254.6852729026,415258.44319376297,415258.44319376297,170468.6247518479,1659.0,7448.0,3,8.102739726027398,0.803788414150711,0.20975986340447025,4.7673562700207635,0.4953673271100981,0.37938481414277453,4.952715548536796e-05,0.014089792175925478,0.019305874753441022,0.46192213302524626,-0.2931999591489116,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.6,Japan,7.349919218851434,4.701141045561534,3.701141045561534,0.25,calibrated_country_scenario_analysis,-0.4440488063503918,-0.37727070783071626,-0.25051436931890647,-0.3486542414746143,-0.3349658365225541,-0.3937177219651464,-0.2931999591489116,-0.3597500945293961,,-0.5388839739099858,-0.5432630582015721,-0.5430865031343297
veinf_resistance_grid,VEinf_0.05_res_0.65,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14115128.992948376,67284407.75635701,925320.5073120781,686010.3089363821,1430893.2557353568,2282122.7405270413,1179385.2468258475,4147518.2962892707,18353657.094657283,652386.396290584,2861.4499405511147,2789.2092291824556,2792.416582863992,236024.01319779735,66957630.817364946,0.9951433482156021,0.6500000000000001,0.9989359382107774,111962696.39095077,732155.6567296281,7080255.648278711,6775380.663282188,14587791.968290528,24.000492823261258,2503.9227467112114,34.43488831241391,3903.9752918718364,8142.985379269163,1342.981097161653,725.2735357125146,1184.6187153893823,5242.191628092994,186.33531656815111,1.0648603195952848,15.872945016630936,7.975730807948281,67.41343698605846,55553.773430026195,846257.8910864366,410172.3877191105,410172.3877191105,170409.5963813066,1659.0,7441.0,3,8.093150684931507,0.8037766927788527,0.20978306064698596,4.766829108679836,0.49546625698496827,0.37948754227017856,4.95666468755841e-05,0.014105973779454144,0.019327902586996293,0.46198281397164226,-0.2880662411952659,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.65,Japan,7.349919218851434,4.685070309901314,3.685070309901314,0.25,calibrated_country_scenario_analysis,-0.4401872274529095,-0.3726787837376877,-0.2443596775161958,-0.34369516244700904,-0.3294811726715834,-0.3892601702387428,-0.2880662411952659,-0.3551018221243938,,-0.5341173660617149,-0.5385133772814639,-0.5383382197537618
veinf_resistance_grid,VEinf_0.05_res_0.70,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14070621.029809922,67061396.48529101,922835.0274484945,684671.1505251932,1428013.654904941,2276319.2409727266,1174307.921784491,4135298.313282411,18291526.521316238,650787.8845394107,2854.886564336059,2782.8526835472458,2786.054126654336,235534.82999040352,66796928.58523449,0.9960563317509422,0.7,0.9990680788645941,111962696.3895374,732155.6566904341,7080255.6479994105,6775380.662487496,14587791.967177339,24.000492823261258,2495.623602661412,34.34239363578265,3896.354355075419,8126.59803049683,1339.565860137006,722.1511892233408,1181.1284305578974,5224.445826129923,185.87874790633856,1.0624178240070987,15.836770929745269,7.9575582914902006,67.27371594806822,55944.57028934363,843888.2981955325,405777.25541445875,405777.25541445875,171608.35446435382,1659.0,7441.0,3,8.093150684931507,0.8037575300074767,0.20981700005152917,4.766058039884323,0.49556684340296786,0.37958275871376196,4.961846425099103e-05,0.014123351863859926,0.019351781755972686,0.4620420913188843,-0.28379700112546646,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.7,Japan,7.349919218851434,4.672485861844521,3.672485861844521,0.25,calibrated_country_scenario_analysis,-0.4373758428217944,-0.3691880246438981,-0.23900263360869278,-0.3397361848419693,-0.32498062942408756,-0.38585613128239626,-0.28379700112546646,-0.3514619176098168,,-0.5305985243413618,-0.5350071396027878,-0.5348331519143548
veinf_resistance_grid,VEinf_0.05_res_0.75,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,14029746.477193106,66853439.56173153,920624.9715283399,683562.4012033667,1425588.0998127337,2271277.850598802,1169470.9771982313,4124311.2290004,18234612.81857416,649399.3039466513,2849.261185634932,2777.404672926685,2780.6012854067885,235125.00401809736,66644901.4688236,0.9968806677072258,0.75,0.9992125873260429,111962696.38871357,732155.6566236009,7080255.647742417,6775380.662512623,14587791.96687864,24.000492823261258,2487.884691264628,34.260148588859956,3890.0446398167155,8112.794583933164,1336.5991082857977,719.1766667633382,1177.990287543404,5208.190072164103,185.48214000135243,1.0603243949191434,15.80576717136609,7.94198382679714,67.15666100665548,56629.78568267973,841762.8921434779,401818.8632521052,401818.8632521052,173710.23290267916,1659.0,7434.0,3,8.093150684931507,0.8037331078235841,0.20985825963731056,4.765120999898975,0.49566758142937545,0.379670801887975,4.967739738195065e-05,0.014142089950697873,0.019377623230817435,0.4620981908504782,-0.279815955563919,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.75,Japan,7.349919218851434,4.6612959365577575,3.6612959365577575,0.25,calibrated_country_scenario_analysis,-0.4350481713700092,-0.3661556681961342,-0.23389921314305528,-0.33617663647003226,-0.3208579798686131,-0.3828991418024563,-0.279815955563919,-0.3482253625127103,,-0.5275825739192446,-0.5320020451367264,-0.5318291896299205
veinf_resistance_grid,VEinf_0.05_res_0.80,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,13989218.095083714,66645743.047547065,918464.7805169206,682500.5882824301,1423245.6324821264,2266442.1321368134,1164629.8711476594,4113572.591566903,18178684.881581392,648057.7671556273,2843.7428432862657,2772.056786430667,2775.248880075249,234729.41915351924,66487570.559530795,0.9976266677992708,0.8,0.9993642974482229,111962696.3879986,732155.6566069536,7080255.647492599,6775380.662158641,14587791.966258194,24.000492823261258,2480.155470742883,34.179759215206815,3884.002031864699,8099.463976015805,1333.7533900150781,716.1995852136276,1174.9231062155109,5192.215873804443,185.09896880257696,1.0582707983510045,15.775333202329211,7.926696228440916,67.04367362749383,57492.43362580257,839678.800140481,398156.193613349,398156.193613349,176356.38056583272,1659.0,7427.0,3,8.093150684931507,0.8037054609380294,0.2099041507437825,4.764079206897821,0.4957668516202417,0.3797508978165897,4.973889078476726e-05,0.01416208981825398,0.01940523165070224,0.46214979126050065,-0.2758398951770358,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.8,Japan,7.349919218851434,4.650358486599538,3.650358486599538,0.25,calibrated_country_scenario_analysis,-0.4328190366372551,-0.36324702177715706,-0.22879140195063608,-0.3326975788409021,-0.31680673608244203,-0.38004233233911267,-0.2758398951770358,-0.3450618329544879,,-0.5246240092038568,-0.5290521786196425,-0.5288805573450213
veinf_resistance_grid,VEinf_0.05_res_0.85,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,13947423.233961161,66431159.983701035,916236.2160248028,681377.3900388285,1420766.2124214312,2261525.1363985715,1159670.4352947045,4102572.9617321044,18121629.403356917,646674.6791003635,2837.8633770586102,2766.352633346496,2769.5400997929632,234310.58401375733,66318478.45713331,0.9983037850521446,0.85,0.9995194073358858,111962696.38300753,732155.6563459611,7080255.6456239,6775380.661118332,14587791.963088192,24.000492823261258,2472.1699741748253,34.09682539133472,3877.610091122314,8085.353994644624,1330.8598420857131,713.1497357625276,1171.7813801568138,5175.919626787243,184.70392971847653,1.0560828131400946,15.74287178219384,7.910390749430758,66.92404549097165,58505.731395676026,837531.9329210506,394707.23778714304,394707.23778714304,179464.64221698264,1666.0,7413.0,3,8.093150684931507,0.8036756376289541,0.2099530286296849,4.762970110632697,0.49585766818283566,0.37981729857362234,4.979955129546374e-05,0.014183126290425785,0.019434263865799325,0.4621904784753151,-0.2717320013917004,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.85,Japan,7.349919218851434,4.63907484913324,3.63907484913324,0.25,calibrated_country_scenario_analysis,-0.4304610315996331,-0.3602894877191709,-0.22355874195658032,-0.32913396601466083,-0.3126738167570997,-0.37709703924588434,-0.2717320013917004,-0.3417981726550279,,-0.5214718341071705,-0.5259057972961334,-0.5257355986199124
veinf_resistance_grid,VEinf_0.05_res_0.90,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,13903559.124431176,66206440.45407158,913873.0176611564,680119.3967659674,1418013.0107943513,2256374.4571157945,1154547.900488724,4091041.754370486,18062417.211592976,645197.9300232711,2831.3431140167168,2760.019079535677,2763.201556974432,233843.98973908465,66134957.7385031,0.9989203057122807,0.9,0.9996762423646296,111962696.38057515,732155.6564324828,7080255.645926398,6775380.658452595,14587791.960811475,24.000492823261258,2463.8072589920534,34.008881300188676,3870.4510515175734,8069.685962188734,1327.8287759105547,709.9995873167392,1168.4878242700715,5159.007376564954,184.28213905933458,1.0536563617025794,15.706828535392198,7.892286535280204,66.79077633391246,59649.27742544808,835266.3754655533,391420.5494016997,391420.5494016997,182972.43664948325,1666.0,7112.0,3,8.093150684931507,0.8036448756691918,0.21000312098150462,4.761833992400865,0.4959389726663691,0.3798695996252222,4.985668997291043e-05,0.014204992577476417,0.01946440837924469,0.46221971501967507,-0.26743005909176776,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.9,Japan,7.349919218851434,4.627109535158023,3.6271095351580227,0.25,calibrated_country_scenario_analysis,-0.42782004236055715,-0.357191394856877,-0.21815399759811815,-0.32539813498461023,-0.30838467188876195,-0.37395229452725354,-0.26743005909176776,-0.3383373454245573,,-0.5179761067760353,-0.522412241788814,-0.5222437046327726
veinf_resistance_grid,VEinf_0.05_res_0.95,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,13857604.335150566,65971715.782676145,911363.704996892,678702.1330366593,1414938.6999382318,2250963.842789765,1149274.501436488,4078940.4772629123,18000976.172092427,643615.0416727402,2824.1103006162084,2752.985908152362,2756.162961370067,233322.31445346426,65937645.88468826,0.9994835681081856,0.95,0.9998355715531404,111962696.37917003,732155.6564949173,7080255.646502292,6775380.658139372,14587791.961136581,24.000492823261258,2455.0722123222376,33.91549970941423,3862.385629267495,8052.190548575558,1324.6447433941835,706.7566633016015,1165.031444229601,5141.45851948987,183.83003275180087,1.050964741680484,15.666803877054079,7.872182821289388,66.64177486628022,60715.97546994567,832874.6765524884,388272.17165823467,388272.17165823467,186244.50210703185,1666.0,7105.0,3,8.083561643835615,0.8036135043908047,0.21005372030644542,4.760686925902142,0.4960041885026403,0.3799025043502009,4.99087581882908e-05,0.014227427918621117,0.0194952933363668,0.462231558489464,-0.26293658229258243,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,48.26940985961891,41.43058288594312,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,0.05,0.95,Japan,7.349919218851434,4.6144044171840815,3.6144044171840815,0.25,calibrated_country_scenario_analysis,-0.42484468602218617,-0.35393695312136697,-0.21259007761377435,-0.32147761520693363,-0.30393407630314817,-0.370581525682546,-0.26293658229258243,-0.3346625385476385,,-0.5140983577768456,-0.5185327808488702,-0.5183661525876977
