psa_sample_id,country,strategy,rank,total_infant_cases,annualized_infant_cases_per_100k,total_child_adolescent_cases,annualized_child_adolescent_cases_per_100k,relative_reduction_infant_cases_vs_current,within_10_percent_of_best,infant_contact_multiplier,VE_inf_baseline,relative_infectiousness_asymptomatic,infectious_duration_asymptomatic,fitness_R,PEP_coverage_multiplier,sample_design,uncertainty_schema_version
37,Sweden,current,9.0,32416.70645867213,1395.0215950820982,263601.309882965,568.6381181067783,0.0,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Sweden,adolescent_booster,10.0,32416.760023857045,1395.0239002084047,263609.2162997098,568.6551737500752,-1.6523944215141029e-06,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Sweden,higher_child_coverage,11.0,32479.61286611456,1397.7287114372755,264850.59128750104,571.3330555234631,-0.0019405551740003801,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Sweden,cocooning_adjunct,12.0,33221.57122080202,1429.6581711599385,260261.8350068609,561.4342360858237,-0.024828702544350323,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,combined_strategy,1.0,31689.354460613533,266.3808415598785,329264.9672256252,132.67313954348487,0.8459029587766147,True,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,next_generation_vaccine,2.0,104333.96885318635,877.0317638770276,840193.458856403,338.545290653112,0.4926512018617628,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,transmission_blocking_vaccine,3.0,136223.17441504396,1145.09255406105,1139134.5253690765,458.9997993572602,0.3375823370114486,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,timeliness_only,4.0,153073.76080592867,1286.7386512573319,1428634.898421387,575.6503002774955,0.2556423432844793,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,resistance_guided_treatment,5.0,158766.46688418512,1334.5915617058001,1370816.8142745616,552.3532372690227,0.2279602027629991,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,maternal_immunization,6.0,168945.21283127015,1420.1541408304158,1528438.3505842227,615.8648346040255,0.17846362384846726,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,pregnancy_tdap_scaleup,7.0,179376.40890524007,1507.8388168338652,1664155.0015055102,670.5501366135078,0.12773944600452913,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,cocooning_adjunct,8.0,193805.4475183819,1629.1293741874758,1554828.9487084297,626.4985913344138,0.05757480567565543,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,targeted_pep_high_risk,9.0,194252.81515181437,1632.8899488747404,1629965.2234347307,656.7737997031965,0.05539937389976568,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,higher_child_coverage,10.0,204308.77190714382,1717.4203609969009,1709277.9145918489,688.7318418154654,0.006499886704702806,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,adolescent_booster,11.0,204556.5467109745,1719.5031569120736,1682479.5166456315,677.9337674380364,0.005295022648305836,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,Thailand,current,12.0,205645.44399444602,1728.6564320669916,1691292.6694229464,681.4849155674436,0.0,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,combined_strategy,1.0,235629.52786054666,1437.8363672643675,1927421.450003409,597.2109300157987,0.6828805715973395,True,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,next_generation_vaccine,2.0,366649.955625518,2237.336912064485,2357678.94350755,730.5260788739965,0.5065481588511326,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,transmission_blocking_vaccine,3.0,468955.9048514118,2861.6186635634726,3010972.518964203,932.948887497947,0.3688608136559751,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,timeliness_only,4.0,487341.78516489686,2973.8112554304503,3435418.47942402,1064.4633347470603,0.34411637730017686,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,resistance_guided_treatment,5.0,619177.4829614761,3778.2866638873397,3692529.322854886,1144.1290491488094,0.1666867422798145,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,targeted_pep_high_risk,6.0,642384.9125470063,3919.9008594224065,3773184.391054704,1169.1199966903816,0.13545327645878236,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,pregnancy_tdap_scaleup,7.0,664716.1567975567,4056.1684792959927,3990798.568647766,1236.5476808633532,0.10539901510811711,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,maternal_immunization,8.0,701657.359956073,4281.587618214959,4005694.7259605364,1241.163250562242,0.05568210001474028,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,adolescent_booster,9.0,742957.6682888085,4533.606479672413,4071797.3618360646,1261.645131384973,9.853079805854925e-05,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,current,10.0,743030.879714369,4534.053223579423,4069360.987959009,1260.8902217175284,0.0,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,higher_child_coverage,11.0,743804.5292097818,4538.774117643928,4094515.602584946,1268.6843709313525,-0.0010412077297652367,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_Kingdom,cocooning_adjunct,12.0,784258.0654005775,4785.625882130962,4086829.8123548883,1266.302931558309,-0.05548515790091635,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,combined_strategy,1.0,677632.9766623684,770.6188196388143,6690048.631523321,392.82213285409523,0.7105434495373757,True,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,next_generation_vaccine,2.0,1019001.7631631724,1158.8307581464862,7992017.317549554,469.2703239701958,0.5647249389583551,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,transmission_blocking_vaccine,3.0,1402482.8386310656,1594.9336978094648,11870598.007970847,697.0104232171705,0.40091781460711484,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,timeliness_only,4.0,1708579.371887211,1943.0332699191245,14912808.93363832,875.6410804885458,0.2701661397678933,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,resistance_guided_treatment,5.0,1880678.8238678286,2138.748474273372,15120074.715648897,887.8111845321191,0.19665243039651747,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,pregnancy_tdap_scaleup,6.0,2101593.122548312,2389.9769751496146,17269749.613776743,1014.0344637952583,0.10228705408487537,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,maternal_immunization,7.0,2201929.537205587,2504.081707021773,17210667.2637572,1010.5653027654256,0.0594275217528869,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,targeted_pep_high_risk,8.0,2296378.10563747,2611.49065297629,17846437.591907617,1047.8960713330969,0.019083031806307105,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,current,9.0,2341052.484662519,2662.295320561932,17512031.59794409,1028.2606273220404,0.0,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,adolescent_booster,10.0,2341126.0894160713,2662.3790254720557,17513348.60097599,1028.3379582904456,-3.1440881413269395e-05,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,higher_child_coverage,11.0,2345066.374141749,2666.860002162051,17591140.97042307,1032.9057224583532,-0.00171456620709165,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
37,United_States,cocooning_adjunct,12.0,2452783.8379946044,2789.3586220441643,17461262.515947305,1025.279599788857,-0.047726974967070124,False,1.2563862715002496,0.3216176155556083,0.6283478650104584,19.760446239057675,0.8924643254858605,0.9837285825775037,latin_hypercube_inverse_cdf,1
38,Australia,combined_strategy,1.0,115129.5281068923,1599.4491002348877,1054856.993157743,753.9832120934437,0.674817905645869,True,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,next_generation_vaccine,2.0,180065.52282932386,2501.5792486420487,1211756.3761922135,866.1306420460677,0.4914068979745453,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,transmission_blocking_vaccine,3.0,238526.82327524322,3313.759024686652,1397747.711912429,999.0722118157184,0.32628359355155,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,resistance_guided_treatment,4.0,260237.17895465577,3615.3724289550696,1466265.4811123642,1048.0468577459997,0.26496293111949554,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,timeliness_only,5.0,265223.70905894035,3684.6483243746293,1460313.698647177,1043.7926848371262,0.2508785313175119,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,maternal_immunization,6.0,287738.0959737126,3997.431817202294,1644396.0753702044,1175.3697825420118,0.18728689144518096,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,pregnancy_tdap_scaleup,7.0,318183.3594172628,4420.395846608801,1664349.7826404031,1189.6321522026192,0.10129457746170856,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,cocooning_adjunct,8.0,320172.6702177927,4448.032557542152,1675695.337413592,1197.7416474273532,0.09567579083872335,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,targeted_pep_high_risk,9.0,344489.29361901624,4785.853808060619,1676716.4122526553,1198.4714838983937,0.02699375369974566,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,adolescent_booster,10.0,354046.2461918591,4918.624780706989,1698026.615425527,1213.7034401872602,2.4556693412058905e-07,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,current,11.0,354046.3331339317,4918.625988559295,1698020.5480253699,1213.6991033739378,0.0,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Australia,higher_child_coverage,12.0,354306.80798458785,4922.24466212732,1701588.7144989348,1216.2495322367035,-0.0007357083700048062,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Brazil,combined_strategy,1.0,3070.2060844487505,6.0608857763264385,46633.300568074264,4.502901199754876,0.9871202783261254,True,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Brazil,next_generation_vaccine,2.0,5930.274498807037,11.706939333754756,79605.98018033184,7.686735858175115,0.975122098356461,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Brazil,resistance_guided_treatment,3.0,123741.9280117861,244.27861554311343,1739514.586095017,167.9671441681394,0.48089426300951643,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Brazil,timeliness_only,4.0,175302.6807381811,346.0645621005604,2459649.6111117983,237.503223006667,0.26459342647115225,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Brazil,maternal_immunization,5.0,176795.772723409,349.0120710962706,2697182.3380259937,260.4393306641037,0.25832980485283963,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Brazil,transmission_blocking_vaccine,6.0,178106.81122532504,351.60018878985187,2298049.8455082877,221.89918531589947,0.25282990988033527,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
38,Brazil,cocooning_adjunct,7.0,193981.42634070155,382.93822479369766,2718524.9838633826,262.5001718206082,0.18623482839653216,False,0.8089151622846301,0.1411863003933044,0.6174871283306652,14.110623878268727,0.9604209979458921,1.3423226376016069,latin_hypercube_inverse_cdf,1
