year,source_age_group,reported_cases,source_sheet,country,iso3,normalized_age_group,age_start_years,age_end_years_exclusive,is_unknown_age,age_group_note,wpp_population_denominator,reported_incidence_per_100k,total_reported_cases_known_age,reported_case_share_known_age,model_age_groups,model_age_alignment,target_role,target_strength,source,source_type
2023,Not known,1.0,GB,United_Kingdom,GBR,Notknown,,,True,,,,1556.0,0.0006426735218508997,,unknown_age,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,<1,923.0,GB,United_Kingdom,GBR,<1,0.0,1.0,False,,691381.0,133.5009206211915,19198.0,0.048077924783831646,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,1–4,2152.0,GB,United_Kingdom,GBR,1-4,1.0,5.0,False,,2856855.0,75.3275892546174,19198.0,0.11209500989686426,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,5–9,2597.0,GB,United_Kingdom,GBR,5-9,5.0,10.0,False,,4039489.0,64.29030998722858,19198.0,0.13527450776122513,child_5_9y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,10–14,2973.0,GB,United_Kingdom,GBR,10-14,10.0,15.0,False,,4293705.0,69.24090034131362,19198.0,0.15485988123762892,adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,15–24,1869.0,GB,United_Kingdom,GBR,15-24,15.0,25.0,False,,8083771.0,23.120397646098585,19198.0,0.09735389103031566,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,25–44,3677.0,GB,United_Kingdom,GBR,25-44,25.0,45.0,False,,18269292.0,20.12666938598387,19198.0,0.19153036774664028,young_adult_18_39y;middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,45–64,3684.0,GB,United_Kingdom,GBR,45-64,45.0,65.0,False,,17421907.0,21.14579075643097,19198.0,0.19189498906136057,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,65+,1323.0,GB,United_Kingdom,GBR,65+,65.0,inf,False,,13481785.0,9.813240605750648,19198.0,0.06891342848213355,elderly_65plus,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,Not known,20.0,GB,United_Kingdom,GBR,Notknown,,,True,,,,19198.0,0.0010417751849150954,,unknown_age,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,00-00,2672.0,US,United_States,USA,00-00,0.0,1.0,False,,3971807.0,67.27416513440859,20724.0,0.1289326384867786,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,01-04,2806.0,US,United_States,USA,01-04,1.0,5.0,False,,16005245.0,17.53175287226156,20724.0,0.1353985717043042,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,05-14,6870.0,US,United_States,USA,05-14,5.0,15.0,False,,42612147.0,16.122163476062354,20724.0,0.3314997104806022,child_5_9y;adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,15-24,4193.0,US,United_States,USA,15-24,15.0,25.0,False,,44122236.0,9.503144854218176,20724.0,0.20232580582899054,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,25-39,1293.0,US,United_States,USA,25-39,25.0,40.0,False,,67134637.0,1.925980474132898,20724.0,0.06239143022582513,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,40-64,2154.0,US,United_States,USA,40-64,40.0,65.0,False,,105610987.0,2.039560524133725,20724.0,0.10393746381007528,middle_adult_40_64y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,65+,736.0,US,United_States,USA,65+,65.0,inf,False,,46669439.0,1.5770491691575723,20724.0,0.03551437946342405,elderly_65plus,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,Unknow,38.0,US,United_States,USA,Unknow,,,True,,,,20724.0,0.001833622852731133,,unknown_age,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,00-00,2020.0,US,United_States,USA,00-00,0.0,1.0,False,,3956667.0,51.05307067792159,17942.0,0.11258499609853974,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,01-04,2435.0,US,United_States,USA,01-04,1.0,5.0,False,,16038610.0,15.18211366196946,17942.0,0.13571508193066548,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,05-14,5833.0,US,United_States,USA,05-14,5.0,15.0,False,,42770125.0,13.638024204979526,17942.0,0.32510311002117936,child_5_9y;adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,15-24,3998.0,US,United_States,USA,15-24,15.0,25.0,False,,44051595.0,9.075721321781879,17942.0,0.22282911604057518,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,25-39,1094.0,US,United_States,USA,25-39,25.0,40.0,False,,68323513.0,1.6012057225453262,17942.0,0.06097425036227845,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,40-64,1905.0,US,United_States,USA,40-64,40.0,65.0,False,,105930234.0,1.798353433260612,17942.0,0.10617545424144466,middle_adult_40_64y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,65+,657.0,US,United_States,USA,65+,65.0,inf,False,,48108680.0,1.365657922853007,17942.0,0.036617991305317135,elderly_65plus,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,Unknow,30.0,US,United_States,USA,Unknow,,,True,,,,17942.0,0.0016720543975030655,,unknown_age,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2017,00-00,2237.0,US,United_States,USA,00-00,0.0,1.0,False,,3902710.0,57.31914490187587,18933.0,0.11815348861775736,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2017,01-04,2779.0,US,United_States,USA,01-04,1.0,5.0,False,,16076680.0,17.285907289315954,18933.0,0.14678075318227435,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2017,05-14,6015.0,US,United_States,USA,05-14,5.0,15.0,False,,42936674.0,14.009003119338029,18933.0,0.3176992552685787,child_5_9y;adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2017,15-24,4204.0,US,United_States,USA,15-24,15.0,25.0,False,,44045408.0,9.544695328965963,18933.0,0.22204616278455608,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2017,25-39,1035.0,US,United_States,USA,25-39,25.0,40.0,False,,69352505.0,1.4923757981056345,18933.0,0.05466645539534147,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2017,40-64,1924.0,US,United_States,USA,40-64,40.0,65.0,False,,106262218.0,1.8106153214306144,18933.0,0.1016215074209053,middle_adult_40_64y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2017,65+,739.0,US,United_States,USA,65+,65.0,inf,False,,49628462.0,1.4890648837757656,18933.0,0.03903237733058681,elderly_65plus,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2017,Unknow,42.0,US,United_States,USA,Unknow,,,True,,,,18933.0,0.002218348914593567,,unknown_age,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2018,00-00,1995.0,US,United_States,USA,00-00,0.0,1.0,False,,3834809.0,52.02345149393359,15586.0,0.12799948671885025,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2018,01-04,2431.0,US,United_States,USA,01-04,1.0,5.0,False,,16057783.0,15.139076172594935,15586.0,0.155973309380213,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2018,05-14,4742.0,US,United_States,USA,05-14,5.0,15.0,False,,43052693.0,11.014409714161202,15586.0,0.3042474015141794,child_5_9y;adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2018,15-24,3212.0,US,United_States,USA,15-24,15.0,25.0,False,,44125344.0,7.279263363929808,15586.0,0.20608238162453485,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2018,25-39,925.0,US,United_States,USA,25-39,25.0,40.0,False,,70178224.0,1.318072683059064,15586.0,0.059348132939817784,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2018,40-64,1629.0,US,United_States,USA,40-64,40.0,65.0,False,,106572521.0,1.5285366102956315,15586.0,0.10451687411779802,middle_adult_40_64y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2018,65+,652.0,US,United_States,USA,65+,65.0,inf,False,,51235121.0,1.2725645753817971,15586.0,0.0418324137046067,elderly_65plus,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2018,Unknow,23.0,US,United_States,USA,Unknow,,,True,,,,15586.0,0.0014756833055306045,,unknown_age,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2019,00-00,2183.0,US,United_States,USA,00-00,0.0,1.0,False,,3785226.0,57.67158949029728,18597.0,0.1173845243856536,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2019,01-04,2876.0,US,United_States,USA,01-04,1.0,5.0,False,,15944303.0,18.037790676707537,18597.0,0.15464859923643598,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2019,05-14,5874.0,US,United_States,USA,05-14,5.0,15.0,False,,43127933.0,13.619943251163926,18597.0,0.3158573963542507,child_5_9y;adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2019,15-24,3717.0,US,United_States,USA,15-24,15.0,25.0,False,,44315459.0,8.387592239538803,18597.0,0.1998709469269237,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2019,25-39,1053.0,US,United_States,USA,25-39,25.0,40.0,False,,70818983.0,1.4868894686047665,18597.0,0.05662203581222778,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2019,40-64,2030.0,US,United_States,USA,40-64,40.0,65.0,False,,106856719.0,1.8997401557874893,18597.0,0.1091573909770393,middle_adult_40_64y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2019,65+,864.0,US,United_States,USA,65+,65.0,inf,False,,52941447.0,1.6319916605226148,18597.0,0.046459106307468946,elderly_65plus,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2019,Unknow,20.0,US,United_States,USA,Unknow,,,True,,,,18597.0,0.0010754422756358553,,unknown_age,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,00-00,698.0,US,United_States,USA,00-00,0.0,1.0,False,,3695432.0,18.888184114874797,6115.0,0.11414554374488961,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,01-04,983.0,US,United_States,USA,01-04,1.0,5.0,False,,15704763.0,6.259247592593407,6115.0,0.1607522485690924,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,05-14,1828.0,US,United_States,USA,05-14,5.0,15.0,False,,43031816.0,4.248019651320316,6115.0,0.29893704006541294,child_5_9y;adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,15-24,1078.0,US,United_States,USA,15-24,15.0,25.0,False,,44418928.0,2.42689332799747,6115.0,0.17628781684382666,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,25-39,366.0,US,United_States,USA,25-39,25.0,40.0,False,,71040862.0,0.5151964513043211,6115.0,0.05985282093213409,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,40-64,774.0,US,United_States,USA,40-64,40.0,65.0,False,,106990479.0,0.7234288576276026,6115.0,0.12657399836467703,middle_adult_40_64y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,65+,388.0,US,United_States,USA,65+,65.0,inf,False,,54553879.0,0.7112234860512853,6115.0,0.06345053147996729,elderly_65plus,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,Unknow,9.0,US,United_States,USA,Unknow,,,True,,,,6115.0,0.0014717906786590352,,unknown_age,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,00-00,177.0,US,United_States,USA,00-00,0.0,1.0,False,,3647102.0,4.8531683512004875,2114.0,0.08372753074739829,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,01-04,378.0,US,United_States,USA,01-04,1.0,5.0,False,,15366688.0,2.4598664331572295,2114.0,0.17880794701986755,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,05-14,232.0,US,United_States,USA,05-14,5.0,15.0,False,,42712302.0,0.5431690382784801,2114.0,0.1097445600756859,child_5_9y;adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,15-24,179.0,US,United_States,USA,15-24,15.0,25.0,False,,44504683.0,0.4022048645981817,2114.0,0.0846736045411542,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,25-39,262.0,US,United_States,USA,25-39,25.0,40.0,False,,70956892.0,0.3692382693424622,2114.0,0.1239356669820246,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,40-64,603.0,US,United_States,USA,40-64,40.0,65.0,False,,106936361.0,0.563886777482544,2114.0,0.28524124881740776,middle_adult_40_64y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
