year,plot_year,country_label,country_code,resistant_fraction
9.052054794520547,2034.0520547945205,China,CHN,0.9999367505206047
9.07123287671233,2034.0712328767124,China,CHN,0.9999370399292851
9.09041095890411,2034.0904109589042,China,CHN,0.9999373090205312
9.10958904109589,2034.109589041096,China,CHN,0.9999375633859262
9.128767123287671,2034.1287671232876,China,CHN,0.999937808658269
9.147945205479452,2034.1479452054793,China,CHN,0.9999380511861052
9.167123287671233,2034.1671232876713,China,CHN,0.9999382974440392
9.186301369863013,2034.186301369863,China,CHN,0.9999385535396313
9.205479452054794,2034.2054794520548,China,CHN,0.9999388266613285
9.224657534246575,2034.2246575342465,China,CHN,0.9999391231686872
9.243835616438357,2034.2438356164384,China,CHN,0.9999394496907038
9.263013698630138,2034.2630136986302,China,CHN,0.9999398125184709
9.282191780821918,2034.282191780822,China,CHN,0.9999402171798629
9.301369863013699,2034.3013698630136,China,CHN,0.9999406689537852
9.32054794520548,2034.3205479452056,China,CHN,0.9999411719135766
9.33972602739726,2034.3397260273973,China,CHN,0.9999417298691405
9.35890410958904,2034.358904109589,China,CHN,0.9999423446983035
9.378082191780821,2034.3780821917808,China,CHN,0.9999430183376926
9.397260273972602,2034.3972602739725,China,CHN,0.9999437505804507
9.416438356164383,2034.4164383561645,China,CHN,0.9999445398223225
9.435616438356165,2034.4356164383562,China,CHN,0.9999453832115779
9.454794520547946,2034.454794520548,China,CHN,0.9999462764461394
9.473972602739726,2034.4739726027397,China,CHN,0.9999472138288372
9.493150684931507,2034.4931506849316,China,CHN,0.9999481894025387
9.512328767123288,2034.5123287671233,China,CHN,0.9999491940690353
9.531506849315068,2034.531506849315,China,CHN,0.9999502192842108
9.550684931506849,2034.5506849315068,China,CHN,0.9999512563046724
9.56986301369863,2034.5698630136985,China,CHN,0.9999522952547057
9.58904109589041,2034.5890410958905,China,CHN,0.99995332643991
9.608219178082193,2034.6082191780822,China,CHN,0.9999543411071752
9.627397260273973,2034.627397260274,China,CHN,0.9999553303120311
9.646575342465754,2034.6465753424657,China,CHN,0.9999562862969609
9.665753424657535,2034.6657534246576,China,CHN,0.9999572023214764
9.684931506849315,2034.6849315068494,China,CHN,0.9999580727417419
9.704109589041096,2034.704109589041,China,CHN,0.9999588924508719
9.723287671232876,2034.7232876712328,China,CHN,0.9999596574210572
9.742465753424657,2034.7424657534248,China,CHN,0.9999603654677957
9.761643835616438,2034.7616438356165,China,CHN,0.9999610148552971
9.780821917808218,2034.7808219178082,China,CHN,0.9999616046703418
9.8,2034.8,China,CHN,0.9999621352437991
9.819178082191781,2034.8191780821917,China,CHN,0.9999626073093245
9.838356164383562,2034.8383561643836,China,CHN,0.999963022746078
9.857534246575343,2034.8575342465754,China,CHN,0.999963383419852
9.876712328767123,2034.876712328767,China,CHN,0.9999636921818595
9.895890410958904,2034.8958904109588,China,CHN,0.9999639515427501
9.915068493150685,2034.9150684931508,China,CHN,0.9999641644016474
9.934246575342465,2034.9342465753425,China,CHN,0.9999643337721956
9.953424657534246,2034.9534246575342,China,CHN,0.9999644622709214
9.972602739726028,2034.972602739726,China,CHN,0.9999645525664788
9.991780821917809,2034.9917808219177,China,CHN,0.9999646069503947
0,2025,Japan,JPN,0.8277375410542934
0.019178082191780823,2025.0191780821917,Japan,JPN,0.8279535324105445
0.038356164383561646,2025.0383561643835,Japan,JPN,0.8282175680000526
0.057534246575342465,2025.0575342465754,Japan,JPN,0.8284939909062433
0.07671232876712329,2025.0767123287671,Japan,JPN,0.8287716575955598
0.0958904109589041,2025.0958904109589,Japan,JPN,0.8290470983540934
0.11506849315068493,2025.1150684931506,Japan,JPN,0.8293192280224237
0.13424657534246576,2025.1342465753426,Japan,JPN,0.8295876310011034
0.15342465753424658,2025.1534246575343,Japan,JPN,0.829852161914689
0.1726027397260274,2025.172602739726,Japan,JPN,0.8301127497142758
0.1917808219178082,2025.1917808219177,Japan,JPN,0.830369363635502
0.21095890410958903,2025.2109589041097,Japan,JPN,0.8306221498214128
0.23013698630136986,2025.2301369863014,Japan,JPN,0.8308713745970556
0.2493150684931507,2025.2493150684932,Japan,JPN,0.8311173332182381
0.2684931506849315,2025.268493150685,Japan,JPN,0.8313604894256476
0.2876712328767123,2025.2876712328766,Japan,JPN,0.8316014631742639
0.30684931506849317,2025.3068493150686,Japan,JPN,0.8318409371666984
0.32602739726027397,2025.3260273972603,Japan,JPN,0.8320797089422213
0.3452054794520548,2025.345205479452,Japan,JPN,0.8323186461546981
0.3643835616438356,2025.3643835616438,Japan,JPN,0.8325587018056557
0.3835616438356164,2025.3835616438357,Japan,JPN,0.8328009395389385
0.40273972602739727,2025.4027397260274,Japan,JPN,0.8330464401013566
0.42191780821917807,2025.4219178082192,Japan,JPN,0.8332963331248642
0.4410958904109589,2025.441095890411,Japan,JPN,0.8335517699994393
0.4602739726027397,2025.4602739726026,Japan,JPN,0.8338139967990329
0.4794520547945205,2025.4794520547946,Japan,JPN,0.834084164139446
0.4986301369863014,2025.4986301369863,Japan,JPN,0.8343634370706249
0.5178082191780822,2025.517808219178,Japan,JPN,0.8346529752267438
0.536986301369863,2025.5369863013698,Japan,JPN,0.8349537768110817
0.5561643835616439,2025.5561643835617,Japan,JPN,0.8352667132208844
0.5753424657534246,2025.5753424657535,Japan,JPN,0.835592482786038
0.5945205479452055,2025.5945205479452,Japan,JPN,0.8359314614753286
0.6136986301369863,2025.613698630137,Japan,JPN,0.8362838709844451
0.6328767123287671,2025.6328767123289,Japan,JPN,0.8366494325556708
0.6520547945205479,2025.6520547945206,Japan,JPN,0.8370274905657877
0.6712328767123288,2025.6712328767123,Japan,JPN,0.8374169274933186
0.6904109589041096,2025.690410958904,Japan,JPN,0.837816362131673
0.7095890410958904,2025.7095890410958,Japan,JPN,0.8382237928967349
0.7287671232876712,2025.7287671232878,Japan,JPN,0.8386370138318768
0.7479452054794521,2025.7479452054795,Japan,JPN,0.8390534663126813
0.7671232876712328,2025.7671232876712,Japan,JPN,0.8394707461397959
0.7863013698630137,2025.786301369863,Japan,JPN,0.8398861143117402
0.8054794520547945,2025.805479452055,Japan,JPN,0.8402972190384784
0.8246575342465754,2025.8246575342466,Japan,JPN,0.8407016877278725
0.8438356164383561,2025.8438356164384,Japan,JPN,0.8410977558000119
0.863013698630137,2025.86301369863,Japan,JPN,0.8414838510078135
0.8821917808219178,2025.8821917808218,Japan,JPN,0.841859209083364
0.9013698630136986,2025.9013698630138,Japan,JPN,0.8422231318590202
0.9205479452054794,2025.9205479452055,Japan,JPN,0.8425756582110296
0.9397260273972603,2025.9397260273972,Japan,JPN,0.8429170484063336
0.958904109589041,2025.958904109589,Japan,JPN,0.8432479566536173
0.9780821917808219,2025.978082191781,Japan,JPN,0.8435690428816662
0.9972602739726028,2025.9972602739726,Japan,JPN,0.8438812290372764
1.0164383561643835,2026.0164383561644,Japan,JPN,0.8441853519561655
1.0356164383561643,2026.035616438356,Japan,JPN,0.8444822797029021
1.0547945205479452,2026.054794520548,Japan,JPN,0.8447727438486387
1.073972602739726,2026.0739726027398,Japan,JPN,0.8450573682802837
1.093150684931507,2026.0931506849315,Japan,JPN,0.8453367321365223
1.1123287671232878,2026.1123287671232,Japan,JPN,0.8456111870717973
1.1315068493150684,2026.131506849315,Japan,JPN,0.8458812143035619
1.1506849315068493,2026.150684931507,Japan,JPN,0.8461471095825505
1.16986301369863,2026.1698630136987,Japan,JPN,0.8464093576108801
1.189041095890411,2026.1890410958904,Japan,JPN,0.8466685041304505
1.2082191780821918,2026.2082191780821,Japan,JPN,0.846925057554061
1.2273972602739727,2026.227397260274,Japan,JPN,0.8471798440817336
1.2465753424657535,2026.2465753424658,Japan,JPN,0.8474336475052178
1.2657534246575342,2026.2657534246575,Japan,JPN,0.8476874522020532
1.284931506849315,2026.2849315068493,Japan,JPN,0.8479424283628629
1.3041095890410959,2026.304109589041,Japan,JPN,0.8481998056168051
1.3232876712328767,2026.323287671233,Japan,JPN,0.8484610226697488
1.3424657534246576,2026.3424657534247,Japan,JPN,0.8487275093884934
1.3616438356164384,2026.3616438356164,Japan,JPN,0.8490009975501165
1.3808219178082193,2026.3808219178081,Japan,JPN,0.8492831103785792
1.4,2026.4,Japan,JPN,0.8495757700255612
1.4191780821917808,2026.4191780821918,Japan,JPN,0.8498808887420274
1.4383561643835616,2026.4383561643835,Japan,JPN,0.8502004281347311
1.4575342465753425,2026.4575342465753,Japan,JPN,0.8505365475158847
1.4767123287671233,2026.4767123287672,Japan,JPN,0.850891266664015
1.4958904109589042,2026.495890410959,Japan,JPN,0.8512666033446762
1.515068493150685,2026.5150684931507,Japan,JPN,0.8516645711640006
1.5342465753424657,2026.5342465753424,Japan,JPN,0.8520869103133212
1.5534246575342465,2026.5534246575342,Japan,JPN,0.8525351052846669
1.5726027397260274,2026.572602739726,Japan,JPN,0.8530103623063667
1.5917808219178082,2026.5917808219178,Japan,JPN,0.8535130623437771
1.610958904109589,2026.6109589041096,Japan,JPN,0.8540433325799626
1.63013698630137,2026.6301369863013,Japan,JPN,0.8546003202068788
1.6493150684931508,2026.6493150684933,Japan,JPN,0.8551823218976627
1.6684931506849314,2026.668493150685,Japan,JPN,0.8557870994872643
1.6876712328767123,2026.6876712328767,Japan,JPN,0.856411210905318
1.7068493150684931,2026.7068493150684,Japan,JPN,0.8570506977637499
1.726027397260274,2026.7260273972602,Japan,JPN,0.8577007620436669
1.7452054794520548,2026.7452054794521,Japan,JPN,0.8583559087749263
1.7643835616438357,2026.7643835616439,Japan,JPN,0.8590113176272807
1.7835616438356163,2026.7835616438356,Japan,JPN,0.859661183658482
1.8027397260273972,2026.8027397260273,Japan,JPN,0.8603003739028968
1.821917808219178,2026.8219178082193,Japan,JPN,0.8609244570048024
1.841095890410959,2026.841095890411,Japan,JPN,0.8615291926460089
1.8602739726027397,2026.8602739726027,Japan,JPN,0.8621115291736688
1.8794520547945206,2026.8794520547945,Japan,JPN,0.8626695210623544
1.8986301369863015,2026.8986301369864,Japan,JPN,0.8632020884020274
1.917808219178082,2026.9178082191781,Japan,JPN,0.8637088076465654
1.936986301369863,2026.9369863013699,Japan,JPN,0.8641902981221078
1.9561643835616438,2026.9561643835616,Japan,JPN,0.8646478279882522
1.9753424657534246,2026.9753424657533,Japan,JPN,0.8650832839947503
1.9945205479452055,2026.9945205479453,Japan,JPN,0.865498453318201
2.0136986301369864,2027.013698630137,Japan,JPN,0.8658957963071534
2.032876712328767,2027.0328767123287,Japan,JPN,0.8662776160457222
2.052054794520548,2027.0520547945205,Japan,JPN,0.8666460893636618
2.0712328767123287,2027.0712328767124,Japan,JPN,0.8670031478611377
2.0904109589041098,2027.0904109589042,Japan,JPN,0.8673510185567231
2.1095890410958904,2027.109589041096,Japan,JPN,0.8676912502516878
2.128767123287671,2027.1287671232876,Japan,JPN,0.8680253533148446
2.147945205479452,2027.1479452054793,Japan,JPN,0.8683547545005703
2.1671232876712327,2027.1671232876713,Japan,JPN,0.8686809829452787
2.186301369863014,2027.186301369863,Japan,JPN,0.8690053218375037
2.2054794520547945,2027.2054794520548,Japan,JPN,0.8693292360044776
2.2246575342465755,2027.2246575342465,Japan,JPN,0.8696543487623543
2.243835616438356,2027.2438356164384,Japan,JPN,0.8699824211274898
2.263013698630137,2027.2630136986302,Japan,JPN,0.870315143481071
2.282191780821918,2027.282191780822,Japan,JPN,0.8706546831993891
2.3013698630136985,2027.3013698630136,Japan,JPN,0.8710032924741077
2.3205479452054796,2027.3205479452056,Japan,JPN,0.8713634639649586
2.33972602739726,2027.3397260273973,Japan,JPN,0.8717377948592143
2.3589041095890413,2027.358904109589,Japan,JPN,0.8721292361663454
2.378082191780822,2027.3780821917808,Japan,JPN,0.8725409776482493
2.3972602739726026,2027.3972602739725,Japan,JPN,0.8729762278922014
2.4164383561643836,2027.4164383561645,Japan,JPN,0.8734386013180183
2.4356164383561643,2027.4356164383562,Japan,JPN,0.8739315601431655
2.4547945205479453,2027.454794520548,Japan,JPN,0.8744588367840515
2.473972602739726,2027.4739726027397,Japan,JPN,0.8750245806075329
2.493150684931507,2027.4931506849316,Japan,JPN,0.8756323808048232
2.5123287671232877,2027.5123287671233,Japan,JPN,0.8762852787612428
2.5315068493150683,2027.531506849315,Japan,JPN,0.876986166437593
2.5506849315068494,2027.5506849315068,Japan,JPN,0.8777373121771008
2.56986301369863,2027.5698630136985,Japan,JPN,0.8785397069610248
2.589041095890411,2027.5890410958905,Japan,JPN,0.8793938310878426
2.6082191780821917,2027.6082191780822,Japan,JPN,0.8802979882057557
2.627397260273973,2027.627397260274,Japan,JPN,0.8812497203016751
2.6465753424657534,2027.6465753424657,Japan,JPN,0.8822446491564979
2.665753424657534,2027.6657534246576,Japan,JPN,0.8832769341450813
2.684931506849315,2027.6849315068494,Japan,JPN,0.8843396861230045
2.7041095890410958,2027.704109589041,Japan,JPN,0.885424189083479
2.723287671232877,2027.7232876712328,Japan,JPN,0.8865214538943308
2.7424657534246575,2027.7424657534248,Japan,JPN,0.8876218827649116
2.7616438356164386,2027.7616438356165,Japan,JPN,0.8887148882260791
2.780821917808219,2027.7808219178082,Japan,JPN,0.8897912109804416
2.8,2027.8,Japan,JPN,0.8908415519714508
2.819178082191781,2027.8191780821917,Japan,JPN,0.8918591104135215
2.8383561643835615,2027.8383561643836,Japan,JPN,0.8928365977336662
2.8575342465753426,2027.8575342465754,Japan,JPN,0.8937692018138873
2.8767123287671232,2027.876712328767,Japan,JPN,0.8946537426967782
2.8958904109589043,2027.8958904109588,Japan,JPN,0.8954880334024165
2.915068493150685,2027.9150684931508,Japan,JPN,0.8962720625135941
2.9342465753424656,2027.9342465753425,Japan,JPN,0.8970072097706754
2.9534246575342467,2027.9534246575342,Japan,JPN,0.897695587293454
2.9726027397260273,2027.972602739726,Japan,JPN,0.8983409443219578
2.9917808219178084,2027.9917808219177,Japan,JPN,0.8989467163423263
3.010958904109589,2028.0109589041097,Japan,JPN,0.8995179868091555
3.03013698630137,2028.0301369863014,Japan,JPN,0.9000590166269808
3.0493150684931507,2028.0493150684931,Japan,JPN,0.9005745602476141
3.0684931506849313,2028.0684931506848,Japan,JPN,0.9010690148524232
3.0876712328767124,2028.0876712328768,Japan,JPN,0.9015466291678303
3.106849315068493,2028.1068493150685,Japan,JPN,0.902011099738958
3.126027397260274,2028.1260273972603,Japan,JPN,0.9024656839607246
3.1452054794520548,2028.145205479452,Japan,JPN,0.9029134619538818
3.164383561643836,2028.164383561644,Japan,JPN,0.9033575771798661
3.1835616438356165,2028.1835616438357,Japan,JPN,0.9038010660337004
3.202739726027397,2028.2027397260274,Japan,JPN,0.9042468665270003
3.221917808219178,2028.2219178082191,Japan,JPN,0.9046979140748017
3.241095890410959,2028.2410958904109,Japan,JPN,0.9051571970922295
3.26027397260274,2028.2602739726028,Japan,JPN,0.9056276649437137
3.2794520547945205,2028.2794520547945,Japan,JPN,0.9061127937141302
3.2986301369863016,2028.2986301369863,Japan,JPN,0.9066161564669072
3.317808219178082,2028.317808219178,Japan,JPN,0.9071418278535965
3.336986301369863,2028.33698630137,Japan,JPN,0.9076936862934325
3.356164383561644,2028.3561643835617,Japan,JPN,0.908276149693003
3.3753424657534246,2028.3753424657534,Japan,JPN,0.9088938729772954
3.3945205479452056,2028.3945205479451,Japan,JPN,0.9095516485410953
3.4136986301369863,2028.4136986301369,Japan,JPN,0.910254553343938
3.4328767123287673,2028.4328767123288,Japan,JPN,0.9110069943165149
3.452054794520548,2028.4520547945206,Japan,JPN,0.9118133205595168
3.4712328767123286,2028.4712328767123,Japan,JPN,0.9126777879558219
3.4904109589041097,2028.490410958904,Japan,JPN,0.9136045680425607
3.5095890410958903,2028.509589041096,Japan,JPN,0.9145957139377409
3.5287671232876714,2028.5287671232877,Japan,JPN,0.91565246971944525
3.547945205479452,2028.5479452054794,Japan,JPN,0.9167746793424685
3.5671232876712327,2028.5671232876712,Japan,JPN,0.9179605767549086
3.5863013698630137,2028.5863013698631,Japan,JPN,0.9192059830957241
3.6054794520547944,2028.6054794520549,Japan,JPN,0.9205057666875843
3.6246575342465754,2028.6246575342466,Japan,JPN,0.9218513483989934
3.643835616438356,2028.6438356164383,Japan,JPN,0.9232348618579034
3.663013698630137,2028.66301369863,Japan,JPN,0.9246450621423962
3.682191780821918,2028.682191780822,Japan,JPN,0.9260712108288852
3.7013698630136984,2028.7013698630137,Japan,JPN,0.9275009983694733
3.7205479452054795,2028.7205479452055,Japan,JPN,0.9289222244190807
3.73972602739726,2028.7397260273972,Japan,JPN,0.9303238343035278
3.758904109589041,2028.7589041095891,Japan,JPN,0.9316952347504931
3.778082191780822,2028.7780821917809,Japan,JPN,0.9330262705866998
3.797260273972603,2028.7972602739726,Japan,JPN,0.9343090961859354
3.8164383561643835,2028.8164383561643,Japan,JPN,0.9355369372386799
3.835616438356164,2028.835616438356,Japan,JPN,0.9367046471279081
3.8547945205479452,2028.854794520548,Japan,JPN,0.9378089429531039
3.873972602739726,2028.8739726027397,Japan,JPN,0.938848153407815
3.893150684931507,2028.8931506849315,Japan,JPN,0.9398216979310662
3.9123287671232876,2028.9123287671232,Japan,JPN,0.9407303136144758
3.9315068493150687,2028.9315068493152,Japan,JPN,0.941576304563494
3.9506849315068493,2028.9506849315069,Japan,JPN,0.9423635199210316
3.96986301369863,2028.9698630136986,Japan,JPN,0.9430957401935478
3.989041095890411,2028.9890410958903,Japan,JPN,0.9437782885326328
4.008219178082192,2029.0082191780823,Japan,JPN,0.9444168789858706
4.027397260273973,2029.027397260274,Japan,JPN,0.9450167405882377
4.046575342465753,2029.0465753424658,Japan,JPN,0.9455829856593884
4.065753424657534,2029.0657534246575,Japan,JPN,0.9461209256129767
4.0849315068493155,2029.0849315068492,Japan,JPN,0.9466359138157421
4.104109589041096,2029.1041095890412,Japan,JPN,0.9471329701658427
4.123287671232877,2029.123287671233,Japan,JPN,0.9476163940321282
4.142465753424657,2029.1424657534246,Japan,JPN,0.9480896357378278
4.161643835616438,2029.1616438356164,Japan,JPN,0.9485569050504228
4.1808219178082195,2029.1808219178083,Japan,JPN,0.9490217340613135
4.2,2029.2,Japan,JPN,0.9494875413791131
4.219178082191781,2029.2191780821918,Japan,JPN,0.9499576167261777
4.238356164383561,2029.2383561643835,Japan,JPN,0.950434931582816
4.257534246575342,2029.2575342465752,Japan,JPN,0.9509229629616134
4.276712328767124,2029.2767123287672,Japan,JPN,0.9514248006764375
4.295890410958904,2029.295890410959,Japan,JPN,0.9519433708132404
4.315068493150685,2029.3150684931506,Japan,JPN,0.9524820462491189
4.3342465753424655,2029.3342465753424,Japan,JPN,0.9530442965732954
4.353424657534247,2029.3534246575343,Japan,JPN,0.9536331201669697
4.372602739726028,2029.372602739726,Japan,JPN,0.954251823295767
4.391780821917808,2029.3917808219178,Japan,JPN,0.9549035985472906
4.410958904109589,2029.4109589041095,Japan,JPN,0.9555906873473543
4.4301369863013695,2029.4301369863015,Japan,JPN,0.9563153077331581
4.449315068493151,2029.4493150684932,Japan,JPN,0.9570793054361357
4.468493150684932,2029.468493150685,Japan,JPN,0.9578834878020597
4.487671232876712,2029.4876712328767,Japan,JPN,0.9587269803674707
4.506849315068493,2029.5068493150684,Japan,JPN,0.9596088675050414
4.526027397260274,2029.5260273972603,Japan,JPN,0.9605265201411026
4.545205479452055,2029.545205479452,Japan,JPN,0.9614762860919456
4.564383561643836,2029.5643835616438,Japan,JPN,0.9624530055794235
4.583561643835616,2029.5835616438355,Japan,JPN,0.963450752946492
4.602739726027397,2029.6027397260275,Japan,JPN,0.9644629328023685
4.6219178082191785,2029.6219178082192,Japan,JPN,0.9654821096713613
4.641095890410959,2029.641095890411,Japan,JPN,0.966501528638513
4.66027397260274,2029.6602739726027,Japan,JPN,0.9675134445732838
4.67945205479452,2029.6794520547944,Japan,JPN,0.9685109973644273
4.698630136986301,2029.6986301369864,Japan,JPN,0.9694873443975114
4.717808219178083,2029.717808219178,Japan,JPN,0.9704365318128753
4.736986301369863,2029.7369863013698,Japan,JPN,0.97135375773755706
4.756164383561644,2029.7561643835616,Japan,JPN,0.9722347203629831
4.7753424657534245,2029.7753424657535,Japan,JPN,0.973076018482889
4.794520547945205,2029.7945205479452,Japan,JPN,0.9738753001089578
4.813698630136987,2029.813698630137,Japan,JPN,0.9746311305520923
4.832876712328767,2029.8328767123287,Japan,JPN,0.9753427570094516
4.852054794520548,2029.8520547945207,Japan,JPN,0.9760099927198633
4.8712328767123285,2029.8712328767124,Japan,JPN,0.9766335761106301
4.890410958904109,2029.890410958904,Japan,JPN,0.9772142458360982
4.909589041095891,2029.9095890410958,Japan,JPN,0.977753933458711
4.928767123287671,2029.9287671232876,Japan,JPN,0.9782545844122893
4.947945205479452,2029.9479452054795,Japan,JPN,0.9787188561341487
4.967123287671233,2029.9671232876713,Japan,JPN,0.9791491206733589
4.986301369863014,2029.986301369863,Japan,JPN,0.9795483572060164
5.005479452054795,2030.0054794520547,Japan,JPN,0.9799197780158354
5.024657534246575,2030.0246575342467,Japan,JPN,0.9802667849132702
5.043835616438356,2030.0438356164384,Japan,JPN,0.980592388721616
5.063013698630137,2030.0630136986301,Japan,JPN,0.9808997909923348
5.082191780821918,2030.0821917808219,Japan,JPN,0.9811917797093141
5.101369863013699,2030.1013698630136,Japan,JPN,0.9814713346186652
5.120547945205479,2030.1205479452055,Japan,JPN,0.9817408163293854
5.13972602739726,2030.1397260273973,Japan,JPN,0.9820028246228427
5.158904109589041,2030.158904109589,Japan,JPN,0.9822594147351061
5.178082191780822,2030.1780821917807,Japan,JPN,0.9825123751070667
5.197260273972603,2030.1972602739727,Japan,JPN,0.9827636187809038
5.2164383561643834,2030.2164383561644,Japan,JPN,0.983014874594485
5.235616438356164,2030.2356164383561,Japan,JPN,0.9832675276247881
5.254794520547946,2030.2547945205479,Japan,JPN,0.9835230788536542
5.273972602739726,2030.2739726027398,Japan,JPN,0.98378308050363406
5.293150684931507,2030.2931506849316,Japan,JPN,0.9840486064620921
5.3123287671232875,2030.3123287671233,Japan,JPN,0.9843208308945124
5.331506849315068,2030.331506849315,Japan,JPN,0.9846010342910672
5.35068493150685,2030.3506849315067,Japan,JPN,0.9848900349479841
5.36986301369863,2030.3698630136987,Japan,JPN,0.9851886575558806
5.389041095890411,2030.3890410958904,Japan,JPN,0.9854976668228473
5.4082191780821915,2030.4082191780822,Japan,JPN,0.9858174567044815
5.427397260273972,2030.427397260274,Japan,JPN,0.986148027676035
5.446575342465754,2030.4465753424658,Japan,JPN,0.9864893225038874
5.465753424657534,2030.4657534246576,Japan,JPN,0.9868406838542558
5.484931506849315,2030.4849315068493,Japan,JPN,0.9872010972293757
5.504109589041096,2030.504109589041,Japan,JPN,0.9875692182253035
5.523287671232877,2030.5232876712328,Japan,JPN,0.9879434718468124
5.542465753424658,2030.5424657534247,Japan,JPN,0.9883219228500805
5.561643835616438,2030.5616438356165,Japan,JPN,0.9887024107245521
5.580821917808219,2030.5808219178082,Japan,JPN,0.9890826519420659
5.6,2030.6,Japan,JPN,0.9894600675041084
5.619178082191781,2030.6191780821919,Japan,JPN,0.9898323229770885
5.638356164383562,2030.6383561643836,Japan,JPN,0.9901974646168918
5.657534246575342,2030.6575342465753,Japan,JPN,0.9905535820840181
5.676712328767123,2030.676712328767,Japan,JPN,0.9908987119145939
5.695890410958904,2030.695890410959,Japan,JPN,0.9912314243671206
5.715068493150685,2030.7150684931507,Japan,JPN,0.9915503671351775
5.734246575342466,2030.7342465753425,Japan,JPN,0.9918546960220223
5.7534246575342465,2030.7534246575342,Japan,JPN,0.9921437137266705
5.772602739726027,2030.772602739726,Japan,JPN,0.9924169281480084
5.791780821917809,2030.7917808219179,Japan,JPN,0.9926742556186389
5.810958904109589,2030.8109589041096,Japan,JPN,0.9929156230554705
5.83013698630137,2030.8301369863013,Japan,JPN,0.9931412057638427
5.8493150684931505,2030.849315068493,Japan,JPN,0.9933514346642005
5.868493150684931,2030.868493150685,Japan,JPN,0.9935468239848255
5.887671232876713,2030.8876712328768,Japan,JPN,0.9937279451974378
5.906849315068493,2030.9068493150685,Japan,JPN,0.9938953651925472
5.926027397260274,2030.9260273972602,Japan,JPN,0.9940499578926906
5.945205479452055,2030.945205479452,Japan,JPN,0.9941925574055381
5.964383561643835,2030.964383561644,Japan,JPN,0.9943240057481045
5.983561643835617,2030.9835616438356,Japan,JPN,0.9944452828608371
6.002739726027397,2031.0027397260274,Japan,JPN,0.9945573733803613
6.021917808219178,2031.021917808219,Japan,JPN,0.9946613211841006
6.041095890410959,2031.041095890411,Japan,JPN,0.9947580419228064
6.06027397260274,2031.0602739726028,Japan,JPN,0.9948484806772796
6.079452054794521,2031.0794520547945,Japan,JPN,0.9949335765772694
6.098630136986301,2031.0986301369862,Japan,JPN,0.9950142177970068
6.117808219178082,2031.1178082191782,Japan,JPN,0.9950910961027527
6.136986301369863,2031.13698630137,Japan,JPN,0.9951649720353467
6.156164383561644,2031.1561643835616,Japan,JPN,0.9952365206643942
6.175342465753425,2031.1753424657534,Japan,JPN,0.9953063366803347
6.1945205479452055,2031.194520547945,Japan,JPN,0.9953749526763139
6.213698630136986,2031.213698630137,Japan,JPN,0.995442869633591
6.232876712328767,2031.2328767123288,Japan,JPN,0.995510563011414
6.252054794520548,2031.2520547945205,Japan,JPN,0.9955784580401128
6.271232876712329,2031.2712328767122,Japan,JPN,0.9956469421174091
6.2904109589041095,2031.2904109589042,Japan,JPN,0.9957164083669502
6.30958904109589,2031.309589041096,Japan,JPN,0.9957871772715657
6.328767123287672,2031.3287671232877,Japan,JPN,0.9958596158356523
6.347945205479452,2031.3479452054794,Japan,JPN,0.9959339752791706
6.367123287671233,2031.3671232876711,Japan,JPN,0.9960104919076805
6.3863013698630136,2031.386301369863,Japan,JPN,0.9960893309275718
6.405479452054794,2031.4054794520548,Japan,JPN,0.9961706209076227
6.424657534246576,2031.4246575342465,Japan,JPN,0.9962543843767255
6.443835616438356,2031.4438356164383,Japan,JPN,0.9963406074296549
6.463013698630137,2031.4630136986302,Japan,JPN,0.9964291979911101
6.482191780821918,2031.482191780822,Japan,JPN,0.9965199393466595
6.501369863013698,2031.5013698630137,Japan,JPN,0.9966125037189214
6.52054794520548,2031.5205479452054,Japan,JPN,0.9967065043304156
6.53972602739726,2031.5397260273974,Japan,JPN,0.9968015006345592
6.558904109589041,2031.558904109589,Japan,JPN,0.9968969834502897
6.578082191780822,2031.5780821917808,Japan,JPN,0.996992414830033
6.597260273972603,2031.5972602739726,Japan,JPN,0.9970872230754141
6.616438356164384,2031.6164383561643,Japan,JPN,0.9971809493979238
6.635616438356164,2031.6356164383562,Japan,JPN,0.9972729799859424
6.654794520547945,2031.654794520548,Japan,JPN,0.9973627584011449
6.673972602739726,2031.6739726027397,Japan,JPN,0.9974498644624956
6.693150684931507,2031.6931506849314,Japan,JPN,0.9975339286099094
6.712328767123288,2031.7123287671234,Japan,JPN,0.9976145549835946
6.7315068493150685,2031.731506849315,Japan,JPN,0.9976915135511707
6.750684931506849,2031.7506849315068,Japan,JPN,0.9977645717435424
6.76986301369863,2031.7698630136986,Japan,JPN,0.9978335839949733
6.789041095890411,2031.7890410958903,Japan,JPN,0.9978984620263656
6.808219178082192,2031.8082191780823,Japan,JPN,0.9979591758142969
6.8273972602739725,2031.827397260274,Japan,JPN,0.9980157109659388
6.846575342465753,2031.8465753424657,Japan,JPN,0.9980681180820158
6.865753424657535,2031.8657534246574,Japan,JPN,0.998116490935478
6.884931506849315,2031.8849315068494,Japan,JPN,0.9981609393891859
6.904109589041096,2031.9041095890411,Japan,JPN,0.9982016109428075
6.923287671232877,2031.9232876712329,Japan,JPN,0.9982386796366646
6.942465753424657,2031.9424657534246,Japan,JPN,0.9982723491160511
6.961643835616439,2031.9616438356165,Japan,JPN,0.9983028451066932
