outer_test_year,selection_scope,country,inner_validation_years,candidate,selected,training_log_likelihood,validation_log_score,country_balanced_validation_log_score,validation_interval_count,selection_score,selection_criterion,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,local_validation_log_score,global_validation_log_score,country_validation_folds,country_validation_intervals,local_score_weight,shrunk_selection_score
2025,country_shrunk_to_panel,Japan,2022;2023;2024,damped_trend__k30,False,,-4.1991656640869985,-5.832570421316503,155,-5.015868042701751,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-4.1991656640869985,-5.832570421316503,3.0,155.0,0.5,-5.015868042701751
2025,country_shrunk_to_panel,Japan,2022;2023;2024,damped_trend__k100,False,,-3.752740336206313,-6.555370647435973,155,-5.154055491821143,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.752740336206313,-6.555370647435973,3.0,155.0,0.5,-5.154055491821143
2025,country_shrunk_to_panel,Japan,2022;2023;2024,damped_trend__k300,False,,-3.5883513483677247,-8.153472584016047,155,-5.870911966191886,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.5883513483677247,-8.153472584016047,3.0,155.0,0.5,-5.870911966191886
2025,country_shrunk_to_panel,Japan,2022;2023;2024,damped_trend__k1000,False,,-3.6688173079959783,-10.378530095904294,155,-7.023673701950136,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.6688173079959783,-10.378530095904294,3.0,155.0,0.5,-7.023673701950136
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,regular_ar1__k10,False,,-3.72756632554951,-6.26312477053846,36,-4.995345548043985,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.72756632554951,-6.26312477053846,3.0,36.0,0.5,-4.995345548043985
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,regular_ar1__k30,False,,-3.545460126993273,-6.423905446954517,36,-4.984682786973895,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.545460126993273,-6.423905446954517,3.0,36.0,0.5,-4.984682786973895
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,regular_ar1__k100,False,,-3.588969222663368,-7.055114974172008,36,-5.322042098417688,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.588969222663368,-7.055114974172008,3.0,36.0,0.5,-5.322042098417688
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,regular_ar1__k300,False,,-3.7006600919843695,-8.11914884534171,36,-5.90990446866304,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.7006600919843695,-8.11914884534171,3.0,36.0,0.5,-5.90990446866304
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,regular_ar1__k1000,False,,-3.9187252371110772,-10.655470248095739,36,-7.287097742603408,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.9187252371110772,-10.655470248095739,3.0,36.0,0.5,-7.287097742603408
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,persistent_ar1__k10,False,,-3.667256604496361,-5.714759770554072,36,-4.691008187525217,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.667256604496361,-5.714759770554072,3.0,36.0,0.5,-4.691008187525217
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,persistent_ar1__k30,False,,-3.480033730629028,-5.47203740912476,36,-4.476035569876894,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.480033730629028,-5.47203740912476,3.0,36.0,0.5,-4.476035569876894
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,persistent_ar1__k100,False,,-3.5114007335182844,-5.682107372065747,36,-4.596754052792016,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.5114007335182844,-5.682107372065747,3.0,36.0,0.5,-4.596754052792016
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,persistent_ar1__k300,False,,-3.6589032455013126,-6.261452748579545,36,-4.960177997040429,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.6589032455013126,-6.261452748579545,3.0,36.0,0.5,-4.960177997040429
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,persistent_ar1__k1000,False,,-3.8428426519539087,-7.400630316093094,36,-5.621736484023502,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.8428426519539087,-7.400630316093094,3.0,36.0,0.5,-5.621736484023502
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,robust_ar1__k10,False,,-3.6732850946404447,-5.655147167660474,36,-4.664216131150459,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.6732850946404447,-5.655147167660474,3.0,36.0,0.5,-4.664216131150459
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,robust_ar1__k30,False,,-3.4906945121816904,-5.318497181080171,36,-4.404595846630931,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.4906945121816904,-5.318497181080171,3.0,36.0,0.5,-4.404595846630931
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,robust_ar1__k100,False,,-3.5349674961602404,-5.127988940282979,36,-4.331478218221609,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.5349674961602404,-5.127988940282979,3.0,36.0,0.5,-4.331478218221609
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,robust_ar1__k300,False,,-3.654608977640418,-5.158418656609805,36,-4.406513817125111,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.654608977640418,-5.158418656609805,3.0,36.0,0.5,-4.406513817125111
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,robust_ar1__k1000,False,,-3.636431087835865,-5.156754243359534,36,-4.3965926655977,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.636431087835865,-5.156754243359534,3.0,36.0,0.5,-4.3965926655977
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,jump_ar1__k10,False,,-3.6785507923298666,-5.605369251240844,36,-4.641960021785355,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.6785507923298666,-5.605369251240844,3.0,36.0,0.5,-4.641960021785355
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,jump_ar1__k30,False,,-3.495653895627965,-5.232032618682242,36,-4.363843257155104,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.495653895627965,-5.232032618682242,3.0,36.0,0.5,-4.363843257155104
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,jump_ar1__k100,True,,-3.564465160464573,-5.033184284058739,36,-4.298824722261656,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.564465160464573,-5.033184284058739,3.0,36.0,0.5,-4.298824722261656
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,jump_ar1__k300,False,,-3.689220986687122,-4.979203593248055,36,-4.334212289967589,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.689220986687122,-4.979203593248055,3.0,36.0,0.5,-4.334212289967589
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,jump_ar1__k1000,False,,-3.840759780130059,-5.003365966889482,36,-4.422062873509771,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.840759780130059,-5.003365966889482,3.0,36.0,0.5,-4.422062873509771
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,damped_trend__k10,False,,-3.659772326701543,-5.813706052298083,36,-4.736739189499813,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.659772326701543,-5.813706052298083,3.0,36.0,0.5,-4.736739189499813
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,damped_trend__k30,False,,-3.4950804449763466,-5.832570421316503,36,-4.663825433146425,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.4950804449763466,-5.832570421316503,3.0,36.0,0.5,-4.663825433146425
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,damped_trend__k100,False,,-3.613805166438679,-6.555370647435973,36,-5.084587906937326,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.613805166438679,-6.555370647435973,3.0,36.0,0.5,-5.084587906937326
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,damped_trend__k300,False,,-3.877394864668529,-8.153472584016047,36,-6.015433724342288,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.877394864668529,-8.153472584016047,3.0,36.0,0.5,-6.015433724342288
2025,country_shrunk_to_panel,New_Zealand,2022;2023;2024,damped_trend__k1000,False,,-4.183489680779259,-10.378530095904294,36,-7.281009888341776,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-4.183489680779259,-10.378530095904294,3.0,36.0,0.5,-7.281009888341776
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,regular_ar1__k10,False,,-3.985044240218117,-6.26312477053846,36,-5.124084505378288,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.985044240218117,-6.26312477053846,3.0,36.0,0.5,-5.124084505378288
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,regular_ar1__k30,False,,-3.9790299601174133,-6.423905446954517,36,-5.2014677035359655,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.9790299601174133,-6.423905446954517,3.0,36.0,0.5,-5.2014677035359655
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,regular_ar1__k100,False,,-3.9463618109640337,-7.055114974172008,36,-5.500738392568021,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.9463618109640337,-7.055114974172008,3.0,36.0,0.5,-5.500738392568021
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,regular_ar1__k300,False,,-3.9576444123042633,-8.11914884534171,36,-6.038396628822987,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.9576444123042633,-8.11914884534171,3.0,36.0,0.5,-6.038396628822987
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,regular_ar1__k1000,False,,-4.015345360973847,-10.655470248095739,36,-7.335407804534793,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-4.015345360973847,-10.655470248095739,3.0,36.0,0.5,-7.335407804534793
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,persistent_ar1__k10,False,,-3.8332516310759357,-5.714759770554072,36,-4.774005700815004,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.8332516310759357,-5.714759770554072,3.0,36.0,0.5,-4.774005700815004
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,persistent_ar1__k30,False,,-3.7467890668071804,-5.47203740912476,36,-4.6094132379659705,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.7467890668071804,-5.47203740912476,3.0,36.0,0.5,-4.6094132379659705
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,persistent_ar1__k100,False,,-3.7748293176751617,-5.682107372065747,36,-4.728468344870454,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.7748293176751617,-5.682107372065747,3.0,36.0,0.5,-4.728468344870454
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,persistent_ar1__k300,False,,-3.857899730842496,-6.261452748579545,36,-5.05967623971102,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.857899730842496,-6.261452748579545,3.0,36.0,0.5,-5.05967623971102
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,persistent_ar1__k1000,False,,-3.9258435537691168,-7.400630316093094,36,-5.663236934931105,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.9258435537691168,-7.400630316093094,3.0,36.0,0.5,-5.663236934931105
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,robust_ar1__k10,False,,-3.8471449431837,-5.655147167660474,36,-4.751146055422087,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.8471449431837,-5.655147167660474,3.0,36.0,0.5,-4.751146055422087
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,robust_ar1__k30,False,,-3.754771909200232,-5.318497181080171,36,-4.536634545140202,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.754771909200232,-5.318497181080171,3.0,36.0,0.5,-4.536634545140202
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,robust_ar1__k100,False,,-3.6743343740725702,-5.127988940282979,36,-4.4011616571777745,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.6743343740725702,-5.127988940282979,3.0,36.0,0.5,-4.4011616571777745
2025,country_shrunk_to_panel,Sweden,2022;2023;2024,robust_ar1__k300,False,,-3.7559876279691813,-5.158418656609805,36,-4.457203142289493,country_mean_log_score_shrunk_to_panel,0.9399999999999934,0.020000000000006367,0.02000000000000029,0.019999999999999938,0.9169069508707716,7.637128095260801e-18,5.543584073105909e-16,0.08309304912922783,-3.7559876279691813,-5.158418656609805,3.0,36.0,0.5,-4.457203142289493
