country,scenario,age_group,infant_cases,infant_infections,mean_infant_age_population,analysis_years,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,current_infant_cases_per_100k,relative_reduction_infant_cases,analysis_window,rank
New_Zealand,maternal_immunization,infant_3_11m,44073.62528287673,104286.61809087016,44723.7710198116,24.013698630136986,4103.753854867298,9710.26568054418,4283.489933948969,0.04196019644102944,full_horizon,4.0
New_Zealand,cocooning_adjunct,infant_3_11m,44983.44102874694,105070.33772921372,44723.77101900274,24.013698630136986,4188.468008824656,9783.238858360695,4283.489933948969,0.022183296001518138,full_horizon,5.0
New_Zealand,pregnancy_tdap_scaleup,infant_3_11m,45070.91308041137,106709.44026314253,44723.771019903535,24.013698630136986,4196.612647782496,9935.857874615027,4283.489933948969,0.020281893387427696,full_horizon,6.0
New_Zealand,targeted_pep_high_risk,infant_3_11m,45294.063712626084,105800.86475701375,44723.77101350818,24.013698630136986,4217.390500474835,9851.259202513767,4283.489933948969,0.015431210179872479,full_horizon,7.0
New_Zealand,adolescent_booster,infant_3_11m,46003.9504689232,107507.16755798049,44723.771014905135,24.013698630136986,4283.489000166875,10010.1353248954,4283.489933948969,2.179956318792975e-07,full_horizon,8.0
New_Zealand,current,infant_3_11m,46003.960497612235,107507.32369486363,44723.77101493098,24.013698630136986,4283.489933948969,10010.149863002422,4283.489933948969,0.0,full_horizon,9.0
New_Zealand,higher_child_coverage,infant_3_11m,46082.954308737906,107694.52990560219,44723.77101276156,24.013698630136986,4290.845152950033,10027.580882701035,4283.489933948969,-0.0017171089729355327,full_horizon,10.0
Sweden,combined_strategy,infant_0_2m,1493.1912627054376,1735.5335701656638,16963.62546111679,24.013698630136986,366.55378547831054,426.0448181408948,679.3834975592349,0.4604611581011342,full_horizon,1.0
Sweden,next_generation_vaccine,infant_0_2m,1907.989742359244,2179.2358342154726,16963.62546864549,24.013698630136986,468.3799590000275,534.9663931731193,679.3834975592349,0.3105809006507553,full_horizon,2.0
Sweden,maternal_immunization,infant_0_2m,2091.7579649471877,2960.839362393863,16963.625456497877,24.013698630136986,513.4920218963439,726.8371466410515,679.3834975592349,0.2441794307027999,full_horizon,3.0
Sweden,pregnancy_tdap_scaleup,infant_0_2m,2224.9008741738908,3249.6500763413173,16963.625455736066,24.013698630136986,546.1764064460706,797.7354054311818,679.3834975592349,0.19607054276667957,full_horizon,4.0
Sweden,targeted_pep_high_risk,infant_0_2m,2429.088820046138,3275.492625434822,16963.625462439348,24.013698630136986,596.3011734801343,804.0793239644532,679.3834975592349,0.12229075975142711,full_horizon,5.0
Sweden,resistance_guided_treatment,infant_0_2m,2564.337757426897,3506.61438420876,16963.62544919203,24.013698630136986,629.5025536028594,860.8158979708276,679.3834975592349,0.07342089428957088,full_horizon,6.0
Sweden,cocooning_adjunct,infant_0_2m,2565.460409671033,3509.556104790004,16963.625455487803,24.013698630136986,629.7781459475407,861.5380414531281,679.3834975592349,0.0730152436582685,full_horizon,7.0
Sweden,higher_child_coverage,infant_0_2m,2716.514975154517,3785.2284873997037,16963.625453403445,24.013698630136986,666.8595462446157,929.2110570441382,679.3834975592349,0.018434288379998942,full_horizon,8.0
Sweden,adolescent_booster,infant_0_2m,2763.7135617285453,3872.5420443135795,16963.625454275654,24.013698630136986,678.4460194351759,950.6450926906743,679.3834975592349,0.0013798953425082638,full_horizon,9.0
Sweden,current,infant_0_2m,2767.532466928087,3879.708191712033,16963.625454510046,24.013698630136986,679.3834975592349,952.4042634702091,679.3834975592349,0.0,full_horizon,10.0
Sweden,combined_strategy,infant_3_11m,4456.771464361569,5949.92269577818,79853.7529352454,24.013698630136986,232.41597568620233,310.2822524454614,366.8073971144349,0.3663814374667742,full_horizon,1.0
Sweden,next_generation_vaccine,infant_3_11m,4547.712523882718,5343.954802921636,79853.75296526412,24.013698630136986,237.15845684105295,278.68165980887153,366.8073971144349,0.35345236026670057,full_horizon,2.0
Sweden,maternal_immunization,infant_3_11m,6369.415247764686,10938.13852652304,79853.75291455426,24.013698630136986,332.15835085576737,570.4124967636358,366.8073971144349,0.09446114372622061,full_horizon,3.0
Sweden,targeted_pep_high_risk,infant_3_11m,6395.72461982789,10904.186824221802,79853.7529399141,24.013698630136986,333.53035701676777,568.6419507783783,366.8073971144349,0.09072074434552768,full_horizon,4.0
Sweden,resistance_guided_treatment,infant_3_11m,6406.004274120341,10887.022934962783,79853.75288114505,24.013698630136986,334.0664304943512,567.746872303262,366.8073971144349,0.08925928669281791,full_horizon,5.0
Sweden,cocooning_adjunct,infant_3_11m,6441.836701814054,10976.95477408489,79853.75290980951,24.013698630136986,335.93505404358274,572.4367235555256,366.8073971144349,0.08416499589080184,full_horizon,6.0
Sweden,higher_child_coverage,infant_3_11m,6860.474968411305,11994.528837534997,79853.7528972332,24.013698630136986,357.7666023405805,625.502147976606,366.8073971144349,0.024647253149679194,full_horizon,7.0
Sweden,pregnancy_tdap_scaleup,infant_3_11m,6927.2464460676365,12314.801059655316,79853.75290728002,24.013698630136986,361.2486650975393,642.2040096852082,366.8073971144349,0.015154361827554474,full_horizon,8.0
Sweden,adolescent_booster,infant_3_11m,7020.908977869497,12388.05610099762,79853.75290079566,24.013698630136986,366.1330683091848,646.0241836123236,366.8073971144349,0.0018383729732682763,full_horizon,9.0
Sweden,current,infant_3_11m,7033.839798937255,12420.304597878756,79853.75290174074,24.013698630136986,366.8073971144349,647.7059090263472,366.8073971144349,0.0,full_horizon,10.0
Thailand,combined_strategy,infant_0_2m,609.5051204729888,1267.5411819566534,86555.89802203806,24.013698630136986,29.323893662820765,60.982658856251994,1303.6532098978455,0.9775063694545587,full_horizon,1.0
Thailand,maternal_immunization,infant_0_2m,11156.486854882074,24320.556604101355,86555.89802231124,24.013698630136986,536.7496074984743,1170.086011949486,1303.6532098978455,0.5882727067112165,full_horizon,2.0
Thailand,next_generation_vaccine,infant_0_2m,11176.154375893597,17094.2859434703,86555.89803463327,24.013698630136986,537.6958312933601,822.4229893035769,1303.6532098978455,0.5875468819384151,full_horizon,3.0
Thailand,resistance_guided_treatment,infant_0_2m,13457.18341667769,20690.3496720199,86555.89809162838,24.013698630136986,647.438392130703,995.4331682566693,1303.6532098978455,0.5033660890679382,full_horizon,4.0
Thailand,pregnancy_tdap_scaleup,infant_0_2m,14725.373462119655,32122.973424594762,86555.89801859313,24.013698630136986,708.4522689991767,1545.4679956469204,1303.6532098978455,0.4565638594525525,full_horizon,5.0
Thailand,cocooning_adjunct,infant_0_2m,20606.776073870005,31799.708219169024,86555.89802355669,24.013698630136986,991.4123606446395,1529.9153870727887,1303.6532098978455,0.23951220070073176,full_horizon,6.0
Thailand,adolescent_booster,infant_0_2m,24039.872604381482,37099.8944148054,86555.89811889347,24.013698630136986,1156.5820260587222,1784.9125806523507,1303.6532098978455,0.11281465248771783,full_horizon,7.0
Thailand,higher_child_coverage,infant_0_2m,26438.187506871793,40790.995825144055,86555.89811577112,24.013698630136986,1271.9673259644528,1962.4951169458868,1303.6532098978455,0.024305454620002553,full_horizon,8.0
Thailand,targeted_pep_high_risk,infant_0_2m,26737.319873187276,41189.8281176032,86555.89801177784,24.013698630136986,1286.3588812423332,1981.6833350248535,1303.6532098978455,0.013266049992595397,full_horizon,9.0
Thailand,current,infant_0_2m,27096.78720614242,41806.1286943437,86555.89800931666,24.013698630136986,1303.6532098978455,2011.3341648647236,1303.6532098978455,0.0,full_horizon,10.0
Thailand,combined_strategy,infant_3_11m,3384.818382387749,6957.534939558735,409153.79949927406,24.013698630136986,34.450039678040184,70.81247135040283,830.5334274297136,0.9585205862397927,full_horizon,1.0
Thailand,next_generation_vaccine,infant_3_11m,31065.099353816688,56625.22936020548,409153.7995498127,24.013698630136986,316.1746907242064,576.3208472710254,830.5334274297136,0.6193113000849522,full_horizon,2.0
Thailand,resistance_guided_treatment,infant_3_11m,42582.934854849605,91546.76730149287,409153.7997966589,24.013698630136986,433.40103620445063,931.745638126587,830.5334274297136,0.47816545139463573,full_horizon,3.0
Thailand,maternal_immunization,infant_3_11m,61471.14645728968,135991.39394787268,409153.7995133818,24.013698630136986,625.6416726682261,1384.0946213219866,830.5334274297136,0.2466989864520861,full_horizon,4.0
Thailand,cocooning_adjunct,infant_3_11m,62943.884947938124,136820.43496648688,409153.7995281455,24.013698630136986,640.6309257466826,1392.5324435589275,830.5334274297136,0.228651244382457,full_horizon,5.0
Thailand,adolescent_booster,infant_3_11m,72660.8802329904,158302.0028234745,409153.79991034715,24.013698630136986,739.5286605561164,1611.1677664240788,830.5334274297136,0.1095738760994045,full_horizon,6.0
Thailand,higher_child_coverage,infant_3_11m,78683.14508040919,173549.3578159729,409153.79990084824,24.013698630136986,800.8221302085058,1766.3524542705384,830.5334274297136,0.03577375243421155,full_horizon,7.0
Thailand,pregnancy_tdap_scaleup,infant_3_11m,80079.03531588362,177611.32099697375,409153.79949800315,24.013698630136986,815.0292371296613,1807.6943470501844,830.5334274297136,0.018667749891818075,full_horizon,8.0
Thailand,targeted_pep_high_risk,infant_3_11m,80966.1110532515,175987.4524699795,409153.7994819579,24.013698630136986,824.0577258126111,1791.1669211651279,830.5334274297136,0.0077970391115299575,full_horizon,9.0
Thailand,current,infant_3_11m,81602.3679019406,177850.83966391918,409153.79945448873,24.013698630136986,830.5334274297136,1810.1321228181484,830.5334274297136,0.0,full_horizon,10.0
United_Kingdom,combined_strategy,infant_0_2m,12801.534432007498,27820.735747884155,119607.91697861496,24.013698630136986,445.700422384395,968.6115160440278,3531.5285522458125,0.873793906578793,full_horizon,1.0
United_Kingdom,next_generation_vaccine,infant_0_2m,50237.4246427589,82435.75958324263,119607.91695097322,24.013698630136986,1749.0748087176905,2870.0975706830995,3531.5285522458125,0.504725848073521,full_horizon,2.0
United_Kingdom,maternal_immunization,infant_0_2m,52823.701482256176,115902.39576329506,119607.91696699802,24.013698630136986,1839.1190673181989,4035.2777259983804,3531.5285522458125,0.4792286002760352,full_horizon,3.0
United_Kingdom,pregnancy_tdap_scaleup,infant_0_2m,61875.75557956299,135704.88871771467,119607.91694414057,24.013698630136986,2154.276938564534,4724.724724195503,3531.5285522458125,0.389987393080948,full_horizon,4.0
United_Kingdom,resistance_guided_treatment,infant_0_2m,65863.09081325303,114731.67158662328,119607.91696572262,24.013698630136986,2293.1006868033237,3994.517591944527,3531.5285522458125,0.35067757406489963,full_horizon,5.0
United_Kingdom,cocooning_adjunct,infant_0_2m,84817.82782202247,148241.50295010957,119607.9169636904,24.013698630136986,2953.032067484051,5161.20163867298,3531.5285522458125,0.16380909178657976,full_horizon,6.0
United_Kingdom,targeted_pep_high_risk,infant_0_2m,94259.76097888703,164778.52619528715,119607.91696718351,24.013698630136986,3281.7640345610625,5736.9574813243535,3531.5285522458125,0.07072419604987101,full_horizon,7.0
United_Kingdom,current,infant_0_2m,101433.56853902302,177231.26306312965,119607.916932598,24.013698630136986,3531.5285522458125,6170.514109608979,3531.5285522458125,0.0,full_horizon,8.0
United_Kingdom,adolescent_booster,infant_0_2m,101903.86029083992,178032.58093497992,119607.91694073651,24.013698630136986,3547.902310448956,6198.412929909231,3531.5285522458125,-0.004636450749557319,full_horizon,9.0
United_Kingdom,higher_child_coverage,infant_0_2m,103892.51017185308,181427.65651214952,119607.91695469967,24.013698630136986,3617.139486002001,6316.616463856481,3531.5285522458125,-0.024241891999357,full_horizon,10.0
United_Kingdom,combined_strategy,infant_3_11m,67215.28719199506,146869.57770001338,563189.8730154407,24.013698630136986,496.9974559648508,1085.9703130782987,2299.274930180047,0.7838460075211915,full_horizon,1.0
United_Kingdom,next_generation_vaccine,infant_3_11m,146765.9222388836,280885.172124697,563189.8729089386,24.013698630136986,1085.2038730490021,2076.8968165213464,2299.274930180047,0.5280234395614342,full_horizon,2.0
United_Kingdom,resistance_guided_treatment,infant_3_11m,220369.83373860986,499759.9060196375,563189.8729812739,24.013698630136986,1629.4395415329593,3695.281419992825,2299.274930180047,0.2913246171020686,full_horizon,3.0
United_Kingdom,maternal_immunization,infant_3_11m,256242.69293760534,601454.6462883485,563189.8729636029,24.013698630136986,1894.6875306434906,4447.223862292175,2299.274930180047,0.1759630369669949,full_horizon,4.0
United_Kingdom,cocooning_adjunct,infant_3_11m,260860.632478753,604709.9751783025,563189.8729508991,24.013698630136986,1928.8330993491602,4471.294133374151,2299.274930180047,0.16111245591751777,full_horizon,5.0
United_Kingdom,targeted_pep_high_risk,infant_3_11m,288131.94066707755,669464.2887390555,563189.8729703669,24.013698630136986,2130.480244712367,4950.094871109662,2299.274930180047,0.0734121366923538,full_horizon,6.0
United_Kingdom,pregnancy_tdap_scaleup,infant_3_11m,298442.0546055963,702157.3695872491,563189.8728890421,24.013698630136986,2206.7143967043576,5191.831219189006,2299.274930180047,0.04025640094655458,full_horizon,7.0
United_Kingdom,current,infant_3_11m,310960.19277576223,722025.4587860529,563189.8728350087,24.013698630136986,2299.274930180047,5338.738124386437,2299.274930180047,0.0,full_horizon,8.0
United_Kingdom,adolescent_booster,infant_3_11m,312560.16140359174,725607.9184797578,563189.8728699172,24.013698630136986,2311.105279517238,5365.227237302072,2299.274930180047,-0.005145252175765336,full_horizon,9.0
United_Kingdom,higher_child_coverage,infant_3_11m,318944.2496559969,740089.3647860013,563189.8729349335,24.013698630136986,2358.3099517751707,5472.304692937028,2299.274930180047,-0.025675494835452728,full_horizon,10.0
United_States,combined_strategy,infant_0_2m,42104.91201108223,91159.14571402725,641549.444055085,24.013698630136986,273.3024816348031,591.7129274796911,1956.0320664089252,0.8602770954892582,full_horizon,1.0
United_States,next_generation_vaccine,infant_0_2m,126709.2083200778,207265.41482374442,641549.4439968368,24.013698630136986,822.4679598876227,1345.357335472635,1956.0320664089252,0.5795222511880442,full_horizon,2.0
United_States,maternal_immunization,infant_0_2m,171121.79392131005,373339.98608140857,641549.4439366845,24.013698630136986,1110.7495234003823,2423.345396886868,1956.0320664089252,0.4321414548997631,full_horizon,3.0
United_States,pregnancy_tdap_scaleup,infant_0_2m,187788.3727931134,410158.1383285671,641549.4440771174,24.013698630136986,1218.9320878107617,2662.3315834160626,1956.0320664089252,0.376834302083505,full_horizon,4.0
United_States,resistance_guided_treatment,infant_0_2m,212421.70499652822,368563.28374780924,641549.4440070789,24.013698630136986,1378.8267534607585,2392.3398787479546,1956.0320664089252,0.2950899031056564,full_horizon,5.0
United_States,cocooning_adjunct,infant_0_2m,274549.35838521924,476714.0268451905,641549.4438306774,24.013698630136986,1782.096611065717,3094.3450630698762,1956.0320664089252,0.08892259913843636,full_horizon,6.0
United_States,targeted_pep_high_risk,infant_0_2m,291834.6051132729,506916.1567356958,641549.4440415013,24.013698630136986,1894.2949408151246,3290.3867269241896,1956.0320664089252,0.031562430214727266,full_horizon,7.0
United_States,current,infant_0_2m,301345.8112604487,523398.55776493583,641549.4440607751,24.013698630136986,1956.0320664089252,3397.373795302424,1956.0320664089252,0.0,full_horizon,8.0
United_States,adolescent_booster,infant_0_2m,301366.976187603,523435.6220789139,641549.4440609453,24.013698630136986,1956.1694476981077,3397.6143793214483,1956.0320664089252,-7.023468149713885e-05,full_horizon,9.0
United_States,higher_child_coverage,infant_0_2m,302008.14169105067,524553.8914620315,641549.4440854231,24.013698630136986,1960.3312452583048,3404.8730524185244,1956.0320664089252,-0.002197908164804474,full_horizon,10.0
