year,plot_year,fitness_label,median_frac,q025,q975,q25,q75
8.361643835616439,2033.3616438356164,0.95,0.07577361498138548,0.022655665867486886,0.9902143690518359,0.02899287166673073,0.7490118834915717
8.38082191780822,2033.3808219178081,0.95,0.07531688038718302,0.022626870310429294,0.9903268779183727,0.028863560701529074,0.7492393478546903
8.4,2033.4,0.95,0.07487970351879532,0.02259151972020303,0.9904314127376364,0.028744173793397082,0.749481540443165
8.419178082191781,2033.4191780821918,0.95,0.07446607816580093,0.022549751970517933,0.9905285510100902,0.028635906980290705,0.7497368972409846
8.438356164383562,2033.4383561643835,0.95,0.07408007891644738,0.022501854211046102,0.9906188643868631,0.028539851109211287,0.7500034403054575
8.457534246575342,2033.4575342465753,0.95,0.0737256037546796,0.022448379707840627,0.9907029156151751,0.028456788216547173,0.7502791076289026
8.476712328767123,2033.4767123287672,0.95,0.07340649316203335,0.022389803752915983,0.9907814575715244,0.02838720655492022,0.7505610561885553
8.495890410958904,2033.495890410959,0.95,0.07312635666761502,0.022326831025454023,0.9908552072176966,0.02833129646191525,0.7508467602728224
8.515068493150684,2033.5150684931507,0.95,0.07288834215794678,0.022260112241459885,0.9909248807295712,0.028288746740444664,0.7511337608402504
8.534246575342467,2033.5342465753424,0.95,0.07269516461865197,0.022190382288952232,0.9909912322209729,0.028258756202519567,0.751419535509233
8.553424657534247,2033.5534246575342,0.95,0.07254869846533707,0.022118309385991956,0.9910550351032208,0.028240271900639664,0.7517017045322503
8.572602739726028,2033.572602739726,0.95,0.07245010473080762,0.022044580074993166,0.9911170709510958,0.028231722428479412,0.751978283431142
8.591780821917808,2033.5917808219178,0.95,0.07239968391498833,0.021969792163511553,0.9911779926687562,0.02823132176574336,0.7522476742964407
8.610958904109589,2033.6109589041096,0.95,0.07239685293708291,0.021894552592867694,0.9912385954096208,0.028236970895824845,0.7525083218529378
8.63013698630137,2033.6301369863013,0.95,0.07243978520277639,0.02181911380589944,0.9912995967627938,0.02824632616847439,0.7527589743285141
8.64931506849315,2033.6493150684933,0.95,0.07252552991916256,0.021744106496042307,0.9913615873026798,0.02825696318073498,0.7529992136905992
8.668493150684931,2033.668493150685,0.95,0.07265032216364353,0.021669681803211497,0.9914252339963487,0.02826649688882539,0.7532285080331684
8.687671232876712,2033.6876712328767,0.95,0.07280896710055569,0.021596077861883584,0.9914910661403419,0.028272636233602974,0.7534467762356671
8.706849315068494,2033.7068493150684,0.95,0.07299556606028884,0.02152355733790412,0.9915596057674976,0.028273330518916798,0.7536541674021362
8.726027397260275,2033.7260273972602,0.95,0.07320347053361266,0.021452265086013365,0.9916313241857091,0.028266811940686122,0.7538512291367544
8.745205479452055,2033.7452054794521,0.95,0.07342519721421675,0.02138231836652738,0.9917065692195617,0.02825169391444969,0.7540384810841619
8.764383561643836,2033.7643835616439,0.95,0.07365286157255171,0.02131378814677446,0.9917856253283925,0.028226950608046537,0.7542168436485178
8.783561643835617,2033.7835616438356,0.95,0.07387854215169018,0.021246874748172828,0.9918686894635944,0.028191916674777887,0.754386791909702
8.802739726027397,2033.8027397260273,0.95,0.07409422062132776,0.02118173440203847,0.9919559284702206,0.028146516793551204,0.7545490226586005
8.821917808219178,2033.8219178082193,0.95,0.07429243315517568,0.021118560450627717,0.992047393710437,0.02809097875791889,0.7547044167861725
8.841095890410958,2033.841095890411,0.95,0.07446634109593124,0.021057643337839042,0.9921430793598487,0.028025794232454243,0.7548538077120542
8.860273972602739,2033.8602739726027,0.95,0.07461018397916687,0.02099924143872383,0.9922428777141585,0.027951727507206606,0.7549976592842517
8.87945205479452,2033.8794520547945,0.95,0.0747187222846066,0.02094366207714769,0.9923466502518021,0.027869793440973352,0.7551363428561289
8.898630136986302,2033.8986301369864,0.95,0.07478834923452211,0.020891327740882218,0.9924541309415471,0.02778105898594192,0.7552701016361268
8.917808219178083,2033.9178082191781,0.95,0.07481647220367073,0.02084257942519554,0.9925650191855719,0.027686649026288278,0.7553989087911793
8.936986301369863,2033.9369863013699,0.95,0.0748016268198882,0.020797983558685854,0.9926789448928754,0.02758762258823441,0.7555226449812874
8.956164383561644,2033.9561643835616,0.95,0.07474369258304692,0.020757872549108037,0.9927955622486375,0.02748491862373506,0.7556412113193746
8.975342465753425,2033.9753424657533,0.95,0.07464333348961188,0.02072260816182384,0.9929143058744629,0.027379363878339454,0.7557540953021674
8.994520547945205,2033.9945205479453,0.95,0.07450203407800117,0.020692568822050235,0.9930346607896035,0.027271759263275516,0.7558608161275542
9.013698630136986,2034.013698630137,0.95,0.07432208934370277,0.020668065702314786,0.9931561170034786,0.027162566704747353,0.7559609580542941
9.032876712328767,2034.0328767123287,0.95,0.07410600412258259,0.02064932969895137,0.9932780365733479,0.02705225355435868,0.7560541720384183
9.052054794520547,2034.0520547945205,0.95,0.07385640358444653,0.020636456841999308,0.9933999015099095,0.026941023986514708,0.7561402986768274
9.07123287671233,2034.0712328767124,0.95,0.07357620226379655,0.02062943436548737,0.9935210849654227,0.026829067436066133,0.756219271464911
9.09041095890411,2034.0904109589042,0.95,0.07326822939330052,0.02062805294070851,0.9936410340579013,0.02671636061323093,0.7562912544006569
9.10958904109589,2034.109589041096,0.95,0.07293522067563354,0.020631986625809243,0.9937591550928111,0.026602947259424917,0.7563567770627113
9.128767123287671,2034.1287671232876,0.95,0.07257993493070732,0.020640900629776953,0.9938749165966169,0.0264887334995425,0.75641662172633
9.147945205479452,2034.1479452054793,0.95,0.07220492387763229,0.02065405837616074,0.9939878109617504,0.026373620721984938,0.7564717692851693
9.167123287671233,2034.1671232876713,0.95,0.07181282434549432,0.020670670666392995,0.9940973711033494,0.026257603491556425,0.7565233148868746
9.186301369863013,2034.186301369863,0.95,0.0714061124439793,0.02068970373444465,0.9942032050425091,0.026140657050668252,0.7565728731573208
9.205479452054794,2034.2054794520548,0.95,0.07098729235521897,0.020710241107815018,0.9943049207359393,0.02602297693388754,0.7566220030915902
9.224657534246575,2034.2246575342465,0.95,0.07055868419177797,0.02073116887522094,0.9944022481754179,0.025904797883584196,0.7566724860633234
9.243835616438357,2034.2438356164384,0.95,0.07012295437213156,0.02075128978731451,0.9944949309689466,0.02578655133727415,0.7567258381315874
9.263013698630138,2034.2630136986302,0.95,0.06968271244999633,0.020769532831017887,0.9945828166992755,0.025668746494153058,0.7567836532953042
9.282191780821918,2034.282191780822,0.95,0.06924086337995199,0.020784775614664203,0.9946658149955958,0.02555218809387734,0.7568474164596329
9.301369863013699,2034.3013698630136,0.95,0.06879998852253838,0.020796018324378194,0.9947438189056284,0.025437744344319745,0.7569183443111631
9.32054794520548,2034.3205479452056,0.95,0.0683632228009955,0.020802406570791205,0.9948168204892742,0.02532642404947856,0.7569970470940501
9.33972602739726,2034.3397260273973,0.95,0.06793365989443853,0.020803327896618075,0.994884836054482,0.025219368861679234,0.7570841690166206
9.35890410958904,2034.358904109589,0.95,0.06751449291189503,0.020798222331025202,0.9949479784502092,0.025117802589702618,0.7571797951760058
9.378082191780821,2034.3780821917808,0.95,0.06710914920317344,0.02076291382593192,0.9950064478608895,0.025102582744754326,0.7572837152333884
9.397260273972602,2034.3972602739725,0.95,0.06672104328970968,0.020718608406033998,0.9950603799449423,0.02510360095867715,0.7573953474669503
9.416438356164383,2034.4164383561645,0.95,0.06635368299030771,0.02066788115112643,0.995109985818586,0.025113678239348746,0.7575138645686637
9.435616438356165,2034.4356164383562,0.95,0.06601067721030562,0.020611304557125013,0.9951555459677092,0.02513276473874204,0.7576380546159897
9.454794520547946,2034.454794520548,0.95,0.06569551699886525,0.02054961716479236,0.995197406069303,0.02516063256044828,0.7577666940916241
9.473972602739726,2034.4739726027397,0.95,0.06541157727623455,0.020483532549286594,0.9952358472760077,0.025196923002331926,0.7578983876876803
9.493150684931507,2034.4931506849316,0.95,0.06516208704430024,0.020413883114801933,0.995271246677041,0.02524107247405915,0.7580319857534681
9.512328767123288,2034.5123287671233,0.95,0.06494990682311191,0.020341510446768,0.9953039270342781,0.025292394995307922,0.7581656849291795
9.531506849315068,2034.531506849315,0.95,0.06477767392255276,0.020267146645380492,0.9953342359654846,0.025349891935670183,0.7582981784383043
9.550684931506849,2034.5506849315068,0.95,0.06464727332752766,0.020191525490874218,0.9953625702510573,0.025412605807150927,0.7584282270953406
9.56986301369863,2034.5698630136985,0.95,0.06455990166537617,0.020115262104880016,0.9953892892703164,0.025479134447701817,0.7585548774086304
9.58904109589041,2034.5890410958905,0.95,0.06451613096812336,0.020038901718435795,0.9954147239795128,0.02554817715003238,0.7586773348288244
9.608219178082193,2034.6082191780822,0.95,0.06451549943741305,0.01996284948809002,0.9954392513392682,0.025618448569294208,0.7587948432220518
9.627397260273973,2034.627397260274,0.95,0.06455680634105056,0.01988741746379932,0.9954632346242707,0.025688327206389812,0.7589071020535599
9.646575342465754,2034.6465753424657,0.95,0.06463774803776817,0.019812713406970037,0.9954869615697441,0.02575636537020743,0.7590139361703632
9.665753424657535,2034.6657534246576,0.95,0.06475482408741418,0.019738936970916984,0.9955107706747177,0.025820897966818204,0.7591154621994741
9.684931506849315,2034.6849315068494,0.95,0.06490396865524,0.01966627694800866,0.995534971041679,0.025880483225999888,0.7592117156306653
9.704109589041096,2034.704109589041,0.95,0.06508004816190471,0.019594693440714135,0.9955598355447872,0.025933813439848245,0.7593031929703011
9.723287671232876,2034.7232876712328,0.95,0.06527691282510187,0.019524276148874125,0.9955855795513139,0.025979700384462533,0.7593903976692739
9.742465753424657,2034.7424657534248,0.95,0.06548813847002033,0.019455110861887344,0.9956124951940142,0.026017217572704417,0.7594739759270187
9.761643835616438,2034.7616438356165,0.95,0.06570672591790422,0.019387293522677533,0.995640766067625,0.026045374191447854,0.759554433605285
9.780821917808218,2034.7808219178082,0.95,0.06592532310808677,0.019320972687770478,0.995670573874632,0.02606380360347684,0.7596324756880831
9.8,2034.8,0.95,0.06613675082929128,0.01925633807417495,0.9957020693565033,0.026071971944943404,0.7597084556376288
9.819178082191781,2034.8191780821917,0.95,0.06633385190194355,0.019193757927686916,0.9957354099053803,0.02606978796800774,0.7597830128020137
9.838356164383562,2034.8383561643836,0.95,0.06651028083278372,0.019133549388583235,0.9957706918841485,0.02605727723298359,0.7598565267068247
9.857534246575343,2034.8575342465754,0.95,0.06666037645111221,0.019076169692153366,0.9958079782494601,0.026034734952698445,0.7599292013342521
9.876712328767123,2034.876712328767,0.95,0.06677935665067312,0.019022110631446945,0.9958473232171012,0.02600256324640966,0.760001132678962
9.895890410958904,2034.8958904109588,0.95,0.06686330278571942,0.018971839671281555,0.9958887230248803,0.02596136645613666,0.7600720961575635
9.915068493150685,2034.9150684931508,0.95,0.0669096653237164,0.018925846439114713,0.9959321138808767,0.0259118270700913,0.7601417746623776
9.934246575342465,2034.9342465753425,0.95,0.0669167978527711,0.018884635214529343,0.99597747494698,0.02585476898903811,0.7602097770711158
9.953424657534246,2034.9534246575342,0.95,0.06688424913968262,0.018848765118827243,0.9960247015979813,0.02579108132361995,0.7602755141241083
9.972602739726028,2034.972602739726,0.95,0.06681265798165022,0.018818566507426825,0.996073630685492,0.025721666206303916,0.7603381765882696
9.991780821917809,2034.9917808219177,0.95,0.06670277848592195,0.018794285078193158,0.9961240855974719,0.02564747080728539,0.7603970985897992
0,2025,1.00,0.30303054313940514,0.3011469458907046,0.3267067711378251,0.3018666296111865,0.3049926592319418
0.019178082191780823,2025.0191780821917,1.00,0.30371619182344956,0.3014822079388926,0.3299073937249345,0.30233472728499045,0.3058744767436141
0.038356164383561646,2025.0383561643835,1.00,0.3047218150697037,0.30190875580150495,0.3360128293855279,0.30296179423857506,0.30726228455834353
0.057534246575342465,2025.0575342465754,1.00,0.30581037651667664,0.30236206776257807,0.34304909703629854,0.3036317754533741,0.3087644517485317
0.07671232876712329,2025.0767123287671,1.00,0.306918599140108,0.3028235116535441,0.3504456018744077,0.3043106085258406,0.3102723201395835
0.0958904109589041,2025.0958904109589,1.00,0.30806105629224856,0.30328773321560043,0.3580387479050692,0.3049718447955154,0.31175336125774156
0.11506849315068493,2025.1150684931506,1.00,0.3092031664878512,0.3037532896798166,0.36579499956756945,0.30562571279479744,0.3131976636484656
0.13424657534246576,2025.1342465753426,1.00,0.3103402254406893,0.30419601285922804,0.3737125753980542,0.3063501942785037,0.3146014856642696
0.15342465753424658,2025.1534246575343,1.00,0.3114691096460067,0.30462785921874425,0.3817945796708645,0.3071045426769702,0.3159630117166969
0.1726027397260274,2025.172602739726,1.00,0.31257513276106136,0.3050552574398676,0.390048121153323,0.30786715841042145,0.3172883499662551
0.1917808219178082,2025.1917808219177,1.00,0.3135910369692752,0.30547855902010845,0.39847807934716917,0.30863712846933483,0.3186117571692531
0.21095890410958903,2025.2109589041097,1.00,0.31459524297118613,0.3058982504239528,0.407083964977845,0.3094130325120108,0.31989375572976697
0.23013698630136986,2025.2301369863014,1.00,0.3155884200907263,0.3063149837416856,0.4158663969195976,0.3101931085678055,0.3211370448953364
0.2493150684931507,2025.2493150684932,1.00,0.3165713986663641,0.3067296980031362,0.4248172549849263,0.3109755321243117,0.3223442468764347
0.2684931506849315,2025.268493150685,1.00,0.31754554949071134,0.3071434754647665,0.4339365900892147,0.311757927313765,0.32351802048095435
0.2876712328767123,2025.2876712328766,1.00,0.31851214273078976,0.30755755507563354,0.4432094240957973,0.31253798580545955,0.3246613999586094
0.30684931506849317,2025.3068493150686,1.00,0.31947324297254487,0.30797331836831365,0.4526201946734277,0.31331323996400856,0.32577804285320305
0.32602739726027397,2025.3260273972603,1.00,0.3204310773415132,0.3083923851006072,0.4621482041104881,0.31408134147788513,0.32687085728874343
0.3452054794520548,2025.345205479452,1.00,0.3213883591867558,0.3088164822952269,0.4717745667801171,0.31484014867101034,0.32794349481296176
0.3643835616438356,2025.3643835616438,1.00,0.32234764035548436,0.3092474997930611,0.4814768242383167,0.3155876574494977,0.3289996972108938
0.3835616438356164,2025.3835616438357,1.00,0.3233114554491573,0.3096873584539572,0.49122849934148555,0.3163221856879252,0.33004226115341434
0.40273972602739727,2025.4027397260274,1.00,0.32428257391492304,0.31013803251247335,0.5010018000173762,0.31704270437464943,0.33107533691403085
0.42191780821917807,2025.4219178082192,1.00,0.3252637612389836,0.3106016045340682,0.5107669416049945,0.3177484379422335,0.332101962420348
0.4410958904109589,2025.441095890411,1.00,0.32613331027696724,0.3110801448938549,0.5204921548177418,0.31843899194882724,0.333186802756242
0.4602739726027397,2025.4602739726026,1.00,0.32696232544752907,0.31157566608599496,0.5301488936970961,0.3191146349975483,0.33429850079754886
0.4794520547945205,2025.4794520547946,1.00,0.32777970654253197,0.3120900706633053,0.5397132901103618,0.31977577101851973,0.33542759363191005
0.4986301369863014,2025.4986301369863,1.00,0.328586712427419,0.31262494055090617,0.5491495268504237,0.32042341691792564,0.33657766224915264
0.5178082191780822,2025.517808219178,1.00,0.3293850480767378,0.31318173210050526,0.558426624266458,0.3210585998391302,0.33775208591973543
0.536986301369863,2025.5369863013698,1.00,0.3301762687780493,0.31376163421910447,0.5675253054243016,0.321682437325218,0.3389547760555588
0.5561643835616439,2025.5561643835617,1.00,0.33096166165331586,0.3143652891695334,0.5764236353456718,0.3222965381460675,0.3401889492167303
0.5753424657534246,2025.5753424657535,1.00,0.33174249270180617,0.3149929316922453,0.5851011694253534,0.32290208881387317,0.3414582358773198
0.5945205479452055,2025.5945205479452,1.00,0.3325205735758935,0.3156442725665245,0.5935373387309262,0.323500380770718,0.34276609003589953
0.6136986301369863,2025.613698630137,1.00,0.33329717863599606,0.3163180911979356,0.6017192847141735,0.3240925995287287,0.34411568910640755
0.6328767123287671,2025.6328767123289,1.00,0.3340737583961455,0.3169877426340665,0.6096348051849825,0.3247637985404447,0.3455100590133653
0.6520547945205479,2025.6520547945206,1.00,0.3348520415910551,0.3176075196970106,0.6172784626154763,0.32565936658133443,0.34695197786246557
0.6712328767123288,2025.6712328767123,1.00,0.33563333052026845,0.3182426367136942,0.6246457040383062,0.3265531745633017,0.3484447240327751
0.6904109589041096,2025.690410958904,1.00,0.3364197884712707,0.31889135106919575,0.6317306586250403,0.32744138902568237,0.34999185240675135
0.7095890410958904,2025.7095890410958,1.00,0.33721313338182346,0.3195509494095262,0.6385386954269607,0.32831984139004966,0.35159519863530975
0.7287671232876712,2025.7287671232878,1.00,0.3380149754650318,0.32021846860103215,0.6450716697775223,0.3291855652002576,0.3532564392526304
0.7479452054794521,2025.7479452054795,1.00,0.3388266544822179,0.3208905536408835,0.6513347871246611,0.3300364504184262,0.35497781223729125
0.7671232876712328,2025.7671232876712,1.00,0.3396502574691123,0.3215636075221112,0.6573374834097954,0.33087136271847856,0.3567603768148779
0.7863013698630137,2025.786301369863,1.00,0.34053683473203633,0.32223419908721485,0.6630887413519808,0.3316651895589185,0.35860437571077086
0.8054794520547945,2025.805479452055,1.00,0.341455068781063,0.3228986724924084,0.6686001307372744,0.3324349036930377,0.36050942452063983
0.8246575342465754,2025.8246575342466,1.00,0.34239390832064154,0.32355429043460154,0.6738871334246046,0.3331876091524928,0.3624742167231028
0.8438356164383561,2025.8438356164384,1.00,0.3433546490644799,0.32419856957471677,0.6789673862363699,0.33392522428417987,0.36449558205975674
0.863013698630137,2025.86301369863,1.00,0.34433816648614624,0.32482958811134643,0.6838547495512228,0.3346497768549522,0.3665703741044722
0.8821917808219178,2025.8821917808218,1.00,0.34534495043901314,0.32544625537079913,0.6885671687825016,0.33536358465825117,0.36869320915495896
0.9013698630136986,2025.9013698630138,1.00,0.34637537185279677,0.32604816643124485,0.693122543457726,0.3360689635922286,0.37085750699454423
0.9205479452054794,2025.9205479452055,1.00,0.34742890511637564,0.3266353202671423,0.6975378552381684,0.336767573786496,0.37305718613958494
0.9397260273972603,2025.9397260273972,1.00,0.3485049792802099,0.3272087358721597,0.7018306038505266,0.3374612244181598,0.3752826852867752
0.958904109589041,2025.958904109589,1.00,0.34960236842251374,0.3277695275638421,0.7060184994329373,0.3381509990084599,0.3775232026831511
0.9780821917808219,2025.978082191781,1.00,0.3507196289964172,0.3283190421873472,0.7101167276019693,0.3388376264650665,0.37976896279182315
0.9972602739726028,2025.9972602739726,1.00,0.35185433935342847,0.3288590210064781,0.7141395500382249,0.3395213632281351,0.38200918832216907
1.0164383561643835,2026.0164383561644,1.00,0.35300407952969537,0.3293912168588487,0.7180994843977158,0.3402021924228732,0.38423202402948664
1.0356164383561643,2026.035616438356,1.00,0.3541662344377654,0.3299171856476976,0.7220108137310899,0.3408796144142856,0.38642755795065103
1.0547945205479452,2026.054794520548,1.00,0.35533766172052683,0.3304383358152929,0.7258827325395899,0.3415532461697951,0.38858520957635156
1.073972602739726,2026.0739726027398,1.00,0.356514974626402,0.33095603457349776,0.729725258458336,0.3422223942424302,0.3906974700562783
1.093150684931507,2026.0931506849315,1.00,0.35769475955932334,0.3314713346951984,0.7335464099029547,0.3428864257965537,0.39275571247548224
1.1123287671232878,2026.1123287671232,1.00,0.35887347014411997,0.3319849897093631,0.73735297248416,0.34354486483877544,0.39475506082768375
1.1315068493150684,2026.131506849315,1.00,0.3600474234897389,0.33249762121704396,0.7411493622858304,0.3441975154395995,0.39669075150018024
1.1506849315068493,2026.150684931507,1.00,0.3612138104112647,0.33300986530994847,0.74493847550622,0.344844378204733,0.39856111405375017
1.16986301369863,2026.1698630136987,1.00,0.36237062275485477,0.33352223165025685,0.7487229775904767,0.3454856063762184,0.40036567700954906
1.189041095890411,2026.1890410958904,1.00,0.36351515371345333,0.33403529485399197,0.7525034573303772,0.3461220526738846,0.4021062204182296
1.2082191780821918,2026.2082191780821,1.00,0.36464459433055196,0.33454930033462127,0.7562791272723604,0.3467545838736764,0.40378511324808486
1.2273972602739727,2026.227397260274,1.00,0.36575835980860166,0.3350647216468529,0.7600483934681821,0.347384526748853,0.4054048151579657
1.2465753424657535,2026.2465753424658,1.00,0.3668549536966186,0.33558226276291997,0.7638084286532864,0.34801353694795834,0.40697185395999175
1.2657534246575342,2026.2657534246575,1.00,0.3679340650605371,0.3361026778393515,0.7675548217701239,0.3486436034725644,0.408491685567391
1.284931506849315,2026.2849315068493,1.00,0.3689954075559479,0.33662672357066664,0.7712833856123318,0.34927679334720274,0.4099706755317638
1.3041095890410959,2026.304109589041,1.00,0.37003949391086494,0.33715539032801634,0.7749853405680338,0.34991554743148134,0.41141518583280157
1.3232876712328767,2026.323287671233,1.00,0.37106674675260215,0.33768996532195084,0.7786547074230586,0.350562366844383,0.41283192937345337
1.3424657534246576,2026.3424657534247,1.00,0.37207803624372915,0.3382318333815107,0.7822835762633586,0.35122011607727194,0.4142275171261468
1.3616438356164384,2026.3616438356164,1.00,0.3730743357541664,0.3387827076478954,0.785863615353114,0.35189146951015426,0.41560855739840674
1.3808219178082193,2026.3808219178081,1.00,0.3740572958685362,0.33934456088658077,0.7893861794424832,0.35257937897214553,0.41698083724331336
1.4,2026.4,1.00,0.3750280516551804,0.3399197283007178,0.7928424718992034,0.3532865607441747,0.4183501039286138
1.4191780821917808,2026.4191780821918,1.00,0.37598848062515,0.3405108016527793,0.7962255897145111,0.3540155030860465,0.41972244439582707
1.4383561643835616,2026.4383561643835,1.00,0.37694051144505936,0.3411204924072226,0.7995267080305031,0.3547683829519286,0.4211039005262347
1.4575342465753425,2026.4575342465753,1.00,0.37788582637719914,0.3417519154057348,0.8027398761021391,0.3555470023588353,0.4225001086528002
1.4767123287671233,2026.4767123287672,1.00,0.3788266500918068,0.34240860403344403,0.8058557964374753,0.3563525945178006,0.4239163922585393
1.4958904109589042,2026.495890410959,1.00,0.37976528497230355,0.343093880073756,0.8088705121621684,0.35718623123698123,0.42535841044286476
1.515068493150685,2026.5150684931507,1.00,0.38070383691431153,0.3438109660524708,0.8117798051838027,0.3580470231846514,0.42683231773469016
1.5342465753424657,2026.5342465753424,1.00,0.38164511832960524,0.34456296105145884,0.8145777151842395,0.35893423359278415,0.42834362495174294
1.5534246575342465,2026.5534246575342,1.00,0.3825919912594871,0.3453526147609718,0.8172630465784059,0.3598461495296428,0.4298981453828257
1.5726027397260274,2026.572602739726,1.00,0.3835472179040331,0.3461822348862589,0.8198346836201041,0.3607798178955399,0.43150162992901925
1.5917808219178082,2026.5917808219178,1.00,0.38451362071115514,0.3470533667363655,0.8222909793446816,0.36173092895155384,0.43316018862316175
1.610958904109589,2026.6109589041096,1.00,0.38549476666588367,0.34796608132319135,0.824632972193919,0.362695356369427,0.4348796653822927
1.63013698630137,2026.6301369863013,1.00,0.3864942414621931,0.3489194591860399,0.8268617607111025,0.36366754044539745,0.4366659522548289
1.6493150684931508,2026.6493150684933,1.00,0.38751573877026113,0.3499116705733588,0.8289784151879611,0.36464186167968676,0.43852477546528956
1.6684931506849314,2026.668493150685,1.00,0.388563092138416,0.35093927731844016,0.8309861481127577,0.36561271534925555,0.4404615866438564
1.6876712328767123,2026.6876712328767,1.00,0.38964104517017906,0.3519980403686115,0.832888127166899,0.36657458537406024,0.44248154463957473
1.7068493150684931,2026.7068493150684,1.00,0.3907534830934942,0.35308168745091917,0.8346888242967742,0.3675227405831871,0.44458774647210364
1.726027397260274,2026.7260273972602,1.00,0.391905169640142,0.3541831800981501,0.8363921276383254,0.36845238449462886,0.44678498453237064
1.7452054794520548,2026.7452054794521,1.00,0.39310068579954494,0.355294704044625,0.8380032110136469,0.3693605658810754,0.4490767310294631
1.7643835616438357,2026.7643835616439,1.00,0.39434463433419675,0.3562706614264808,0.8395285446202526,0.3702451087474382,0.4514649997345931
1.7835616438356163,2026.7835616438356,1.00,0.3956416829405357,0.35690246658325725,0.8409737034546677,0.37110513692633795,0.45394993492051133
1.8027397260273972,2026.8027397260273,1.00,0.3969959742888054,0.35752637767584605,0.8423437210816618,0.3719403984346142,0.45653053303186963
1.821917808219178,2026.8219178082193,1.00,0.3984115643927887,0.35814138649000193,0.8436458860360534,0.37275229499623513,0.4592043053142027
1.841095890410959,2026.841095890411,1.00,0.39989185642837416,0.35874685684030405,0.8448864355125403,0.37354224897947297,0.4619656799032673
1.8602739726027397,2026.8602739726027,1.00,0.40143979428508103,0.3593425879410477,0.8460721719685492,0.3743128869913592,0.4648075843956596
1.8794520547945206,2026.8794520547945,1.00,0.40305743495305013,0.3599288329169724,0.8472095061545544,0.3750668965753847,0.46772346362115325
1.8986301369863015,2026.8986301369864,1.00,0.4047457221703707,0.3605065365893548,0.8483046851425315,0.3758065119198424,0.47069878306580437
1.917808219178082,2026.9178082191781,1.00,0.40650414328986695,0.3610768009888706,0.8493636843919006,0.3765343007328121,0.47372369898255373
1.936986301369863,2026.9369863013699,1.00,0.4083317401374966,0.36164139744012225,0.8503919572960206,0.37725252408932125,0.47678437414329006
1.9561643835616438,2026.9561643835616,1.00,0.4102259925893339,0.36220239823816636,0.8513944400417413,0.37796281162149625,0.4798640941044686
1.9753424657534246,2026.9753424657533,1.00,0.4121816954573857,0.36276200633995287,0.8523763850286548,0.3786661392977445,0.4829468137176372
1.9945205479452055,2026.9945205479453,1.00,0.4141945655481468,0.3633225521019523,0.85334285298642,0.3793637026140555,0.48601749982866815
2.0136986301369864,2027.013698630137,1.00,0.4162592702634682,0.3638862868191891,0.8542972864941434,0.3800556739993295,0.489058474705257
2.032876712328767,2027.0328767123287,1.00,0.41836828131142234,0.3644553640708952,0.8552428338511768,0.38074218165712603,0.49205559740210825
2.052054794520548,2027.0520547945205,1.00,0.4199573148160318,0.36503191592107914,0.8561822227116092,0.38142291963755615,0.49527168813451855
2.0712328767123287,2027.0712328767124,1.00,0.4209206091452835,0.36561777919380956,0.8575471234683538,0.38209783971415595,0.49731234760124743
2.0904109589041098,2027.0904109589042,1.00,0.42187652154496297,0.36621433957255045,0.8589701327346188,0.38276682247291816,0.49908643387316604
2.1095890410958904,2027.109589041096,1.00,0.42282509179099387,0.3668229867211617,0.8603619971510499,0.3834299424065828,0.5008819792618409
2.128767123287671,2027.1287671232876,1.00,0.42376610720061836,0.3674444402315917,0.8617231769532632,0.38408725207373806,0.5026911308707438
2.147945205479452,2027.1479452054793,1.00,0.4246995851262395,0.36807900077314093,0.8630546132291861,0.38473946184604746,0.504507025957152
2.1671232876712327,2027.1671232876713,1.00,0.42562479374551293,0.36872687970849954,0.8643570329740953,0.38538750599478455,0.5063226251794881
2.186301369863014,2027.186301369863,1.00,0.4265421151535384,0.36938785606707564,0.8656321978227413,0.38603261707751907,0.5081310697964676
2.2054794520547945,2027.2054794520548,1.00,0.4274512484669124,0.37006119230989903,0.8668819436106259,0.38667635145627366,0.5099253972770665
2.2246575342465755,2027.2246575342465,1.00,0.42835219655023593,0.3707458632466396,0.8681083607208583,0.3873204752910181,0.5117008848039413
2.243835616438356,2027.2438356164384,1.00,0.4292456485000393,0.37144053423391277,0.8693143499324373,0.38796749735655595,0.5134512403605456
2.263013698630137,2027.2630136986302,1.00,0.43013226950332384,0.37214376007283867,0.8705015996244445,0.3886197267793454,0.5151730426354797
2.282191780821918,2027.282191780822,1.00,0.4310129258659323,0.3728540628551672,0.8716728016105493,0.38928002107128834,0.5168636521749184
2.3013698630136985,2027.3013698630136,1.00,0.4318887792079127,0.37356978467657764,0.8728296941824714,0.38995125311287326,0.5185209096565805
2.3205479452054796,2027.3205479452056,1.00,0.43276092004377925,0.37428934674462516,0.873973834218812,0.390636714972884,0.5201440409020189
2.33972602739726,2027.3397260273973,1.00,0.43363111468022597,0.37501170673386863,0.8751063374769277,0.39133962579872794,0.5217333133276932
2.3589041095890413,2027.358904109589,1.00,0.43450078874858433,0.37573594239018826,0.8762285609225451,0.3920632871633884,0.5232901866080254
2.378082191780822,2027.3780821917808,1.00,0.4353716997102933,0.37646135619442056,0.8773407850478018,0.39281127867114163,0.5248173316451739
2.3972602739726026,2027.3972602739725,1.00,0.43624563739418765,0.37718798475776605,0.8784438952763756,0.3935869147369346,0.5263168564631249
