country,scenario,intervention,utility_scenario,total_qaly_like_loss,total_qaly_like_loss_per_100k_year,qaly_like_loss_averted_vs_current,qaly_like_loss_averted_vs_current_per_100k_year,relative_qaly_like_loss_reduction_vs_current,infant_life_years_lost,acute_illness_qaly_loss,hospitalization_qaly_loss,infant_life_years_lost_share,acute_illness_qaly_loss_share,hospitalization_qaly_loss_share,estimated_total_hospitalizations,estimated_infant_hospitalizations,estimated_noninfant_hospitalizations,total_symptomatic_cases,total_infant_cases,total_deaths,total_infant_deaths,infant_life_years_lost_per_death,acute_illness_disutility,acute_illness_duration_days,infant_hospitalization_probability_per_case,noninfant_hospitalization_probability_per_case,hospitalization_excess_disutility,hospitalization_duration_days,method_note
Thailand,adolescent_booster,adolescent_booster,higher_burden,62001.17063483587,3.740081757120667,8285.436411760209,0.49980039627180917,0.11788072806341943,28675.5425728975,31848.82196422104,1476.806097717331,0.4625000186171631,0.5136809779253831,0.023819003457453677,179801.14239708506,58067.56843567147,121733.57396141358,4154565.079439905,96779.28072611912,370.4360690842501,358.4442821612187,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,cocooning_adjunct,cocooning_adjunct,higher_burden,54388.91972074693,3.280889770688567,15897.687325849147,0.9589923827039093,0.22618373533538005,24644.274168961765,28439.03186960663,1305.6136821785399,0.45311203633928915,0.522882822744472,0.02400514091623899,158958.4658052372,50174.06486595847,108784.40093927874,3709770.1394192223,83623.44144326412,319.2195969947335,308.05342711202206,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,combined_strategy,combined_strategy,higher_burden,2869.9663127637955,0.1731242901226493,67416.64073383229,4.066757863269827,0.9591676646041376,751.5519824214005,2034.310931972631,84.10339836976385,0.26186787596738414,0.7088274600734169,0.029304663959198795,10239.588751518748,2398.453559083608,7841.13519243514,265368.59567964403,3997.42259847268,10.342408800641318,9.394399780267506,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,current,current,higher_burden,70286.60704659608,4.239882153392476,0.0,0.0,0.0,32289.427487435627,36320.49202453007,1676.687534630389,0.45939658840025593,0.5167484041511865,0.023855007448557577,204136.70734124986,65263.529773199785,138873.17756805007,4737878.468557002,108772.54962199964,417.3708101729417,403.61784359294535,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,higher_child_coverage,higher_child_coverage,higher_burden,68445.27006777625,4.128807622910809,1841.3369788198324,0.11107453048166693,0.0261975510867829,31359.873083398375,35453.3347786136,1632.062205764274,0.45817443706986666,0.5179807858674063,0.023844777062727116,198703.57355180036,63116.575228715265,135586.9983230851,4624760.902817363,105194.29204785878,405.4594011087472,391.9984135424797,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,maternal_adult_boosting_only,maternal_adult_boosting_only,higher_burden,55678.99424563387,3.358710627085948,14607.612800962212,0.8811715263065283,0.20782924962188287,25869.462113453847,28483.575100231756,1325.9570319482648,0.4646179850039664,0.5115677013592128,0.023814313636820787,161435.26863970121,52597.73610164434,108837.53253805687,3715580.644771303,87662.89350274057,334.53787362161995,323.3682764181731,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,maternal_cocooning_only,maternal_cocooning_only,higher_burden,68674.41541681277,4.142630304167988,1612.1916297833086,0.09725184922448804,0.02293739444151166,30700.57955023916,36321.30186114186,1652.5340054317485,0.4470453714662868,0.528891314774115,0.024063313759598127,201196.01516131536,62164.72831136131,139031.28684995405,4737984.108850737,103607.88051893552,397.53724259438434,383.7572443779895,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,maternal_direct_antibody_only,maternal_direct_antibody_only,higher_burden,55728.1536386981,3.3616760571790762,14558.453407897978,0.8782060962134,0.20712983624670545,17888.65980084256,36230.79574953798,1608.6980883175547,0.32099860901224125,0.6501345080339969,0.028866882953761833,195858.99225266225,56919.63679770372,138939.35545495854,4726177.909828125,94866.0613295062,237.38520711271087,223.608247510532,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,maternal_immunization,maternal_immunization,higher_burden,43156.01903832722,2.6032901946357656,27130.58800826886,1.6365919587567106,0.3859993980116696,13636.898843783945,28270.119823672445,1249.0003708708346,0.3159906577961443,0.6550678318722011,0.028941510331654707,152065.79515352412,43614.43175262284,108451.36340090127,3687736.166284414,72690.71958770473,181.5928226560852,170.4612355472993,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,next_generation_vaccine,next_generation_vaccine,higher_burden,31286.363271107057,1.887279794039786,39000.24377548903,2.35260235935269,0.5548744691806513,13379.81190493749,17157.302486068984,749.2488801005804,0.4276563494771456,0.548395552956893,0.023948097565961318,91221.05115224567,25345.03805834096,65876.01309390471,2238108.833227392,42241.73009723493,174.51189430852756,167.24764881171865,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,higher_burden,55728.1536386981,3.3616760571790762,14558.453407897978,0.8782060962134,0.20712983624670545,17888.65980084256,36230.79574953798,1608.6980883175547,0.32099860901224125,0.6501345080339969,0.028866882953761833,195858.99225266225,56919.63679770372,138939.35545495854,4726177.909828125,94866.0613295062,237.38520711271087,223.608247510532,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,resistance_guided_treatment,resistance_guided_treatment,higher_burden,37696.32464501348,2.2739463574712446,32590.282401582597,1.9659357959212316,0.4636769901266833,16222.148633390872,20551.17776112305,922.9982504995677,0.4303376731327243,0.5451772276118061,0.024485099255469805,112375.03699832238,33631.79446533717,78743.24253298521,2680827.741875069,56052.99077556195,210.67793169637036,202.7768579173859,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,targeted_pep_high_risk,targeted_pep_high_risk,higher_burden,69537.11828306806,4.194670922875956,749.4887635280174,0.04521123051651976,0.010663322573405076,31889.964432776775,35986.067233641006,1661.0866166502753,0.45860347998547735,0.5175087510407148,0.023887768973807785,202237.29557717103,64641.7653772397,137595.53019993132,4694253.948959777,107736.27562873284,412.3761393381412,398.62455540970967,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,transmission_blocking_vaccine,transmission_blocking_vaccine,higher_burden,35961.80847060754,2.1693155549164924,34324.79857598854,2.070566598475984,0.48835475232476544,15707.610290095636,19383.63509903095,870.5630814809474,0.4367858836391348,0.5390061268713354,0.0242079894895297,105991.05517030535,31721.34318767797,74269.71198262738,2528525.9714003764,52868.90531279662,203.6035477830576,196.34512862619545,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,adolescent_booster,adolescent_booster,higher_burden,174127.52567073645,9.967978112562594,-789.990531789459,-0.04522322545605029,-0.004557527203534972,114024.4794502808,56350.57868254139,3752.4675379142477,0.6548331690297691,0.3236167197890159,0.021550111181215047,456862.9227410597,248779.9690830902,208082.9536579695,7350731.737070801,414633.2818051503,1445.3170838024412,1425.3059931285102,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,cocooning_adjunct,cocooning_adjunct,higher_burden,146324.9464744754,8.376411817604172,27012.58866447158,1.546343069502372,0.15583807997972476,94983.14002667661,48174.21163488647,3167.5948129123108,0.6491247208024454,0.3292276046948008,0.021647674502753764,385654.6684720738,207505.3186964429,178149.3497756309,6284153.857015101,345842.19782740483,1204.908048257816,1187.2892503334576,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,combined_strategy,combined_strategy,higher_burden,36013.65629949894,2.0616116629396473,137323.87883944804,7.861143224166897,0.7922339424601228,15282.674299076607,19722.339117896663,1008.6428825256737,0.42435775395816266,0.547635012504161,0.02800723353767629,122802.27094750077,48022.11570249981,74780.15524500096,2572708.7010041988,80036.85950416635,198.21076363543375,191.0334287384576,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,current,current,higher_burden,173337.535138947,9.922754887106544,0.0,0.0,0.0,113486.91746862448,56115.35888759437,3735.258782728143,0.654716345064291,0.32373460740982857,0.021549047525880462,454767.7567971514,247543.48647413857,207224.2703230128,7320048.154890658,412572.4774568976,1438.511663378243,1418.586468357806,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,higher_child_coverage,higher_child_coverage,higher_burden,177323.31318559952,10.150921847942302,-3985.778046652529,-0.2281669608357575,-0.022994315936577303,116260.04356585006,57243.10267957321,3820.166940176258,0.655638796034472,0.32281769188272724,0.021543512082800937,465105.3249664594,253779.55349423416,211325.77147222523,7467158.304897898,422965.9224903903,1473.5930284077328,1453.2505445731258,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_adult_boosting_only,maternal_adult_boosting_only,higher_burden,149885.2214869609,8.58022074019607,23452.3136519861,1.3425341469104737,0.13529852973383272,98410.1236646286,48250.94705797803,3224.1507643542745,0.656569891870158,0.32191930985120887,0.0215107982786332,392540.3555601329,214437.30946638263,178103.04609375022,6294163.718902312,357395.5157773044,1247.7484055943748,1230.1265458078574,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_cocooning_only,maternal_cocooning_only,higher_burden,167630.87626596086,9.596075629908361,5706.658872986125,0.32667925719818314,0.032922233885532504,108350.01139849897,55644.12510891466,3636.739758547219,0.6463607052115645,0.3319443669830279,0.021694927805407504,442773.0656031239,236858.67774729876,205914.38785582516,7258577.391439671,394764.4629121646,1374.144513246993,1354.3751424812372,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_direct_antibody_only,maternal_direct_antibody_only,higher_burden,128962.64225620496,7.382501935613917,44374.89288274203,2.5402529514926266,0.2560027915890878,70726.18254260729,54787.64646532431,3448.8132482733545,0.5484238016936595,0.42483346732676175,0.026742730979578834,419893.0129772809,216302.55646338168,203590.45651389917,7146852.8112356085,360504.2607723028,903.58416057491,884.0772817825911,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_immunization,maternal_immunization,higher_burden,111385.50116573657,6.376293658462951,61952.03397321042,3.546461228643593,0.35740691664704827,60503.70544489684,47894.661273130514,2987.1344477092102,0.5431919308319139,0.42999008642844305,0.026817982739643014,363683.6190085964,185529.46703900088,178154.15196959552,6247687.510718185,309215.7783983348,773.8984892379477,756.2963180612105,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,next_generation_vaccine,next_generation_vaccine,higher_burden,102437.1592318416,5.864043362506131,70900.3759071054,4.0587115246004135,0.409030714843567,58939.51786077471,41248.65658553497,2248.9847855319103,0.5753724361623446,0.40267278880878243,0.021954775028872876,273813.8976385101,118307.05219993572,155506.8454385744,5380739.934952374,197178.4203332262,752.3842832569874,736.7439732596838,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,higher_burden,128962.64225620496,7.382501935613917,44374.89288274203,2.5402529514926266,0.2560027915890878,70726.18254260729,54787.64646532431,3448.8132482733545,0.5484238016936595,0.42483346732676175,0.026742730979578834,419893.0129772809,216302.55646338168,203590.45651389917,7146852.8112356085,360504.2607723028,903.58416057491,884.0772817825911,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,resistance_guided_treatment,resistance_guided_treatment,higher_burden,122116.04646230632,6.990566675953378,51221.48867664067,2.932188211153166,0.29550142521400014,75457.44129411485,43906.97171229774,2751.6334558937297,0.6179158552877518,0.35955120546627384,0.022532939245974354,335011.37325506157,171774.888186718,163236.48506834355,5727507.649255982,286291.48031119665,958.2559648984984,943.2180161764356,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,targeted_pep_high_risk,targeted_pep_high_risk,higher_burden,161970.09344319775,9.272022560098865,11367.441695749236,0.6507323270076792,0.06557980466629532,105396.39202906592,53076.457788310916,3497.2436258209464,0.6507151399898895,0.32769295034656887,0.02159190966354178,425789.4114437003,229558.29542366313,196231.11602003715,6923634.359707344,382597.1590394386,1336.1455004537297,1317.454900363324,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,transmission_blocking_vaccine,transmission_blocking_vaccine,higher_burden,124070.06346666659,7.1024249168835265,49267.4716722804,2.8203299702230176,0.2842285234573556,74474.76858766115,46830.560642610486,2764.734236394953,0.6002638066488133,0.3774525403961953,0.02228365295499138,336606.39328108553,161410.5387013666,175195.85457971896,6108879.383826243,269017.5645022777,947.8974923194468,930.9346073457644,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,adolescent_booster,adolescent_booster,higher_burden,612872.8740398797,6.989720087691548,-54.984043938922696,-0.0006270844945115428,-8.972330089651592e-05,335707.8655843317,263001.74031478685,14163.268140761025,0.5477610117926139,0.42912935366376376,0.023109634543622207,1724377.896137655,731735.5412353976,992642.3549022574,34307637.732134245,1219559.2353923293,4285.144365882938,4196.348319804146,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,cocooning_adjunct,cocooning_adjunct,higher_burden,566189.6368376443,6.457305006814025,46628.25315829646,0.5317879963830121,0.07608827013618247,307027.0003089061,245995.87950676447,13166.757021973699,0.5422688448056963,0.43447612513844747,0.023255030055856156,1603052.667425298,674078.0522915273,928974.6151337706,32089283.924944904,1123463.4204858788,3923.0434314952663,3837.837503861326,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,combined_strategy,combined_strategy,higher_burden,143547.63542815988,1.6371385217846397,469270.2545677809,5.351954481412397,0.7657580860945317,49760.726443850785,89683.32145007388,4103.587534235214,0.34664957242541367,0.6247634883192275,0.028586939255358917,499611.78229313734,156469.17129007517,343142.61100306216,11698868.985585531,260781.95215012532,653.8805950514775,622.0090805481348,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,current,current,higher_burden,612817.8899959407,6.989093003197037,0.0,0.0,0.0,335685.90665704774,262970.05137708306,14161.93196180996,0.5477743260061668,0.4291161463625433,0.02310952763128989,1724215.2163503626,731694.8375250484,992520.3788253143,34303504.02338556,1219491.3958750807,4284.863685217761,4196.073833213097,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,higher_child_coverage,higher_child_coverage,higher_burden,614115.4023037644,7.003890929924941,-1297.5123078236356,-0.01479792672790392,-0.002117288559954078,336392.1004672706,263532.31110413524,14190.990732358498,0.5477669167803717,0.42912506365339836,0.02310801956622984,1727753.121664647,733102.7976456578,994650.3240189891,34376848.79670907,1221837.9960760963,4293.841865997977,4204.901255840882,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_adult_boosting_only,maternal_adult_boosting_only,higher_burden,580710.9068333828,6.62291783923667,32106.98316255794,0.3661751639603672,0.05239237249221074,320734.7334214984,246569.3415349979,13406.83187688649,0.5523139476929497,0.4245991226160032,0.023086929691047062,1632281.7810109302,702483.2432183705,929798.5377925597,32164089.998449277,1170805.4053639509,4094.4933480446143,4009.18416776873,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_cocooning_only,maternal_cocooning_only,higher_burden,596739.56448043,6.805722194034078,16078.325515510747,0.1833708091629589,0.026236710412643527,320572.95085088967,262270.15468212636,13896.458947413908,0.5372074686048454,0.4395052218642149,0.023287309530939677,1691893.8768476434,700555.5019714294,991338.3748762138,34212204.999159515,1167592.5032857158,4095.812583740506,4007.161885636121,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_direct_antibody_only,maternal_direct_antibody_only,higher_burden,487796.2690686096,5.563240804190603,125021.62092733115,1.4258521990064335,0.20401104956018712,212959.56920572242,261329.12513614353,13507.57472674362,0.4365748217228968,0.5357341613848773,0.02769101689222586,1644547.2229810357,654593.3592735367,989953.8637074991,34089451.05570587,1090988.9321225611,2750.493102854681,2661.9946150715305,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_immunization,maternal_immunization,higher_burden,452434.8151719185,5.159948906124478,160383.07482402225,1.8291440970725592,0.26171408740218827,195285.6609058961,244576.97583029332,12572.178435729034,0.4316327001309359,0.5405794771504436,0.027787822718620347,1530662.7245500102,603723.0887517254,926939.6357982848,31904193.00786237,1006205.1479195424,2526.0381218791617,2441.0707613237014,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,next_generation_vaccine,next_generation_vaccine,higher_burden,298031.40252188477,3.399001928989796,314786.48747405596,3.590091074207241,0.5136705253107756,148713.51665386368,142403.6051617684,6914.280706252652,0.49898606454044214,0.4778140959535684,0.023199839505989403,841813.6759862604,299507.81548926776,542305.8604969927,18576041.70904854,499179.6924821129,1912.2771800372768,1858.918958173296,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,higher_burden,487796.2690686096,5.563240804190603,125021.62092733115,1.4258521990064335,0.20401104956018712,212959.56920572242,261329.12513614353,13507.57472674362,0.4365748217228968,0.5357341613848773,0.02769101689222586,1644547.2229810357,654593.3592735367,989953.8637074991,34089451.05570587,1090988.9321225611,2750.493102854681,2661.9946150715305,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,resistance_guided_treatment,resistance_guided_treatment,higher_burden,466798.3464415601,5.32376275332314,146019.54355438065,1.6653302498738967,0.23827558878111066,241462.49027265602,214193.04406968434,11142.812099219704,0.5172736624140666,0.45885561871093694,0.0238707188749965,1356637.373079999,545700.888808433,810936.484271566,27940717.623732924,909501.4813473882,3089.146623699661,3018.2811284082004,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,targeted_pep_high_risk,targeted_pep_high_risk,higher_burden,596679.3265302858,6.805035190710494,16138.563465654966,0.18405781248654307,0.026335007069982708,325500.63594952394,257357.53129203315,13821.159288728684,0.5455202174379381,0.4313163199210831,0.023163462640978832,1682726.1434027175,711142.1249605849,971584.0184421325,33571370.82300539,1185236.8749343082,4155.284215529663,4068.757949369049,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,transmission_blocking_vaccine,transmission_blocking_vaccine,higher_burden,470736.4272207366,5.368675953684004,142081.46277520416,1.6204170495130326,0.2318494043575413,240241.53395509341,219330.2332844779,11164.659981165229,0.5103525456347144,0.4659300207112081,0.023717433654077344,1359297.3527068666,527338.9309641203,831958.4217427463,28610845.60969841,878898.218273534,3079.1069259715623,3003.0191744386675,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
