PEP_coverage_multiplier,VE_inf_baseline,annualized_child_adolescent_cases_per_100k,country,fitness_R,infant_contact_multiplier,infectious_duration_asymptomatic,psa_sample_id,rank,relative_infectiousness_asymptomatic,relative_reduction_under18_cases_vs_current,sample_design,strategy,total_child_adolescent_cases,uncertainty_schema_version,within_10_percent_of_best
1.1872050026170562,0.11173398427033511,406.66334695640745,Sweden,1.0053090604765693,0.847289448214218,16.08510551001343,106,6.0,0.3644317158296114,-2.4458628461454524e-05,latin_hypercube_inverse_cdf,adolescent_booster,188515.3096926598,1,False
1.1872050026170562,0.11173398427033511,424.44030110167915,Thailand,1.0053090604765693,0.847289448214218,16.08510551001343,106,1.0,0.3644317158296114,0.20485749369933415,latin_hypercube_inverse_cdf,timeliness_only,1053365.6038616556,1,True
1.1872050026170562,0.11173398427033511,473.4174851576528,Thailand,1.0053090604765693,0.847289448214218,16.08510551001343,106,2.0,0.3644317158296114,0.11310409288148637,latin_hypercube_inverse_cdf,maternal_immunization,1174915.9872118153,1,False
1.1872050026170562,0.11173398427033511,479.25438817929734,Thailand,1.0053090604765693,0.847289448214218,16.08510551001343,106,3.0,0.3644317158296114,0.1021692934276004,latin_hypercube_inverse_cdf,cocooning_adjunct,1189401.8706082858,1,False
1.1872050026170562,0.11173398427033511,485.5836867619227,Thailand,1.0053090604765693,0.847289448214218,16.08510551001343,106,4.0,0.3644317158296114,0.09031204461584896,latin_hypercube_inverse_cdf,adolescent_booster,1205109.7694512708,1,False
1.1872050026170562,0.11173398427033511,498.7601403439936,Thailand,1.0053090604765693,0.847289448214218,16.08510551001343,106,5.0,0.3644317158296114,0.06562739908748627,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1237810.7712679976,1,False
1.1872050026170562,0.11173398427033511,526.8328553397275,Thailand,1.0053090604765693,0.847289448214218,16.08510551001343,106,6.0,0.3644317158296114,0.0130362361177635,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1307480.9520222903,1,False
1.1872050026170562,0.11173398427033511,743.3688095562435,United_Kingdom,1.0053090604765693,0.847289448214218,16.08510551001343,106,1.0,0.3644317158296114,0.25973129208031376,latin_hypercube_inverse_cdf,timeliness_only,2399127.204851508,1,True
1.1872050026170562,0.11173398427033511,967.8900857143291,United_Kingdom,1.0053090604765693,0.847289448214218,16.08510551001343,106,2.0,0.3644317158296114,0.03614634617749446,latin_hypercube_inverse_cdf,maternal_immunization,3123740.741222821,1,False
1.1872050026170562,0.11173398427033511,983.0427508353021,United_Kingdom,1.0053090604765693,0.847289448214218,16.08510551001343,106,3.0,0.3644317158296114,0.021056872981712105,latin_hypercube_inverse_cdf,cocooning_adjunct,3172644.018186416,1,False
1.1872050026170562,0.11173398427033511,992.2328394683651,United_Kingdom,1.0053090604765693,0.847289448214218,16.08510551001343,106,4.0,0.3644317158296114,0.011905110059441504,latin_hypercube_inverse_cdf,targeted_pep_high_risk,3202303.847332609,1,False
1.1872050026170562,0.11173398427033511,994.1441914607547,United_Kingdom,1.0053090604765693,0.847289448214218,16.08510551001343,106,5.0,0.3644317158296114,0.01000172903467833,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,3208472.4900819967,1,False
1.1872050026170562,0.11173398427033511,1003.7966670212777,United_Kingdom,1.0053090604765693,0.847289448214218,16.08510551001343,106,6.0,0.3644317158296114,0.00038950774759383133,latin_hypercube_inverse_cdf,adolescent_booster,3239624.612739867,1,False
1.1872050026170562,0.11173398427033511,543.9986273895379,United_States,1.0053090604765693,0.847289448214218,16.08510551001343,106,1.0,0.3644317158296114,0.13364263343809013,latin_hypercube_inverse_cdf,timeliness_only,9264695.056153985,1,True
1.1872050026170562,0.11173398427033511,608.6738563254855,United_States,1.0053090604765693,0.847289448214218,16.08510551001343,106,2.0,0.3644317158296114,0.030642628844395725,latin_hypercube_inverse_cdf,maternal_immunization,10366161.575830478,1,False
1.1872050026170562,0.11173398427033511,615.1588239219776,United_States,1.0053090604765693,0.847289448214218,16.08510551001343,106,3.0,0.3644317158296114,0.020314846495007588,latin_hypercube_inverse_cdf,cocooning_adjunct,10476605.323141275,1,False
1.1872050026170562,0.11173398427033511,619.4312360564235,United_States,1.0053090604765693,0.847289448214218,16.08510551001343,106,4.0,0.3644317158296114,0.013510719661553594,latin_hypercube_inverse_cdf,targeted_pep_high_risk,10549367.629630927,1,False
1.1872050026170562,0.11173398427033511,620.6424159382541,United_States,1.0053090604765693,0.847289448214218,16.08510551001343,106,5.0,0.3644317158296114,0.011581827669448819,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,10569994.90977287,1,False
1.1872050026170562,0.11173398427033511,627.9866631259314,United_States,1.0053090604765693,0.847289448214218,16.08510551001343,106,6.0,0.3644317158296114,-0.00011441994455596571,latin_hypercube_inverse_cdf,adolescent_booster,10695072.818298139,1,False
1.0590856991352562,0.3242074723834331,1010.6859832996756,Australia,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.13579016658609944,latin_hypercube_inverse_cdf,timeliness_only,1413995.9093926358,1,True
1.0590856991352562,0.3242074723834331,1134.2331522067213,Australia,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.03014837502634926,latin_hypercube_inverse_cdf,maternal_immunization,1586844.048063206,1,False
1.0590856991352562,0.3242074723834331,1146.775559917085,Australia,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.01942370658162429,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1604391.4500066997,1,False
1.0590856991352562,0.3242074723834331,1155.1195353393045,Australia,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.012289002288234263,latin_hypercube_inverse_cdf,cocooning_adjunct,1616065.0532168448,1,False
1.0590856991352562,0.3242074723834331,1166.764094750986,Australia,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,0.0023320590160236243,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1632356.3247490646,1,False
1.0590856991352562,0.3242074723834331,1169.495535182807,Australia,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,-3.5204286268353258e-06,latin_hypercube_inverse_cdf,adolescent_booster,1636177.734380278,1,False
1.0590856991352562,0.3242074723834331,227.69975559884477,Brazil,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.13565516880433526,latin_hypercube_inverse_cdf,timeliness_only,2358122.169135995,1,True
1.0590856991352562,0.3242074723834331,245.3491940536649,Brazil,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.06865816730559104,latin_hypercube_inverse_cdf,maternal_immunization,2540904.6753740204,1,True
1.0590856991352562,0.3242074723834331,247.18865438571308,Brazil,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.06167560370128755,latin_hypercube_inverse_cdf,cocooning_adjunct,2559954.639506892,1,True
1.0590856991352562,0.3242074723834331,261.20290195937457,Brazil,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.008477731832176372,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,2705090.095262292,1,False
1.0590856991352562,0.3242074723834331,262.3614189869179,Brazil,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,0.004080018749191172,latin_hypercube_inverse_cdf,targeted_pep_high_risk,2717088.0205580806,1,False
1.0590856991352562,0.3242074723834331,262.7624469182537,Brazil,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,0.0025577228736176627,latin_hypercube_inverse_cdf,adolescent_booster,2721241.1774031427,1,False
1.0590856991352562,0.3242074723834331,425.8650840285547,China,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.1081993275558174,latin_hypercube_inverse_cdf,maternal_immunization,17956185.114012625,1,True
1.0590856991352562,0.3242074723834331,434.33002489040894,China,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.09047296215678635,latin_hypercube_inverse_cdf,cocooning_adjunct,18313101.080033667,1,True
1.0590856991352562,0.3242074723834331,457.60243193244474,China,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.041738400743844495,latin_hypercube_inverse_cdf,targeted_pep_high_risk,19294359.37375375,1,True
1.0590856991352562,0.3242074723834331,467.1082637884405,China,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.02183231433010857,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,19695163.481201813,1,True
1.0590856991352562,0.3242074723834331,478.72514816722213,China,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,-0.0024945105093636677,latin_hypercube_inverse_cdf,adolescent_booster,20184978.059224647,1,False
1.0590856991352562,0.3242074723834331,478.89377404507155,China,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,-0.0028476288505370206,latin_hypercube_inverse_cdf,timeliness_only,20192088.009348236,1,False
1.0590856991352562,0.3242074723834331,890.3189340633213,Japan,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.09426475103772769,latin_hypercube_inverse_cdf,timeliness_only,3117132.98004297,1,True
1.0590856991352562,0.3242074723834331,934.4773937275518,Japan,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.04934166538691198,latin_hypercube_inverse_cdf,maternal_immunization,3271738.0172300404,1,True
1.0590856991352562,0.3242074723834331,954.5389250190323,Japan,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.028932758569850447,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,3341976.286745304,1,True
1.0590856991352562,0.3242074723834331,955.9361826270863,Japan,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.027511307096988458,latin_hypercube_inverse_cdf,cocooning_adjunct,3346868.282801177,1,True
1.0590856991352562,0.3242074723834331,963.7471092333622,Japan,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,0.019565130261211205,latin_hypercube_inverse_cdf,targeted_pep_high_risk,3374215.4462337955,1,True
1.0590856991352562,0.3242074723834331,983.3464023988391,Japan,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,-0.00037353436499887316,latin_hypercube_inverse_cdf,adolescent_booster,3442835.3538233307,1,False
1.0590856991352562,0.3242074723834331,1226.6281904347854,New_Zealand,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.17435899684640255,latin_hypercube_inverse_cdf,timeliness_only,314923.56996504904,1,True
1.0590856991352562,0.3242074723834331,1419.1582923392305,New_Zealand,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.04476736686895677,latin_hypercube_inverse_cdf,targeted_pep_high_risk,364353.59899001813,1,False
1.0590856991352562,0.3242074723834331,1440.2877530914666,New_Zealand,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.030545168703734582,latin_hypercube_inverse_cdf,maternal_immunization,369778.3603594688,1,False
1.0590856991352562,0.3242074723834331,1455.7948703978536,New_Zealand,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.0201073587886208,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,373759.6456257393,1,False
1.0590856991352562,0.3242074723834331,1467.6170750782442,New_Zealand,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,0.012149856262833825,latin_hypercube_inverse_cdf,cocooning_adjunct,376794.869280881,1,False
1.0590856991352562,0.3242074723834331,1485.7057324340315,New_Zealand,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,-2.5583157573949578e-05,latin_hypercube_inverse_cdf,adolescent_booster,381438.9371427271,1,False
1.0590856991352562,0.3242074723834331,310.0805362103598,Sweden,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.17357078898640543,latin_hypercube_inverse_cdf,timeliness_only,143742.8004152827,1,True
1.0590856991352562,0.3242074723834331,333.3769704237802,Sweden,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.11148093970977901,latin_hypercube_inverse_cdf,maternal_immunization,154542.23573707975,1,True
1.0590856991352562,0.3242074723834331,336.84060391521416,Sweden,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.10224963508135121,latin_hypercube_inverse_cdf,cocooning_adjunct,156147.8585310143,1,True
1.0590856991352562,0.3242074723834331,342.98261423074814,Sweden,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.085879898368177,latin_hypercube_inverse_cdf,targeted_pep_high_risk,158995.08581419152,1,False
1.0590856991352562,0.3242074723834331,370.2469975330999,Sweden,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,0.0132146383115197,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,171633.9275132138,1,False
1.0590856991352562,0.3242074723834331,375.29770624187046,Sweden,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,-0.00024655232974057917,latin_hypercube_inverse_cdf,adolescent_booster,173975.26445279943,1,False
1.0590856991352562,0.3242074723834331,488.4913188905967,Thailand,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.1386903168379099,latin_hypercube_inverse_cdf,timeliness_only,1212325.8609007718,1,True
1.0590856991352562,0.3242074723834331,517.2001196169556,Thailand,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.08807085421175476,latin_hypercube_inverse_cdf,maternal_immunization,1283574.66351645,1,True
1.0590856991352562,0.3242074723834331,523.816763217223,Thailand,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.0764043639215104,latin_hypercube_inverse_cdf,cocooning_adjunct,1299995.6885685383,1,True
1.0590856991352562,0.3242074723834331,559.2440218538014,Thailand,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.013938891668762277,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1387918.1964722776,1,False
1.0590856991352562,0.3242074723834331,565.6992079735435,Thailand,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,0.0025570842553285233,latin_hypercube_inverse_cdf,adolescent_booster,1403938.5196392485,1,False
1.0590856991352562,0.3242074723834331,577.035407661476,Thailand,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,-0.017430944479230437,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1432072.423874914,1,False
1.0590856991352562,0.3242074723834331,961.4350465438004,United_Kingdom,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.1539058104112324,latin_hypercube_inverse_cdf,timeliness_only,3102907.932422164,1,True
1.0590856991352562,0.3242074723834331,1059.4626554404044,United_Kingdom,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.06763831851878921,latin_hypercube_inverse_cdf,targeted_pep_high_risk,3419279.4288785206,1,False
1.0590856991352562,0.3242074723834331,1101.0162933697065,United_Kingdom,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.031069762032518544,latin_hypercube_inverse_cdf,maternal_immunization,3553388.4505391316,1,False
1.0590856991352562,0.3242074723834331,1117.144278660385,United_Kingdom,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.016876609132956633,latin_hypercube_inverse_cdf,cocooning_adjunct,3605439.4482413335,1,False
1.0590856991352562,0.3242074723834331,1118.4261304473807,United_Kingdom,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,0.015748537766352655,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,3609576.4599769595,1,False
1.0590856991352562,0.3242074723834331,1137.0828761750518,United_Kingdom,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,-0.0006700067515235109,latin_hypercube_inverse_cdf,adolescent_booster,3669788.7066159607,1,False
1.0590856991352562,0.3242074723834331,726.0504718726123,United_States,0.8950529022434053,0.833262165185302,14.21689197282254,107,1.0,0.7318432918562433,0.13292186532324612,latin_hypercube_inverse_cdf,timeliness_only,12365171.307179423,1,True
1.0590856991352562,0.3242074723834331,821.8996536049258,United_States,0.8950529022434053,0.833262165185302,14.21689197282254,107,2.0,0.7318432918562433,0.01845498879480345,latin_hypercube_inverse_cdf,maternal_immunization,13997553.073788738,1,False
1.0590856991352562,0.3242074723834331,827.1520631946864,United_States,0.8950529022434053,0.833262165185302,14.21689197282254,107,3.0,0.7318432918562433,0.012182353822478453,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,14087005.45746477,1,False
1.0590856991352562,0.3242074723834331,831.2068907898353,United_States,0.8950529022434053,0.833262165185302,14.21689197282254,107,4.0,0.7318432918562433,0.007339918751580576,latin_hypercube_inverse_cdf,cocooning_adjunct,14156062.139672387,1,False
1.0590856991352562,0.3242074723834331,837.3834926902683,United_States,0.8950529022434053,0.833262165185302,14.21689197282254,107,5.0,0.7318432918562433,-3.642317852126098e-05,latin_hypercube_inverse_cdf,adolescent_booster,14261254.195541773,1,False
1.0590856991352562,0.3242074723834331,858.9904414528069,United_States,0.8950529022434053,0.833262165185302,14.21689197282254,107,6.0,0.7318432918562433,-0.025840294238293815,latin_hypercube_inverse_cdf,targeted_pep_high_risk,14629236.356874216,1,False
1.2754309609950747,0.2772973049204048,675.9689995028991,Australia,0.9039469428619502,0.7655388749907925,21.527870636354567,108,1.0,0.11383221238596693,0.14297523311307614,latin_hypercube_inverse_cdf,timeliness_only,945711.5422754337,1,True
1.2754309609950747,0.2772973049204048,755.1647855448272,Australia,0.9039469428619502,0.7655388749907925,21.527870636354567,108,2.0,0.11383221238596693,0.04256715199736316,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1056510.0686631622,1,False
1.2754309609950747,0.2772973049204048,770.3970802069022,Australia,0.9039469428619502,0.7655388749907925,21.527870636354567,108,3.0,0.11383221238596693,0.02325494455650645,latin_hypercube_inverse_cdf,maternal_immunization,1077820.7450745073,1,False
1.2754309609950747,0.2772973049204048,778.5550251292503,Australia,0.9039469428619502,0.7655388749907925,21.527870636354567,108,4.0,0.11383221238596693,0.012911924564909416,latin_hypercube_inverse_cdf,cocooning_adjunct,1089234.0831319003,1,False
1.2754309609950747,0.2772973049204048,779.4562338436489,Australia,0.9039469428619502,0.7655388749907925,21.527870636354567,108,5.0,0.11383221238596693,0.011769330457332194,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1090494.915347516,1,False
1.2754309609950747,0.2772973049204048,788.7632423894307,Australia,0.9039469428619502,0.7655388749907925,21.527870636354567,108,6.0,0.11383221238596693,-3.052552466087377e-05,latin_hypercube_inverse_cdf,adolescent_booster,1103515.8459326308,1,False
1.2754309609950747,0.2772973049204048,9.342532268161936,Brazil,0.9039469428619502,0.7655388749907925,21.527870636354567,108,1.0,0.11383221238596693,0.46017088904456815,latin_hypercube_inverse_cdf,targeted_pep_high_risk,96753.86957272721,1,True
1.2754309609950747,0.2772973049204048,11.969152823773234,Brazil,0.9039469428619502,0.7655388749907925,21.527870636354567,108,2.0,0.11383221238596693,0.308399806137712,latin_hypercube_inverse_cdf,timeliness_only,123955.88454834025,1,False
1.2754309609950747,0.2772973049204048,13.451050251497474,Brazil,0.9039469428619502,0.7655388749907925,21.527870636354567,108,3.0,0.11383221238596693,0.22277298174238191,latin_hypercube_inverse_cdf,maternal_immunization,139302.82755556272,1,False
1.2754309609950747,0.2772973049204048,13.55030439002128,Brazil,0.9039469428619502,0.7655388749907925,21.527870636354567,108,4.0,0.11383221238596693,0.2170378910233709,latin_hypercube_inverse_cdf,adolescent_booster,140330.73103122535,1,False
1.2754309609950747,0.2772973049204048,13.553004465281056,Brazil,0.9039469428619502,0.7655388749907925,21.527870636354567,108,5.0,0.11383221238596693,0.21688187526587765,latin_hypercube_inverse_cdf,cocooning_adjunct,140358.69382157037,1,False
1.2754309609950747,0.2772973049204048,17.147695835799748,Brazil,0.9039469428619502,0.7655388749907925,21.527870636354567,108,6.0,0.11383221238596693,0.009173837249181638,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,177586.3201418813,1,False
1.2754309609950747,0.2772973049204048,623.1125653063299,China,0.9039469428619502,0.7655388749907925,21.527870636354567,108,1.0,0.11383221238596693,0.11730939056195966,latin_hypercube_inverse_cdf,timeliness_only,26272932.405079573,1,True
1.2754309609950747,0.2772973049204048,658.4175090485837,China,0.9039469428619502,0.7655388749907925,21.527870636354567,108,2.0,0.11383221238596693,0.0672970112310799,latin_hypercube_inverse_cdf,maternal_immunization,27761530.84209471,1,True
1.2754309609950747,0.2772973049204048,658.996435027862,China,0.9039469428619502,0.7655388749907925,21.527870636354567,108,3.0,0.11383221238596693,0.0664769140514454,latin_hypercube_inverse_cdf,adolescent_booster,27785940.706135124,1,True
1.2754309609950747,0.2772973049204048,665.8641808663167,China,0.9039469428619502,0.7655388749907925,21.527870636354567,108,4.0,0.11383221238596693,0.056748183186366985,latin_hypercube_inverse_cdf,cocooning_adjunct,28075512.483236212,1,True
1.2754309609950747,0.2772973049204048,677.3417693329243,China,0.9039469428619502,0.7655388749907925,21.527870636354567,108,5.0,0.11383221238596693,0.04048922707774494,latin_hypercube_inverse_cdf,targeted_pep_high_risk,28559453.798858613,1,True
1.2754309609950747,0.2772973049204048,697.024713427747,China,0.9039469428619502,0.7655388749907925,21.527870636354567,108,6.0,0.11383221238596693,0.012606704839530636,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,29389365.904204458,1,False
1.2754309609950747,0.2772973049204048,508.96293046614585,Japan,0.9039469428619502,0.7655388749907925,21.527870636354567,108,1.0,0.11383221238596693,0.08397472651068094,latin_hypercube_inverse_cdf,maternal_immunization,1781951.473491211,1,True
1.2754309609950747,0.2772973049204048,518.932956824762,Japan,0.9039469428619502,0.7655388749907925,21.527870636354567,108,2.0,0.11383221238596693,0.06603079460466255,latin_hypercube_inverse_cdf,cocooning_adjunct,1816857.951320535,1,True
1.2754309609950747,0.2772973049204048,533.801574857421,Japan,0.9039469428619502,0.7655388749907925,21.527870636354567,108,3.0,0.11383221238596693,0.03927043721227996,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1868915.0939197382,1,True
1.2754309609950747,0.2772973049204048,536.1129552149117,Japan,0.9039469428619502,0.7655388749907925,21.527870636354567,108,4.0,0.11383221238596693,0.03511044296936627,latin_hypercube_inverse_cdf,timeliness_only,1877007.5648213737,1,True
1.2754309609950747,0.2772973049204048,543.3957646072505,Japan,0.9039469428619502,0.7655388749907925,21.527870636354567,108,5.0,0.11383221238596693,0.022002931513487867,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1902505.714303248,1,True
1.2754309609950747,0.2772973049204048,555.0868001789466,Japan,0.9039469428619502,0.7655388749907925,21.527870636354567,108,6.0,0.11383221238596693,0.0009615481925154823,latin_hypercube_inverse_cdf,adolescent_booster,1943437.6897609506,1,True
1.2754309609950747,0.2772973049204048,843.0635823094426,New_Zealand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,1.0,0.11383221238596693,0.2012618465104702,latin_hypercube_inverse_cdf,timeliness_only,216447.4900649166,1,True
1.2754309609950747,0.2772973049204048,1004.5874618170646,New_Zealand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,2.0,0.11383221238596693,0.04823034563686446,latin_hypercube_inverse_cdf,maternal_immunization,257917.0056004522,1,False
1.2754309609950747,0.2772973049204048,1012.7826828425755,New_Zealand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,3.0,0.11383221238596693,0.040466001682006425,latin_hypercube_inverse_cdf,targeted_pep_high_risk,260021.04026273498,1,False
1.2754309609950747,0.2772973049204048,1018.7860158217799,New_Zealand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,4.0,0.11383221238596693,0.03477830357477707,latin_hypercube_inverse_cdf,cocooning_adjunct,261562.33132812154,1,False
1.2754309609950747,0.2772973049204048,1040.282901094137,New_Zealand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,5.0,0.11383221238596693,0.01441165190186977,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,267081.42493391485,1,False
1.2754309609950747,0.2772973049204048,1055.94311925851,New_Zealand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,6.0,0.11383221238596693,-0.00042520503591880754,latin_hypercube_inverse_cdf,adolescent_booster,271102.0172026159,1,False
1.2754309609950747,0.2772973049204048,21.948640630809045,Sweden,0.9039469428619502,0.7655388749907925,21.527870636354567,108,1.0,0.11383221238596693,0.4442088090985892,latin_hypercube_inverse_cdf,targeted_pep_high_risk,10174.644005767419,1,True
1.2754309609950747,0.2772973049204048,25.174286032987776,Sweden,0.9039469428619502,0.7655388749907925,21.527870636354567,108,2.0,0.11383221238596693,0.36252788268884273,latin_hypercube_inverse_cdf,timeliness_only,11669.943610880946,1,False
1.2754309609950747,0.2772973049204048,33.715738465791155,Sweden,0.9039469428619502,0.7655388749907925,21.527870636354567,108,3.0,0.11383221238596693,0.1462382223609744,latin_hypercube_inverse_cdf,maternal_immunization,15629.470735438743,1,False
1.2754309609950747,0.2772973049204048,34.02483994873128,Sweden,0.9039469428619502,0.7655388749907925,21.527870636354567,108,4.0,0.11383221238596693,0.1384110460633683,latin_hypercube_inverse_cdf,cocooning_adjunct,15772.759678664635,1,False
1.2754309609950747,0.2772973049204048,39.037045016087525,Sweden,0.9039469428619502,0.7655388749907925,21.527870636354567,108,5.0,0.11383221238596693,0.011490227890173177,latin_hypercube_inverse_cdf,adolescent_booster,18096.247641362603,1,False
1.2754309609950747,0.2772973049204048,39.058238722991135,Sweden,0.9039469428619502,0.7655388749907925,21.527870636354567,108,6.0,0.11383221238596693,0.010953553245570014,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,18106.072326505422,1,False
1.2754309609950747,0.2772973049204048,5.46990833224482,Thailand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,1.0,0.11383221238596693,0.45706543975509506,latin_hypercube_inverse_cdf,maternal_immunization,13575.085306432255,1,True
1.2754309609950747,0.2772973049204048,5.584811686303599,Thailand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,2.0,0.11383221238596693,0.4456603123887326,latin_hypercube_inverse_cdf,cocooning_adjunct,13860.249648999168,1,True
1.2754309609950747,0.2772973049204048,5.74542023735966,Thailand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,3.0,0.11383221238596693,0.4297185582689449,latin_hypercube_inverse_cdf,timeliness_only,14258.844043160905,1,True
1.2754309609950747,0.2772973049204048,6.649071493693177,Thailand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,4.0,0.11383221238596693,0.3400235453952528,latin_hypercube_inverse_cdf,targeted_pep_high_risk,16501.50373086373,1,False
1.2754309609950747,0.2772973049204048,6.748363371435284,Thailand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,5.0,0.11383221238596693,0.3301679886966168,latin_hypercube_inverse_cdf,adolescent_booster,16747.923894034066,1,False
1.2754309609950747,0.2772973049204048,9.91190100598538,Thailand,0.9039469428619502,0.7655388749907925,21.527870636354567,108,6.0,0.11383221238596693,0.016160182492667152,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,24599.114568249883,1,False
1.2754309609950747,0.2772973049204048,289.07136179942455,United_Kingdom,0.9039469428619502,0.7655388749907925,21.527870636354567,108,1.0,0.11383221238596693,0.2551804008802613,latin_hypercube_inverse_cdf,timeliness_only,932940.6338037617,1,True
