country,test_year,interval_id,observed_cases,exposure_days,model_expected_cases,model_point_cases,model_observation_q025,model_observation_median,model_observation_q975,model_log_score,model_95_covered,pomp_expected_cases,pomp_observation_q025,pomp_observation_median,pomp_observation_q975,pomp_log_score,selected_candidate,static_log_source_scale,scale_at_search_boundary,mc_log_likelihood_sd_per_training_interval,future_evidence_used,claim_scope,forecast_mode,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,seasonal_naive_expected_cases,seasonal_naive_q025,seasonal_naive_q975,seasonal_naive_log_score,ew_recent_rate_expected_cases,ew_recent_rate_q025,ew_recent_rate_q975,ew_recent_rate_log_score,damped_log_trend_expected_cases,damped_log_trend_q025,damped_log_trend_q975,damped_log_trend_log_score
United_States,2025,2025-04-05_2025-04-12,168.0,7.0,456.2090960837961,482.59440319862847,21.0,342.0,1533.0,-6.427865227825238,1.0,468.12702818034205,40.375,356.5,1497.0,-6.404765005341149,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,91.5,0.0,432.0,-6.587485809939446,148.05898521988973,0.0,699.0,-6.461597049114294,496.0422030198385,1.0,2340.0,-6.698671761959802
United_States,2025,2025-04-12_2025-04-19,185.0,7.0,463.8937491609664,490.358778711614,18.0,338.5,1504.0,-6.441125011641916,1.0,475.41117874587087,41.0,350.0,1479.625,-6.412838873269056,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,122.5,0.0,579.0,-6.609151521544678,148.28171087643852,0.0,700.0,-6.568175178967122,504.2598371270071,1.0,2379.0,-6.765214175487053
United_States,2025,2025-04-19_2025-04-26,140.0,7.0,470.87874578814603,497.32152305855124,17.375,343.0,1640.0,-6.43917162600588,1.0,481.7574697747458,36.75,356.0,1562.125,-6.434827510843988,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,162.5,0.0,767.0,-6.280902842763448,148.57187434672662,0.0,702.0,-6.275837244424695,511.80741242668824,1.0,2414.0,-6.601863119546275
United_States,2025,2025-04-26_2025-05-03,176.0,7.0,492.6222204020263,513.3305768443321,20.0,357.0,1740.0,-6.46032811653947,1.0,506.6587821970744,42.0,365.5,1678.5,-6.437192122343356,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,116.5,0.0,550.0,-6.559448870852471,148.8709361984376,0.0,703.0,-6.511762287971575,519.4308720023208,1.0,2450.0,-6.74496372421775
United_States,2025,2025-05-03_2025-05-10,156.0,7.0,499.5001804909252,520.6034325804848,19.0,361.0,1852.875,-6.462838560538084,1.0,512.7509336852397,37.375,376.0,1760.75,-6.450890357339022,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,159.5,0.0,753.0,-6.382989037141752,149.1319443727625,0.0,704.0,-6.383438449142801,527.7977363243318,1.0,2490.0,-6.678098291524546
United_States,2025,2025-05-10_2025-05-17,259.0,7.0,513.5010750467989,532.6758676773431,18.0,358.0,1808.125,-6.562244232455474,1.0,528.2901755763821,35.0,386.0,1877.75,-6.517525566864658,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,137.5,0.0,649.0,-7.032581237623838,149.37542464922905,0.0,705.0,-6.9942638893826645,536.6675971676151,1.0,2531.0,-7.010326477605685
United_States,2025,2025-05-17_2025-05-24,205.0,7.0,518.8026162687113,539.6379893178847,18.0,346.0,1754.125,-6.507631744700745,1.0,533.2708135742662,36.0,374.5,1771.25,-6.476606286701199,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,149.5,0.0,706.0,-6.6873764495872186,149.64306745016867,0.0,707.0,-6.687173425381259,545.4530633705457,1.0,2573.0,-6.859039189020289
United_States,2025,2025-05-24_2025-05-31,152.0,7.0,524.0016563102869,547.3148461167987,22.0,361.5,2027.0,-6.493533974500031,1.0,538.5659680806934,42.0,382.0,1939.75,-6.486000825062851,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,138.5,0.0,654.0,-6.359477594334386,149.85672271104215,0.0,708.0,-6.356980020190191,555.3373791940139,1.0,2619.0,-6.683733582584328
United_States,2025,2025-05-31_2025-06-07,194.0,7.0,540.46726436734,560.8947469253594,15.0,364.0,2018.5,-6.516778155188609,1.0,556.8267859447195,37.375,387.5,1943.875,-6.489137474341164,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,117.5,0.0,555.0,-6.68617051189158,150.13164675550124,0.0,709.0,-6.62103268479561,564.5938158474696,1.0,2663.0,-6.83692649303712
United_States,2025,2025-06-07_2025-06-14,154.0,7.0,564.7589212646533,578.1418364616674,22.375,360.0,2139.0,-6.508037939759994,1.0,582.5943970932601,43.0,383.0,2279.5,-6.500174790729149,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,153.5,0.0,725.0,-6.3699725818149755,150.40624986858552,0.0,710.0,-6.370130494690424,574.1501367255518,1.0,2708.0,-6.705265287020509
United_States,2025,2025-06-14_2025-06-21,197.0,7.0,572.4158915438567,586.9669591147804,21.0,367.0,2324.0,-6.5268194191408675,1.0,589.8403666860588,37.375,380.5,2319.25,-6.499804000239832,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,177.5,0.0,838.0,-6.619038433668196,150.65881625436168,0.0,711.0,-6.638390597963989,584.3841298189673,1.0,2756.0,-6.8594944578923025
United_States,2025,2025-06-21_2025-06-28,170.0,7.0,575.8486593078461,594.6048129643542,19.375,362.0,2298.0,-6.525908055883061,1.0,594.7740369985772,38.375,393.0,2386.25,-6.507718430356112,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,93.5,0.0,442.0,-6.594682022556112,150.9418974493037,0.0,713.0,-6.4728549087612635,594.4520360993685,1.0,2804.0,-6.777369937840103
United_States,2025,2025-06-28_2025-07-05,140.0,7.0,580.8947517251034,601.8620685107776,20.375,395.0,2596.875,-6.518936541893156,1.0,597.475556015853,41.0,405.0,2366.5,-6.519067797836962,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,184.5,0.0,871.0,-6.29479432706086,151.16835069692604,0.0,714.0,-6.276490306613184,605.8509412009092,1.0,2858.0,-6.674362691612912
United_States,2025,2025-07-05_2025-07-12,166.0,7.0,591.7294689333461,612.5015547988065,23.0,361.0,3005.625,-6.527381510211089,1.0,608.1089595784815,39.375,381.0,2536.5,-6.512798744176803,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,215.5,0.0,1017.0,-6.462799353567235,151.46051015724888,0.0,715.0,-6.447351807460262,616.4955137577205,1.0,2908.0,-6.778579394309977
United_States,2025,2025-07-12_2025-07-19,215.0,7.0,595.2383324920013,619.2280888358126,19.0,377.0,2394.375,-6.572118275522613,1.0,612.6480144183965,46.375,406.5,2387.125,-6.5407277567303845,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,157.5,0.0,744.0,-6.733995201273054,151.8767642439025,0.0,717.0,-6.742121380937142,625.2308513661513,1.0,2949.0,-6.939308964718396
United_States,2025,2025-07-19_2025-07-26,170.0,7.0,610.458598147511,632.5831737209626,27.0,395.0,2224.0,-6.548888404785068,1.0,629.207502062369,45.375,408.0,2659.5,-6.534103655808793,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,145.5,0.0,687.0,-6.4759504373209005,152.21709974742114,0.0,719.0,-6.47226925208232,635.6471181672705,1.0,2998.0,-6.8052121491572635
United_States,2025,2025-07-26_2025-08-02,184.0,7.0,641.1938623784604,652.6855038602023,19.0,397.0,3088.0,-6.571844113849783,1.0,661.4941683749025,43.0,418.0,3089.875,-6.552532275048397,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,215.5,0.0,1017.0,-6.554444911071114,152.6400114610295,0.0,721.0,-6.558303633855138,644.8314980477828,1.0,3041.0,-6.857323919861791
United_States,2025,2025-08-02_2025-08-09,172.0,7.0,644.4187219192719,659.635300788496,25.0,412.0,3373.125,-6.57024202752075,1.0,663.1834465131255,46.0,422.5,2745.0,-6.555140607404128,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,259.5,0.0,1225.0,-6.52279776447684,152.9536473415849,0.0,722.0,-6.484420600577112,656.447427841076,1.0,3096.0,-6.825554713901201
United_States,2025,2025-08-09_2025-08-16,176.0,7.0,651.6471959979011,670.8542822828872,22.375,420.0,2854.0,-6.576807827317556,1.0,671.9399011326326,42.0,421.0,2834.625,-6.560938808221787,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,183.5,0.0,866.0,-6.503760117121229,153.1991619011933,0.0,723.0,-6.509046345109594,669.8754161557267,1.0,3159.0,-6.847356940480778
United_States,2025,2025-08-16_2025-08-23,164.0,7.0,656.0028371436821,679.0626874727204,22.0,414.5,2996.0,-6.570054710231538,1.0,674.6146830904761,42.0,419.0,2885.75,-6.558180881989323,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,234.5,0.0,1107.0,-6.46542259308074,153.48085861230743,0.0,725.0,-6.434056703005446,683.1046284215489,1.0,3222.0,-6.815607974847102
United_States,2025,2025-08-23_2025-08-30,184.0,7.0,666.3069418955732,691.0599041319688,24.0,397.0,3396.875,-6.599544759811087,1.0,684.738852643643,41.0,430.0,3319.625,-6.580827329724999,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,250.5,0.0,1182.0,-6.572340041705894,153.7650416043186,0.0,726.0,-6.557457997271817,696.8182001835296,1.0,3286.0,-6.889636027369793
United_States,2025,2025-08-30_2025-09-06,157.0,7.0,677.7588830620381,703.6364763975936,25.0,409.0,2663.0,-6.5859238545629415,1.0,696.5264006071232,41.0,432.0,2859.625,-6.5780551430873535,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,251.5,0.0,1187.0,-6.443959834738136,154.0937917533518,0.0,728.0,-6.389327753049521,710.1195064085289,1.0,3349.0,-6.80846994127927
United_States,2025,2025-09-06_2025-09-13,110.0,7.0,681.6592541600837,713.1202077614671,20.0,427.0,2882.875,-6.569514175888746,1.0,700.0773279421439,38.0,429.0,3033.875,-6.591096899626804,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,234.5,0.0,1107.0,-6.163795116056805,154.37172690417026,0.0,729.0,-6.063700045470693,725.1069972942918,1.0,3420.0,-6.629708587521689
United_States,2025,2025-09-13_2025-09-20,142.0,7.0,675.3508544861653,715.4302992558062,22.0,416.0,3281.0,-6.578598438660112,1.0,690.5538913268804,41.375,437.0,3333.0,-6.575988212005689,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,292.5,0.0,1380.0,-6.408347854797768,154.73933820179505,0.0,731.0,-6.291056154895037,738.663049197296,1.0,3484.0,-6.771931229007685
United_States,2025,2025-09-20_2025-09-27,105.0,7.0,682.7304162915949,725.0442415382199,21.0,417.0,3167.625,-6.588178824552873,1.0,697.8956659702361,38.0,426.5,3088.25,-6.61311899519517,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,292.5,0.0,1380.0,-6.207687011992861,155.20382533285334,0.0,733.0,-6.026382555421874,750.4658973507314,1.0,3539.0,-6.622963223798901
United_States,2025,2025-09-27_2025-10-04,120.0,7.0,694.0330538416523,737.7812295982794,23.0,415.5,3426.0,-6.599988101944256,1.0,709.5664913906137,36.375,438.0,3512.375,-6.6137305626934735,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,289.5,0.0,1366.0,-6.290277698209248,155.606076803808,0.0,735.0,-6.138796670337607,764.2220861465507,1.0,3604.0,-6.699843778924037
United_States,2025,2025-10-04_2025-10-11,113.0,7.0,704.3301358360751,749.3163071577508,21.0,416.0,3124.25,-6.605494784254889,1.0,719.8235715723135,39.375,433.0,3044.125,-6.624405038863488,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,302.5,0.0,1427.0,-6.266486461185292,156.07080191666066,0.0,737.0,-6.087965612426427,776.9853462988476,2.0,3664.0,-6.677216361785247
United_States,2025,2025-10-11_2025-10-18,110.0,7.0,711.0013549739991,760.5076798151863,29.375,431.0,3399.75,-6.61689914419342,1.0,727.3931586486349,43.375,438.0,3476.125,-6.641698828027824,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,246.5,0.0,1163.0,-6.1793225765942505,156.4786407645909,0.0,739.0,-6.065969437479643,791.7035807156259,2.0,3734.0,-6.67285937392767
United_States,2025,2025-10-18_2025-10-25,105.0,7.0,712.7863455280558,768.2115842972053,25.0,426.0,3313.75,-6.631848813747055,1.0,725.7138726541664,39.0,444.5,3247.75,-6.658248555333831,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,348.5,0.0,1644.0,-6.27511794400427,156.82297212639403,0.0,740.0,-6.028326460039209,808.7208019009652,2.0,3814.0,-6.66012487898943
United_States,2025,2025-10-25_2025-11-01,158.0,7.0,721.3480521781397,779.2728489529895,22.0,440.0,3322.625,-6.636741492649307,1.0,731.4448764230118,35.0,452.0,3315.875,-6.625418586236471,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,462.5,1.0,2182.0,-6.634107884172689,157.21869264185375,0.0,742.0,-6.395571844255245,825.142104214805,2.0,3891.0,-6.880403281867703
United_States,2025,2025-11-01_2025-11-08,146.0,7.0,734.1371600375435,794.3265796085561,24.0,450.0,3366.0,-6.645575548060837,1.0,743.5925004841829,43.0,455.0,3170.0,-6.640058822300476,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,497.5,1.0,2347.0,-6.614828547449433,157.58583875570383,0.0,744.0,-6.318354141663104,843.1061129137842,2.0,3976.0,-6.848743303226843
United_States,2025,2025-11-08_2025-11-15,101.0,7.0,747.8447396148624,812.4837361162081,21.0,424.0,3897.875,-6.663118761996124,1.0,759.8271644076585,36.375,451.0,3639.625,-6.693898807436353,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,389.5,1.0,1837.0,-6.298399607435932,157.91005212331757,0.0,746.0,-5.998643117969001,863.1600344094787,2.0,4071.0,-6.673724847008545
United_States,2025,2025-11-15_2025-11-22,122.0,7.0,750.4190926502317,823.1082131340564,20.0,440.0,3731.0,-6.659286893698918,1.0,759.9600236152407,37.0,463.0,3656.625,-6.670005973840104,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,434.5,1.0,2050.0,-6.453606390311527,158.2209842298903,0.0,747.0,-6.155305745835953,884.6254735299907,2.0,4172.0,-6.779934137764638
United_States,2025,2025-11-22_2025-11-29,127.0,7.0,752.6430079274793,833.0574451116536,24.0,458.0,3183.0,-6.659845942329648,1.0,757.3432031687996,38.375,467.0,3228.5,-6.663196284260538,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,577.5,1.0,2724.0,-6.599080891399907,158.50941632297426,0.0,748.0,-6.19068174149493,907.9066618973071,2.0,4282.0,-6.813026578914489
United_States,2025,2025-11-29_2025-12-06,97.0,7.0,782.6941754625896,862.1694161095531,27.0,454.5,3613.75,-6.666837410816916,1.0,794.3143379618468,38.0,468.0,3450.75,-6.699932535787565,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,364.5,1.0,1720.0,-6.247096143139924,158.92619120670048,0.0,750.0,-5.968404155517196,928.4073525003452,2.0,4378.0,-6.69126825959068
United_States,2025,2025-12-06_2025-12-13,175.0,7.0,786.4102230638863,870.6969251915203,25.0,428.5,3365.75,-6.704876612269048,1.0,793.1520099059078,37.0,464.5,3640.625,-6.688362935020385,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,533.5,1.0,2516.0,-6.751685979134455,159.42756927104097,0.0,753.0,-6.500146592157453,947.2104242944226,2.0,4467.0,-6.999173692892072
United_States,2025,2025-12-13_2025-12-20,218.0,7.0,823.6129029676287,903.5867506493514,24.375,459.0,4153.75,-6.7520969975534255,1.0,833.5870317807276,38.0,474.0,3580.25,-6.724366266737611,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,509.50000000000006,1.0,2403.0,-6.875869000107725,159.78192454387755,0.0,754.0,-6.747725053442821,971.8317547096382,2.0,4583.0,-7.129909284029103
United_States,2025,2025-12-20_2025-12-27,187.0,7.0,819.0345816323804,912.3375981784593,24.0,434.5,3222.25,-6.727329214886206,1.0,828.4186522719197,41.375,463.0,3390.0,-6.708753594341229,jump_ar1__k100,2.959982057037948,False,0.0022145847260391796,False,notification_index_forecast,block,0.8877823141763836,0.02,0.020000000000000323,0.07221768582361598,0.47452851966753024,2.0938868539016333e-11,2.287183004195815e-11,0.525471480288659,424.5,1.0,2002.0,-6.713195116886135,160.20675394316797,0.0,756.0,-6.57101546626605,995.393545401646,2.0,4694.0,-7.057620049785765
Brazil,2025,2025-01-01_2025-02-01,851.0,31.0,1270.7678602463207,714.5603853638287,17.0,823.0,5412.0,-7.866736868222789,1.0,1364.5302954941649,14.0,695.0,6657.0,-7.958791431469477,jump_ar1__k10,2.4757593029647014,False,0.005965904238079527,False,notification_index_forecast,block,0.6541890657252281,0.05387090505205796,0.020000000000000007,0.271940029222714,0.44568033886283803,8.395982262822297e-19,0.3726444904386545,0.1816751706985074,36.5,5.0,95.0,-54.22224414691789,239.99215944969808,40.0,614.0,-10.467175202858233,1365.525078897848,231.0,3484.0,-7.476218342499825
Brazil,2025,2025-02-01_2025-03-01,556.0,28.0,1277.6551710744175,692.659309952724,8.0,738.5,5353.625,-7.700162470726514,1.0,1380.233874650759,8.0,645.0,6709.5,-7.670130403472622,jump_ar1__k10,2.4757593029647014,False,0.005965904238079527,False,notification_index_forecast,block,0.6541890657252281,0.05387090505205796,0.020000000000000007,0.271940029222714,0.44568033886283803,8.395982262822297e-19,0.3726444904386545,0.1816751706985074,20.758620689655174,2.0,57.0,-55.65658998895538,218.2997648546295,32.0,579.0,-8.257715381242546,1357.788267539866,201.0,3593.0,-7.555033053836315
Brazil,2025,2025-03-01_2025-04-01,374.0,31.0,1555.0891387783752,815.3102805320873,14.0,913.0,6544.5,-7.666114103422973,1.0,1672.8697519451812,17.375,833.0,8237.25,-7.4730836034104735,jump_ar1__k10,2.4757593029647014,False,0.005965904238079527,False,notification_index_forecast,block,0.6541890657252281,0.05387090505205796,0.020000000000000007,0.271940029222714,0.44568033886283803,8.395982262822297e-19,0.3726444904386545,0.1816751706985074,33.5,5.0,87.0,-25.29840453166471,242.90727215578866,40.0,621.0,-6.684607447341502,1669.6814338397458,283.0,4259.0,-8.240266974023482
Brazil,2025,2025-04-01_2025-05-01,174.0,30.0,1612.2018551389947,823.6033303793156,23.0,957.5,6527.125,-7.215086416564722,1.0,1695.8576712434701,16.0,806.0,7962.625,-7.177133187311296,jump_ar1__k10,2.4757593029647014,False,0.005965904238079527,False,notification_index_forecast,block,0.6541890657252281,0.05387090505205796,0.020000000000000007,0.271940029222714,0.44568033886283803,8.395982262822297e-19,0.3726444904386545,0.1816751706985074,114.5,18.0,297.0,-5.912427614894453,236.1257174726197,38.0,611.0,-5.7705592669507695,1808.8531431483304,294.0,4668.0,-9.195963464090532
Brazil,2025,2025-05-01_2025-06-01,134.0,31.0,1795.577316586653,891.7276299234723,24.0,1090.0,7026.25,-7.190147887764397,1.0,1849.547632095426,17.0,937.0,8607.875,-7.171384677235613,jump_ar1__k10,2.4757593029647014,False,0.005965904238079527,False,notification_index_forecast,block,0.6541890657252281,0.05387090505205796,0.020000000000000007,0.271940029222714,0.44568033886283803,8.395982262822297e-19,0.3726444904386545,0.1816751706985074,234.5,39.0,600.0,-5.720744709805064,245.59518587467207,41.0,628.0,-5.772177622772846,2088.9857583798043,354.0,5328.0,-9.981022056465255
Brazil,2025,2025-06-01_2025-07-01,96.0,30.0,1954.511036593321,929.2776568796411,21.375,1139.0,8417.75,-7.297876690958227,1.0,2005.3031646376066,14.0,937.0,9409.625,-7.084584655291068,jump_ar1__k10,2.4757593029647014,False,0.005965904238079527,False,notification_index_forecast,block,0.6541890657252281,0.05387090505205796,0.020000000000000007,0.271940029222714,0.44568033886283803,8.395982262822297e-19,0.3726444904386545,0.1816751706985074,409.5,66.0,1058.0,-6.748370880520701,239.40942974197702,38.0,620.0,-5.8432671418668,2264.5261544235655,368.0,5844.0,-10.47882691153023
Brazil,2025,2025-07-01_2025-08-01,92.0,31.0,2184.6427611784666,1009.597396890174,36.0,1294.0,9245.875,-7.442348219470976,1.0,2198.421630441592,20.0,1047.0,11271.875,-7.1694380083207445,jump_ar1__k10,2.4757593029647014,False,0.005965904238079527,False,notification_index_forecast,block,0.6541890657252281,0.05387090505205796,0.020000000000000007,0.271940029222714,0.44568033886283803,8.395982262822297e-19,0.3726444904386545,0.1816751706985074,611.5,103.0,1561.0,-7.654281898701489,250.22020499847346,42.0,640.0,-5.9433939713969295,2605.401301807565,442.0,6645.0,-11.044377132074686
Brazil,2025,2025-08-01_2025-09-01,85.0,31.0,2365.713859483601,1060.8515411336957,33.0,1482.0,10605.875,-7.486894640673679,1.0,2323.4609202706743,23.0,1148.0,12038.625,-7.179522094654976,jump_ar1__k10,2.4757593029647014,False,0.005965904238079527,False,notification_index_forecast,block,0.6541890657252281,0.05387090505205796,0.020000000000000007,0.271940029222714,0.44568033886283803,8.395982262822297e-19,0.3726444904386545,0.1816751706985074,891.5,151.0,2275.0,-8.591646427068302,253.23978160224814,42.0,648.0,-6.013179794469,2914.761852391864,495.0,7434.0,-11.434791131638868
