country,test_year,interval_id,observed_cases,exposure_days,model_expected_cases,model_point_cases,model_observation_q025,model_observation_median,model_observation_q975,model_log_score,model_95_covered,pomp_expected_cases,pomp_observation_q025,pomp_observation_median,pomp_observation_q975,pomp_log_score,selected_candidate,static_log_source_scale,scale_at_search_boundary,mc_log_likelihood_sd_per_training_interval,future_evidence_used,claim_scope,forecast_mode,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,seasonal_naive_expected_cases,seasonal_naive_q025,seasonal_naive_q975,seasonal_naive_log_score,ew_recent_rate_expected_cases,ew_recent_rate_q025,ew_recent_rate_q975,ew_recent_rate_log_score,damped_log_trend_expected_cases,damped_log_trend_q025,damped_log_trend_q975,damped_log_trend_log_score
United_States,2023,2023-02-11_2023-02-18,28.0,7.0,33.594601866124535,32.16816625822891,1.0,32.0,67.0,-3.4472729344004804,1.0,35.32040148258536,16.0,34.0,61.625,-3.339867766804118,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,14.500000000000002,0.0,69.0,-4.825578784878418,16.32613338479542,0.0,78.0,-4.771615316909883,25.69037151200819,0.0,122.0,-4.675725551640217
United_States,2023,2023-02-18_2023-02-25,33.0,7.0,32.87186970408601,30.09506088950621,1.0,32.0,64.0,-3.3992579747090073,1.0,34.64176955213085,17.0,33.0,60.0,-3.2799060072705934,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,4.5,0.0,22.0,-7.147928170828284,16.567909327682884,0.0,79.0,-5.005626888792962,26.295586193496597,0.0,125.0,-4.8520365374306
United_States,2023,2023-02-25_2023-03-04,41.0,7.0,33.62361479226821,30.777305230031036,1.0,33.0,68.0,-3.7267613472853283,1.0,35.40886039882301,17.0,34.0,63.0,-3.608819239312729,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,4.5,0.0,22.0,-8.201398447016462,16.88070660181002,0.0,81.0,-5.354991765568218,27.156769209289127,0.0,129.0,-5.106921610634879
United_States,2023,2023-03-04_2023-03-11,58.0,7.0,42.16812483395766,37.24994847469876,1.0,34.0,69.0,-5.112674174781883,1.0,45.18160170638238,18.0,36.0,65.0,-5.03659446448606,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,3.5,0.0,18.0,-12.113573853764922,17.29157402395962,0.0,83.0,-6.038899074812681,28.376620032123483,0.0,135.0,-5.582682266108151
United_States,2023,2023-03-11_2023-03-18,52.0,7.0,39.722006659462814,34.51106270828309,0.0,39.0,74.0,-4.097943103229114,1.0,42.176982050623074,21.0,40.0,72.0,-3.9819666440391357,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,1.5,0.0,8.0,-19.730466225595357,17.870873437932083,0.0,85.0,-5.760540981405279,30.207503973927608,0.0,143.0,-5.388783380328826
United_States,2023,2023-03-18_2023-03-25,44.0,7.0,42.063316646543456,37.551825279358496,1.0,42.0,83.0,-3.63848750454394,1.0,44.64650698751424,22.0,43.0,77.0,-3.516625136697625,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,3.5,0.0,18.0,-9.867451779848484,18.3976907809854,0.0,88.0,-5.413533272814933,31.84850688759672,0.0,151.0,-5.154862941508755
United_States,2023,2023-03-25_2023-04-01,53.0,7.0,43.26938558593431,41.25097397058731,2.0,43.0,83.0,-3.952405728197241,1.0,45.586078255740205,23.0,44.0,78.0,-3.8354122851384034,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,16.5,0.0,79.0,-5.892935514130356,18.839291760914083,0.0,90.0,-5.7446904702452795,33.1532657408502,0.0,157.0,-5.380203335502801
United_States,2023,2023-04-01_2023-04-08,43.0,7.0,45.35946342643623,42.14284289351795,1.0,45.0,87.0,-3.66138056240503,1.0,47.969892209184074,23.375,46.0,82.0,-3.542913048160929,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,9.5,0.0,46.0,-6.2126186901775755,19.378872202064784,0.0,92.0,-5.336015323268201,34.820399287925895,0.0,165.0,-5.11255795463199
United_States,2023,2023-04-08_2023-04-15,53.0,7.0,48.0724300524969,44.99801250845564,2.0,45.0,86.625,-3.860244160345697,1.0,50.89932899155661,23.375,47.0,80.0,-3.7403832179329966,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,12.5,0.0,60.0,-6.307504997339931,19.808091910182853,0.0,94.0,-5.695864491304734,36.01056713304638,0.0,171.0,-5.355221264450257
United_States,2023,2023-04-15_2023-04-22,26.0,7.0,47.32606645548417,43.297867432744866,1.0,47.0,89.0,-4.91943111671248,1.0,49.978522201552806,26.0,49.0,83.0,-4.955164982924797,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,6.5,0.0,32.0,-5.474403231007264,20.350373349540025,0.0,97.0,-4.61853205276832,37.646340492731795,0.0,179.0,-4.634600645275222
United_States,2023,2023-04-22_2023-04-29,33.0,7.0,44.65282883062639,41.14139440368837,1.0,44.0,83.625,-3.9355476990449816,1.0,46.880037083987226,23.0,46.0,79.0,-3.8386974315423625,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,6.5,0.0,32.0,-6.168060061638788,20.490864292978245,0.0,98.0,-4.911530246029221,37.64040838997006,0.0,179.0,-4.841029290115143
United_States,2023,2023-04-29_2023-05-06,23.0,7.0,44.17959823468685,41.651462370625545,1.0,42.0,85.0,-4.77560423238832,1.0,46.1786351406295,22.0,44.0,78.0,-4.815676969501171,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,10.5,0.0,51.0,-4.702970704179696,20.768376371592694,0.0,99.0,-4.482098035313037,38.12594271965205,0.0,181.0,-4.540446752184243
United_States,2023,2023-05-06_2023-05-13,36.0,7.0,39.78132766418771,38.333915741990126,1.0,39.0,80.0,-3.5565732066658295,1.0,41.0506601913434,20.0,40.0,71.0,-3.4430317920935227,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,13.5,0.0,65.0,-5.304620543407382,20.832952369496027,0.0,99.0,-5.024348062730688,37.797864367019415,0.0,179.0,-4.923291014369936
United_States,2023,2023-05-13_2023-05-20,59.0,7.0,39.615117293091025,37.96884543606821,2.0,39.0,75.0,-4.714987593730809,1.0,40.82378301688141,19.0,40.0,69.0,-4.623864189295467,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,11.5,0.0,55.0,-6.802105981252996,21.15629688418046,0.0,101.0,-5.843566477995158,38.452912030281276,0.0,182.0,-5.473846664202222
United_States,2023,2023-05-20_2023-05-27,31.0,7.0,44.52242090810868,43.32533017908138,2.0,43.5,83.625,-3.983740083122672,1.0,46.0835405144167,22.0,44.0,77.0,-3.8991589089214944,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,20.5,0.0,98.0,-4.829721526910475,21.765412832088437,0.0,104.0,-4.814038587449741,40.249757754189844,0.0,191.0,-4.792099893810743
United_States,2023,2023-05-27_2023-06-03,41.0,7.0,43.12708701469803,41.24766869222862,1.0,41.0,84.0,-3.5966598219476826,1.0,44.62110616824408,22.0,43.0,75.0,-3.4794483307252566,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,12.5,0.0,60.0,-5.659418812349809,21.98212469699412,0.0,105.0,-5.187793420233818,40.4892096630048,0.0,192.0,-5.051759571920944
United_States,2023,2023-06-03_2023-06-10,38.0,7.0,42.85999251273187,41.21182083870973,3.0,42.0,81.0,-3.6056418359807636,1.0,44.18233928739192,20.0,43.0,74.0,-3.4917610164564987,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,13.5,0.0,65.0,-5.410838226288753,22.368708505823502,0.0,107.0,-5.071299613003462,41.35989044374467,0.0,196.0,-4.978257386790278
United_States,2023,2023-06-10_2023-06-17,49.0,7.0,43.15712200234199,41.967832970031594,2.375,41.0,91.625,-3.8300171085819184,1.0,44.356327985288814,22.0,43.0,75.0,-3.7145479810601243,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,17.5,0.0,84.0,-5.661108270295597,22.709149659099012,0.0,108.0,-5.447864126499583,41.98239534393491,0.0,199.0,-5.235967859059546
United_States,2023,2023-06-17_2023-06-24,72.0,7.0,44.249123821316545,42.651753288551525,1.375,43.0,91.625,-5.4134386198168905,1.0,45.541997815619176,21.0,44.0,78.0,-5.356901457593452,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,14.500000000000002,0.0,69.0,-6.9353536908493005,23.206986041217988,0.0,110.0,-6.159731310583725,43.20745586908946,0.0,205.0,-5.700332366204124
United_States,2023,2023-06-24_2023-07-01,51.0,7.0,53.54351559405647,51.871593321204685,2.0,48.0,104.0,-3.7877591141310956,1.0,55.80407111865942,25.0,51.0,91.0,-3.670699296624684,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,24.5,0.0,117.0,-5.465243566444869,23.94342591647402,0.0,114.0,-5.479513950610609,45.472074441024574,0.0,215.0,-5.272486379079364
United_States,2023,2023-07-01_2023-07-08,34.0,7.0,50.87588836461493,48.69839384861848,2.0,49.0,95.0,-4.26440171401711,1.0,52.77549797037885,27.0,51.0,91.0,-4.1911173992380695,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,15.5,0.0,74.0,-5.093815968584631,24.465949896513,0.0,116.0,-4.9000620824468255,46.684545479725976,0.0,221.0,-4.891655161206566
United_States,2023,2023-07-08_2023-07-15,31.0,7.0,48.628993988814464,45.03783624030517,2.0,47.0,94.0,-4.362257602044604,1.0,50.36764774322948,25.0,49.0,84.0,-4.297041227783212,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,6.5,0.0,32.0,-5.972205564182151,24.706905571700062,0.0,118.0,-4.790024909733093,46.76134786040721,0.0,222.0,-4.816332320556205
United_States,2023,2023-07-15_2023-07-22,40.0,7.0,46.49907044477242,44.503761407949824,2.0,45.0,88.0,-3.6815809813347524,1.0,47.77774982636136,24.0,47.0,79.0,-3.5680740065663255,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,12.5,0.0,60.0,-5.604027542413169,24.87870155495289,0.0,118.0,-5.102131697772084,46.58482120217624,0.0,221.0,-5.033464885990886
United_States,2023,2023-07-22_2023-07-29,56.0,7.0,45.991184273989,43.12141156790789,2.0,45.0,87.0,-4.030977793898806,1.0,47.2418625223026,24.0,46.0,78.0,-3.914550766748077,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,7.5,0.0,36.0,-7.806702148113441,25.223801483523108,0.0,120.0,-5.600268337336386,47.08148627806932,0.0,223.0,-5.370694866258634
United_States,2023,2023-07-29_2023-08-05,38.0,7.0,48.546665572739556,47.05161091086603,2.0,47.0,94.625,-3.8355688114788853,1.0,49.79507336454958,25.0,49.0,84.0,-3.7312494481149114,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,17.5,0.0,84.0,-5.198175974440133,25.79394179497233,0.0,123.0,-5.02463707265621,48.5260967787168,0.0,230.0,-4.991945599624377
United_States,2023,2023-08-05_2023-08-12,58.0,7.0,47.75106951766912,47.378887765320705,1.0,46.0,87.0,-4.0918957504011155,1.0,48.5593696690708,25.0,47.0,81.0,-3.980551365630487,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,29.5,0.0,140.0,-5.5606903505638146,26.08868651529501,0.0,124.0,-5.636276304700238,48.79041533429697,0.0,231.0,-5.4055530189199565
United_States,2023,2023-08-12_2023-08-19,40.0,7.0,50.165387475336004,49.25543659024847,2.0,49.0,99.625,-3.8168168206448385,1.0,51.290376009366966,26.0,50.0,88.0,-3.7103648055297977,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,24.5,0.0,117.0,-5.107476894165284,26.679105721572853,0.0,127.0,-5.08040551355371,50.285879872885666,0.0,238.0,-5.040995393844002
United_States,2023,2023-08-19_2023-08-26,34.0,7.0,48.847460199236764,48.17441515229325,2.0,47.0,92.625,-4.051369944834826,1.0,49.702932641587644,25.0,48.0,83.0,-3.96480238651891,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,25.5,0.0,121.0,-4.891655985205469,27.004822748115615,0.0,128.0,-4.882112906862899,50.5581648338867,0.0,239.0,-4.9052427564673975
United_States,2023,2023-08-26_2023-09-02,27.0,7.0,46.95547510829694,46.0477777161417,3.0,45.0,94.0,-4.517701198252121,1.0,47.64271225787664,24.0,46.0,81.0,-4.491137596483192,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,20.5,0.0,98.0,-4.660942052130562,27.195624479655642,0.0,129.0,-4.637603136778678,50.383640287576895,0.0,239.0,-4.728120435807993
United_States,2023,2023-09-02_2023-09-09,48.0,7.0,43.968713570153504,43.95703475329205,3.0,41.0,93.0,-3.7774328002883677,1.0,44.07843850813052,21.0,42.0,75.0,-3.662931968981055,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,29.5,0.0,140.0,-5.287666643970509,27.22663238718473,0.0,129.0,-5.319035241245294,49.454227696375874,0.0,234.0,-5.208577420621473
United_States,2023,2023-09-09_2023-09-16,38.0,7.0,45.4644063181046,44.50758497663956,2.0,44.0,91.625,-3.668896080566021,1.0,45.96480915021699,24.0,45.0,78.0,-3.5580640565680355,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,18.5,0.0,88.0,-5.163741736581778,27.677305311613836,0.0,132.0,-5.007878818926404,50.260669176477045,0.0,238.0,-4.996546754150868
United_States,2023,2023-09-16_2023-09-23,28.0,7.0,44.93663320307107,43.140353162910856,2.0,43.0,87.0,-4.2155856788700605,1.0,45.510381654654154,22.0,44.0,77.0,-4.150377864925719,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,11.5,0.0,55.0,-4.975206116042194,27.960966038676272,0.0,133.0,-4.673579749268167,50.249707715906965,0.0,238.0,-4.754092730757895
United_States,2023,2023-09-23_2023-09-30,42.0,7.0,44.59801461218743,43.58610870085285,2.0,41.0,83.625,-3.603811013617377,1.0,45.066472122310444,20.0,42.0,72.0,-3.4872411314956784,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,17.5,0.0,84.0,-5.369716366489865,27.985661341698183,0.0,133.0,-5.129178401691841,49.4643271096917,0.0,234.0,-5.082847739839153
United_States,2023,2023-09-30_2023-10-07,40.0,7.0,43.04936438640718,41.74724004634715,2.0,41.0,81.625,-3.5864149792105677,1.0,43.31354932963103,21.0,42.0,73.0,-3.4701112255844944,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,13.5,0.0,65.0,-5.515894706373699,28.32021752020532,0.0,135.0,-5.065094756661068,49.8608139755279,0.0,236.0,-5.040024708573817
United_States,2023,2023-10-07_2023-10-14,46.0,7.0,43.35342864532615,42.68312840609034,2.0,41.0,90.0,-3.6974777668105454,1.0,43.49203239102776,21.0,42.0,73.625,-3.5810756652148754,jump_ar1__k1000,-1.1546747889027118,False,0.004621814674565985,False,notification_index_forecast,prequential,0.8634783663505454,0.019999999999999997,0.02000000000000001,0.09652163364945456,0.795501071210124,0.0511307787483605,3.824753990945375e-18,0.15336815004151552,19.5,0.0,93.0,-5.447454476336188,28.60739971663513,0.0,136.0,-5.241190492470068,50.111580065979574,0.0,237.0,-5.168050480401342
